nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16165114,12839434,13543,3055125,235573,0,-5,0,0,0,0,29438552,13704,13704,0,27336179,2116077,12839434,13543,3055125,235573,0,20356,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12853238,-16204,3290532,-5,0,0,-484,0,0,0,0,20,393713,270,2850,396568,0,0,0,0,-368,25315,446,1573013,-2574254,-1285556,50987196,1587396,673,393713,0,779334,28672922,0,0,0,7,1274,0,0,0,0,13451017,302803,75136,0,34238514,1056,0,80060,6563,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127099,11158102,1573013,1734034,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:03,483"
-16165993,12840354,13543,3055127,235573,0,-6,0,0,0,0,29439486,13704,13704,0,27337113,2116077,12840354,13543,3055127,235573,0,20357,-1494,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290534,-6,0,0,-484,0,0,0,0,20,393713,270,2857,396576,0,0,0,0,-368,25317,446,1573014,-2574430,-1285643,50987196,1587428,673,393713,0,779334,28673856,0,0,0,7,1274,0,0,0,0,13451027,302803,75136,0,34239435,1056,0,80060,6563,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127100,11158102,1573014,1734035,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:13,484"
-16165993,12840354,13543,3055128,235573,0,-6,0,0,0,0,29439493,13704,13704,0,27337120,2116077,12840354,13543,3055128,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290535,-6,0,0,-484,0,0,0,0,20,393713,270,2863,396582,0,0,0,0,-368,25317,446,1573015,-2574429,-1285643,50987196,1587452,673,393713,0,779334,28673863,0,0,0,7,1274,0,0,0,0,13451033,302803,75136,0,34239436,1056,0,80060,6563,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127101,11158102,1573015,1734036,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:23,486"
-16165993,12840354,13543,3055130,235573,0,-6,0,0,0,0,29439504,13704,13704,0,27337131,2116077,12840354,13543,3055130,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290537,-6,0,0,-484,0,0,0,0,20,393713,270,2870,396589,0,0,0,0,-368,25317,446,1573015,-2574429,-1285643,50987196,1587480,673,393713,0,779334,28673874,0,0,0,7,1274,0,0,0,0,13451040,302803,75136,0,34239436,1056,0,80060,6563,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127101,11158102,1573015,1734036,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:33,488"
-16165853,12840347,13544,3055131,235573,0,-6,0,0,0,0,29440032,13704,13704,0,27337659,2116077,12840347,13544,3055131,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290538,-6,0,0,-484,0,0,0,0,20,393713,270,2876,396595,0,0,0,0,-368,25317,446,1573015,-2574401,-1285629,50987196,1587504,673,393713,0,779334,28674402,0,0,0,7,1274,0,0,0,0,13451561,302808,75136,0,34240196,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127101,11158102,1573015,1734036,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:43,490"
-16165852,12840354,13543,3055133,235573,0,-6,0,0,0,0,29440040,13704,13704,0,27337667,2116077,12840354,13543,3055133,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290540,-6,0,0,-484,0,0,0,0,20,393713,270,2883,396602,0,0,0,0,-368,25317,446,1573016,-2574400,-1285629,50987196,1587532,673,393713,0,779334,28674410,0,0,0,7,1274,0,0,0,0,13451566,302808,75136,0,34240197,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127102,11158102,1573016,1734037,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:30:53,491"
-16165848,12840354,13543,3055134,235573,0,-6,0,0,0,0,29440054,13704,13704,0,27337681,2116077,12840354,13543,3055134,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290541,-6,0,0,-484,0,0,0,0,20,393713,270,2889,396608,0,0,0,0,-368,25317,446,1573017,-2574399,-1285628,50987196,1587556,673,393713,0,779334,28674424,0,0,0,7,1274,0,0,0,0,13451580,302808,75136,0,34240198,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:03,493"
-16165785,12840354,13543,3055136,235573,0,-6,0,0,0,0,29440064,13704,13704,0,27337691,2116077,12840354,13543,3055136,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290543,-6,0,0,-484,0,0,0,0,20,393713,270,2896,396615,0,0,0,0,-368,25317,446,1573017,-2574386,-1285622,50987196,1587584,673,393713,0,779334,28674434,0,0,0,7,1274,0,0,0,0,13451586,302808,75136,0,34240198,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:13,495"
-16165785,12840354,13543,3055137,235573,0,-6,0,0,0,0,29440073,13704,13704,0,27337700,2116077,12840354,13543,3055137,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290544,-6,0,0,-484,0,0,0,0,20,393713,270,2902,396621,0,0,0,0,-368,25317,446,1573017,-2574386,-1285622,50987196,1587608,673,393713,0,779334,28674443,0,0,0,7,1274,0,0,0,0,13451596,302808,75136,0,34240198,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:23,497"
-16165845,12840354,13543,3055139,235573,0,-6,0,0,0,0,29440087,13704,13704,0,27337714,2116077,12840354,13543,3055139,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290546,-6,0,0,-484,0,0,0,0,20,393713,270,2909,396628,0,0,0,0,-368,25317,446,1573017,-2574398,-1285627,50987196,1587636,673,393713,0,779334,28674457,0,0,0,7,1274,0,0,0,0,13451612,302808,75136,0,34240198,1056,0,80060,6584,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:33,498"
-16165762,12840354,13543,3055141,235573,0,-6,0,0,0,0,29440615,13704,13704,0,27338242,2116077,12840354,13543,3055141,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290548,-6,0,0,-484,0,0,0,0,20,393713,270,2916,396635,0,0,0,0,-368,25317,446,1573017,-2574381,-1285619,50987196,1587664,673,393713,0,779334,28674985,0,0,0,7,1274,0,0,0,0,13452133,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:43,500"
-16165761,12840354,13543,3055142,235573,0,-6,0,0,0,0,29440625,13704,13704,0,27338252,2116077,12840354,13543,3055142,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290549,-6,0,0,-484,0,0,0,0,20,393713,270,2922,396641,0,0,0,0,-368,25317,446,1573017,-2574380,-1285619,50987196,1587688,673,393713,0,779334,28674995,0,0,0,7,1274,0,0,0,0,13452142,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:31:53,502"
-16165761,12840354,13543,3055144,235573,0,-6,0,0,0,0,29440639,13704,13704,0,27338266,2116077,12840354,13543,3055144,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290551,-6,0,0,-484,0,0,0,0,20,393713,270,2929,396648,0,0,0,0,-368,25317,446,1573017,-2574380,-1285618,50987196,1587716,673,393713,0,779334,28675009,0,0,0,7,1274,0,0,0,0,13452154,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:03,503"
-16165761,12840354,13543,3055145,235573,0,-6,0,0,0,0,29440646,13704,13704,0,27338273,2116077,12840354,13543,3055145,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290552,-6,0,0,-484,0,0,0,0,20,393713,270,2935,396654,0,0,0,0,-368,25317,446,1573017,-2574380,-1285618,50987196,1587740,673,393713,0,779334,28675016,0,0,0,7,1274,0,0,0,0,13452159,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:13,505"
-16165761,12840354,13543,3055147,235573,0,-6,0,0,0,0,29440655,13704,13704,0,27338282,2116077,12840354,13543,3055147,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290554,-6,0,0,-484,0,0,0,0,20,393713,270,2942,396661,0,0,0,0,-368,25317,446,1573017,-2574379,-1285618,50987196,1587768,673,393713,0,779334,28675025,0,0,0,7,1274,0,0,0,0,13452165,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:23,507"
-16165761,12840354,13543,3055148,235573,0,-6,0,0,0,0,29440667,13704,13704,0,27338294,2116077,12840354,13543,3055148,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290555,-6,0,0,-484,0,0,0,0,20,393713,270,2948,396667,0,0,0,0,-368,25317,446,1573017,-2574379,-1285618,50987196,1587792,673,393713,0,779334,28675037,0,0,0,7,1274,0,0,0,0,13452176,302813,75136,0,34240958,1056,0,80060,6605,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:33,509"
-16165807,12840354,13543,3055150,235573,0,-6,0,0,0,0,29441201,13704,13704,0,27338828,2116077,12840354,13543,3055150,235573,0,20357,-1490,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290557,-6,0,0,-484,0,0,0,0,20,393713,270,2955,396674,0,0,0,0,-368,25317,446,1573017,-2574388,-1285622,50987196,1587820,673,393713,0,779334,28675571,0,0,0,7,1274,0,0,0,0,13452709,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:43,511"
-16165681,12840354,13543,3055151,235573,0,-6,0,0,0,0,29441211,13704,13704,0,27338838,2116077,12840354,13543,3055151,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290558,-6,0,0,-484,0,0,0,0,20,393713,270,2961,396680,0,0,0,0,-368,25317,446,1573017,-2574362,-1285610,50987196,1587844,673,393713,0,779334,28675581,0,0,0,7,1274,0,0,0,0,13452720,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:32:53,513"
-16165681,12840354,13543,3055153,235573,0,-6,0,0,0,0,29441224,13704,13704,0,27338851,2116077,12840354,13543,3055153,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290560,-6,0,0,-484,0,0,0,0,20,393713,270,2968,396687,0,0,0,0,-368,25317,446,1573017,-2574362,-1285610,50987196,1587872,673,393713,0,779334,28675594,0,0,0,7,1274,0,0,0,0,13452730,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:03,515"
-16165681,12840354,13543,3055154,235573,0,-6,0,0,0,0,29441231,13704,13704,0,27338858,2116077,12840354,13543,3055154,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290561,-6,0,0,-484,0,0,0,0,20,393713,270,2974,396693,0,0,0,0,-368,25317,446,1573017,-2574362,-1285609,50987196,1587896,673,393713,0,779334,28675601,0,0,0,7,1274,0,0,0,0,13452738,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:13,517"
-16165681,12840354,13543,3055156,235573,0,-6,0,0,0,0,29441238,13704,13704,0,27338865,2116077,12840354,13543,3055156,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290563,-6,0,0,-484,0,0,0,0,20,393713,270,2981,396700,0,0,0,0,-368,25317,446,1573017,-2574361,-1285609,50987196,1587924,673,393713,0,779334,28675608,0,0,0,7,1274,0,0,0,0,13452743,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:23,518"
-16165681,12840354,13543,3055157,235573,0,-6,0,0,0,0,29441249,13704,13704,0,27338876,2116077,12840354,13543,3055157,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290564,-6,0,0,-484,0,0,0,0,20,393713,270,2987,396706,0,0,0,0,-368,25317,446,1573017,-2574361,-1285609,50987196,1587948,673,393713,0,779334,28675619,0,0,0,7,1274,0,0,0,0,13452756,302818,75136,0,34241718,1056,0,80060,6626,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:33,520"
-16165646,12840354,13543,3055159,235573,0,-6,0,0,0,0,29441777,13704,13704,0,27339404,2116077,12840354,13543,3055159,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290566,-6,0,0,-484,0,0,0,0,20,393713,270,2994,396713,0,0,0,0,-368,25317,446,1573017,-2574354,-1285605,50987196,1587976,673,393713,0,779334,28676147,0,0,0,7,1274,0,0,0,0,13453278,302823,75136,0,34242478,1056,0,80060,6647,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:43,522"
-16165583,12840354,13543,3055160,235573,0,-6,0,0,0,0,29441784,13704,13704,0,27339411,2116077,12840354,13543,3055160,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290567,-6,0,0,-484,0,0,0,0,20,393713,270,3000,396719,0,0,0,0,-368,25317,446,1573017,-2574341,-1285599,50987196,1588000,673,393713,0,779334,28676154,0,0,0,7,1274,0,0,0,0,13453286,302823,75136,0,34242478,1056,0,80060,6647,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:33:53,523"
-16165583,12840354,13543,3055162,235573,0,-6,0,0,0,0,29441796,13704,13704,0,27339423,2116077,12840354,13543,3055162,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290569,-6,0,0,-484,0,0,0,0,20,393713,270,3007,396726,0,0,0,0,-368,25317,446,1573017,-2574341,-1285599,50987196,1588028,673,393713,0,779334,28676166,0,0,0,7,1274,0,0,0,0,13453295,302823,75136,0,34242478,1056,0,80060,6647,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:34:03,525"
-16165583,12840354,13543,3055163,235573,0,-6,0,0,0,0,29441805,13704,13704,0,27339432,2116077,12840354,13543,3055163,235573,0,20357,-1496,0,0,96912,673,10432,10,9410,0,5429,10567,12854158,-16204,3290570,-6,0,0,-484,0,0,0,0,20,393713,270,3013,396732,0,0,0,0,-368,25317,446,1573017,-2574340,-1285599,50987196,1588052,673,393713,0,779334,28676175,0,0,0,7,1274,0,0,0,0,13453302,302823,75136,0,34242478,1056,0,80060,6647,9782591,61807,0,0,11794187,639876,0,2927673,9506390,387925,9456473,0,0,142115,2194,33,573,625,388032,0,0,0,19220783,0,19127103,11158102,1573017,1734038,4,0,0,0,232973,1993809,322365,0,0,0,27,2125,48071,0,0,0,0,208,0,208,208,0,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,148,0,0,0,0,0,0,0,"2024-08-17 10:34:13,527"
