nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1624335,11354364,1528803,3312917,300783,5391,0,4623,0,0,0,115466982,19323,19323,2315974,70736377,44948108,11354364,1528803,3312917,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882364,26958,3621099,0,0,0,4158,0,0,0,0,20,388845,340,28696,415695,0,0,0,0,9984,28236,1275,41968170,1033506,516122,52078287,1690764,1670,388655,1024,9504780,106026831,0,0,0,9,1428,0,0,0,0,117413241,136719698,134947259,1198,100007188,6674,0,134974289,156699,50263274,73897,40483537,0,230453096,577694,0,221335426,9695364,40845330,9491841,0,0,166982,2494,3388,1358,6934,388459,0,0,0,82031026,18,81918691,10853748,41968286,82597419,10,18,0,0,324587,2442071,292207,0,0,0,469,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:02:51,119"
1626105,11353847,1529210,3312919,300783,5391,6,4623,0,0,0,115565513,19323,19323,2315974,70784846,44998170,11354074,1529253,3312919,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882506,26958,3621101,6,0,0,4158,0,0,0,0,20,388846,341,28703,415696,0,0,0,0,9968,28236,1275,42016576,1033860,516299,52078287,1690768,1670,388655,1024,9514083,106116059,0,0,0,9,1428,0,0,0,0,117511770,137123458,135350608,1198,100073085,6674,0,135377688,156699,50309586,73897,40529849,0,230941723,577694,0,221823676,9695741,40891640,9491843,0,0,166982,2494,3390,1360,6946,388460,0,0,0,82160645,18,81984521,10853748,42016746,82692191,10,18,0,0,324587,2442071,292207,0,0,0,470,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:01,121"
1623612,11358650,1524742,3312920,300783,5391,7,4623,0,0,0,115616201,19323,19323,2315974,70806708,45026996,11358680,1524742,3312920,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882619,26958,3621102,7,0,0,4158,0,0,0,0,20,388847,342,28705,415697,0,0,0,0,9968,28236,1275,42038286,1033362,516050,52078287,1690772,1670,388655,1024,9517503,106163327,0,0,0,9,1428,0,0,0,0,117562456,137648114,135879736,1198,100100591,6674,0,135906882,156699,50333672,73897,40553935,0,231521843,577694,0,222403319,9696218,40915725,9491844,0,0,167328,2494,3390,1360,6951,388461,0,0,0,82256970,18,82012026,10853748,42038600,82738131,10,18,0,0,324587,2442071,292207,0,0,0,471,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:11,123"
1624228,11357100,1526212,3312923,300782,5391,9,4623,0,0,0,115739630,19323,19323,2315974,70866984,45090149,11357037,1526276,3312923,300782,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882435,26958,3621104,9,0,0,4158,0,0,0,0,20,388848,343,28708,415698,0,0,0,0,9968,28236,1275,42098473,1033485,516111,52078287,1690776,1670,388655,1024,9532108,106272151,0,0,0,9,1428,0,0,0,0,117685883,138113629,136343778,1198,100172378,6674,0,136370978,156699,50392635,73897,40612898,0,232091613,577694,0,222972667,9696640,40974686,9491846,0,0,167328,2494,3399,1361,6969,388462,0,0,0,82321165,18,82083812,10853748,42098867,82857361,10,18,0,0,324587,2442071,292207,0,0,0,474,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:21,124"
1625223,11360132,1523160,3312923,300783,5391,0,4623,0,0,0,115942220,19323,19323,2315974,70965419,45194304,11360166,1523247,3312923,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882610,26958,3621105,0,0,0,4158,0,0,0,0,20,388848,343,28710,415709,0,0,0,0,9968,28236,1275,42196917,1033684,516211,52078287,1690820,1670,388655,1024,9553768,106453081,0,0,0,9,1428,0,0,0,0,117888470,138703577,136936681,1198,100298102,6674,0,136963955,156699,50491220,73897,40711483,0,232867285,577694,0,223747780,9697199,41073270,9491847,0,0,167328,2494,3410,1363,6996,388462,0,0,0,82449649,18,82209462,10853748,42197295,83054374,10,18,0,0,324587,2442071,292207,0,0,0,475,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:31,126"
1622449,11364441,1518667,3312924,300784,5391,6,4623,0,0,0,116048666,19323,19323,2315974,71017464,45248705,11364504,1518667,3312924,300784,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882368,26958,3621107,6,0,0,4158,0,0,0,0,20,388849,344,28717,415710,0,0,0,0,9968,28236,1275,42248436,1033130,515934,52078287,1690824,1670,388655,1024,9564840,106548455,0,0,0,9,1428,0,0,0,0,117994912,139151050,137388744,1198,100366226,6674,0,137416076,156722,50541481,73897,40761744,0,233417645,577694,0,224297724,9697615,41123529,9491849,0,0,167328,2494,3413,1365,7011,388463,0,0,0,82513717,18,82276934,10853748,42248813,83156153,10,18,0,0,324587,2442071,292207,0,0,0,477,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:41,128"
1623626,11358773,1524293,3312926,300783,5391,7,4623,0,0,0,116179178,19323,19323,2315974,71079361,45317320,11358790,1524299,3312926,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882342,26958,3621108,7,0,0,4158,0,0,0,0,20,388850,345,28719,415711,0,0,0,0,9968,28236,1275,42310441,1033366,516052,52078287,1690828,1670,388655,1024,9577382,106666425,0,0,0,9,1428,0,0,0,0,118125423,139701328,137933420,1198,100446423,6674,0,137960820,156722,50605046,73897,40825309,0,234097721,577694,0,224977294,9698121,41187093,9491850,0,0,167328,2494,3416,1367,7030,388464,0,0,0,82577811,18,82357131,10853748,42310702,83281607,10,18,0,0,324587,2442071,292207,0,0,0,477,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:03:51,129"
1627564,11353455,1529704,3312928,300783,5391,9,4623,0,0,0,116285589,19323,19323,2315974,71130992,45372100,11353455,1529704,3312928,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882356,26958,3621110,9,0,0,4158,0,0,0,0,20,388851,346,28722,415712,0,0,0,0,9968,28236,1275,42361994,1034154,516445,52078287,1690832,1670,388655,1024,9588520,106761698,0,0,0,9,1428,0,0,0,0,118231832,140152869,138379527,1198,100517381,6674,0,138406984,156722,50655766,73897,40876029,0,234649913,577694,0,225529078,9698529,41237811,9491852,0,0,167328,2494,3421,1368,7046,388465,0,0,0,82642210,18,82428085,10853748,42362323,83383948,10,18,0,0,324587,2442071,292207,0,0,0,478,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:01,131"
1624149,11353879,1529039,3312928,300784,5391,0,4623,0,0,0,116498836,19323,19323,2315974,71234507,45481832,11354002,1529028,3312928,300784,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882361,26958,3621111,0,0,0,4158,0,0,0,0,20,388851,347,28724,415723,0,0,0,0,9968,28236,1275,42465537,1033471,516104,52078287,1690876,1670,388655,1024,9610929,106952536,0,0,0,9,1428,0,0,0,0,118445079,140707587,138934915,1198,100645876,6674,0,138962452,156722,50759988,73897,40980251,0,235400407,577694,0,226279020,9699081,41342032,9491853,0,0,167625,2494,3427,1372,7072,388466,0,0,0,82771228,18,82556571,10853748,42465830,83591677,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:11,133"
1626957,11354289,1528837,3312933,300781,5391,6,4623,0,0,0,116612673,19323,19323,2315974,71289307,45540869,11354289,1528837,3312933,300781,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882323,26958,3621113,6,0,0,4158,0,0,0,0,20,388852,348,28731,415724,0,0,0,0,9968,28236,1275,42520445,1034033,516385,52078287,1690880,1670,388655,1024,9622541,107054761,0,0,0,9,1428,0,0,0,0,118558915,141185844,139413370,1198,100719049,6674,0,139440968,156722,50814415,73897,41034678,0,235994880,577694,0,226873029,9699545,41396457,9491855,0,0,167884,2494,3429,1373,7085,388467,0,0,0,82836491,18,82629739,10853748,42520621,83700895,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:21,135"
1624496,11353301,1529932,3312933,300782,5391,7,4623,0,0,0,116713401,19323,19323,2315974,71336862,45594042,11353249,1529932,3312933,300782,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882378,26958,3621114,7,0,0,4158,0,0,0,0,20,388853,349,28733,415725,0,0,0,0,9968,28236,1275,42567876,1033541,516139,52078287,1690884,1670,388655,1024,9632754,107145276,0,0,0,9,1428,0,0,0,0,118659642,141629724,139856154,1198,100785677,6674,0,139883810,156722,50863428,73897,41083691,0,236538881,577694,0,227416613,9699962,41445469,9491856,0,0,167884,2494,3432,1373,7097,388468,0,0,0,82900766,18,82696366,10853748,42568169,83797456,10,18,0,0,324587,2442071,292207,0,0,0,479,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:31,136"
1625863,11358449,1524673,3312934,300783,5391,9,4623,0,0,0,116823742,19323,19323,2315974,71391178,45650067,11358449,1524673,3312934,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882319,26958,3621116,9,0,0,4158,0,0,0,0,20,388854,350,28736,415726,0,0,0,0,9968,28236,1275,42621741,1033815,516276,52078287,1690888,1670,388655,1024,9644203,107244168,0,0,0,9,1428,0,0,0,0,118769995,142030214,140261896,1198,100859765,6674,0,140289610,156743,50915543,73897,41135806,0,237056911,577694,0,227934250,9700355,41497582,9491858,0,0,168094,2494,3433,1375,7110,388469,0,0,0,82965475,18,82769803,10853748,42621956,83903358,10,18,0,0,324587,2442071,292207,0,0,0,480,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:41,138"
1626996,11354617,1528218,3312935,300783,5391,0,4623,0,0,0,117022016,19323,19323,2315974,71486361,45753158,11354781,1528274,3312935,300783,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882267,26958,3621117,0,0,0,4158,0,0,0,0,20,388854,350,28738,415737,0,0,0,0,9968,28236,1275,42716705,1034041,516389,52078287,1690932,1670,388655,1024,9666333,107420312,0,0,0,9,1428,0,0,0,0,118968268,142584148,140812212,1198,100983860,6674,0,140840001,156743,51013344,73897,41233607,0,237790251,577694,0,228667059,9700886,41595382,9491859,0,0,168404,2494,3447,1376,7137,388469,0,0,0,83094590,18,82893883,10853748,42717129,84096332,10,18,0,0,324587,2442071,292207,0,0,0,481,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:04:51,140"
1626180,11346947,1536236,3312939,300781,5391,0,4623,0,0,0,117148396,19323,19323,2315974,71548005,45817894,11346824,1536237,3312939,300781,5391,49938,36354,0,0,97544,1670,10622,6,7337,0,2815,10852,12882339,26958,3621119,0,0,0,4158,0,0,0,0,20,388855,351,28745,415744,0,0,0,0,9968,28236,1275,42778540,1033879,516308,52078287,1690960,1670,388655,1024,9680505,107532520,0,0,0,9,1428,0,0,0,0,119094648,143069922,141290026,1198,101059989,6674,0,141317879,156743,51073450,73897,41293713,0,238416304,577694,0,229292646,9701352,41655486,9491861,0,0,168558,2494,3452,1377,7154,388470,0,0,0,83159399,18,82970008,10853748,42778765,84218074,10,18,0,0,324587,2442071,292207,0,0,0,481,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:01,142"
1626332,11360593,1522143,3312944,300791,5391,63,4623,0,0,0,117302161,19323,19323,2315974,71622998,45896666,11360944,1522086,3312944,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882314,26967,3621134,63,0,0,4158,0,0,0,0,20,388856,352,28810,415746,0,0,0,0,9968,28236,1275,42852885,1033912,516325,52078323,1691036,1670,388655,1024,9696491,107670299,0,0,0,9,1428,0,0,0,0,119248397,143584866,141819076,1198,101159842,6675,0,141847002,156863,51147302,73897,41367565,0,239072634,577694,0,229948481,9701847,41729335,9491864,0,0,168558,2494,3457,1381,7173,388471,0,0,0,83288462,18,83069295,10853748,42853369,84366530,10,18,0,0,324587,2442071,292207,0,0,0,481,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:11,144"
1623650,11359894,1523069,3312946,300790,5391,64,4623,0,0,0,117529242,19323,19323,2315974,71733837,46012908,11360329,1523016,3312946,300790,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882611,26967,3621135,64,0,0,4158,0,0,0,0,20,388857,353,28812,415747,0,0,0,0,9968,28236,1275,42963794,1033376,516057,52078323,1691040,1670,388655,1024,9719456,107874415,0,0,0,9,1428,0,0,0,0,119475476,144150457,142383797,1198,101292928,6675,0,142411799,156863,51258004,73897,41478267,0,239852760,577694,0,230728052,9702402,41840036,9491865,0,0,168558,2494,3469,1384,7202,388472,0,0,0,83418583,18,83202381,10853748,42964199,84588062,10,18,0,0,324587,2442071,292207,0,0,0,482,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:21,145"
1622681,11361190,1521832,3312947,300791,5391,66,4623,0,0,0,117665571,19323,19323,2315974,71799244,46083830,11361610,1521807,3312947,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882631,26967,3621137,66,0,0,4158,0,0,0,0,20,388858,354,28815,415748,0,0,0,0,9968,28236,1275,43029275,1033183,515960,52078323,1691044,1670,388655,1024,9734353,107995847,0,0,0,9,1428,0,0,0,0,119611801,144623639,142858187,1198,101378797,6675,0,142886251,156863,51324406,73897,41544669,0,240460484,577694,0,231335322,9702856,41906436,9491867,0,0,168558,2494,3475,1386,7221,388473,0,0,0,83483501,18,83288250,10853748,43029598,84719863,10,18,0,0,324587,2442071,292207,0,0,0,482,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:31,147"
1622712,11355284,1527452,3312950,300791,5391,2,4623,0,0,0,117786707,19323,19323,2315974,71858388,46145822,11355702,1527384,3312950,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882320,26967,3621140,2,0,0,4158,0,0,0,0,20,388858,354,28819,415816,0,0,0,0,9968,28236,1275,43087756,1033189,515964,52078323,1691332,1670,388655,1024,9748872,108102464,0,0,0,9,1428,0,0,0,0,119732935,145107690,143336695,1198,101452218,6675,0,143364821,156884,51382028,73897,41602291,0,241055544,577694,0,231929944,9703294,41964057,9491868,0,0,168558,2494,3480,1387,7238,388473,0,0,0,83549037,18,83360759,10853748,43088218,84836105,10,18,0,0,324587,2442071,292207,0,0,0,482,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:41,149"
1620738,11362260,1520850,3312952,300791,5391,8,4623,0,0,0,117904281,19323,19323,2315974,71913709,46208075,11362496,1520852,3312952,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882596,26967,3621142,8,0,0,4158,0,0,0,0,20,388859,355,28826,415817,0,0,0,0,9968,28236,1275,43143273,1032795,515767,52078323,1691336,1670,388655,1024,9760622,108208288,0,0,0,9,1428,0,0,0,0,119850508,145527487,143763007,1198,101518662,6675,0,143791187,156884,51440361,73897,41660624,0,241586021,577694,0,232460027,9703688,42022388,9491870,0,0,168558,2494,3483,1390,7254,388474,0,0,0,83614162,18,83427202,10853748,43143530,84949750,10,18,0,0,324587,2442071,292207,0,0,0,482,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:05:51,151"
1623990,11363055,1520147,3312952,300792,5391,9,4623,0,0,0,118035675,19323,19323,2315974,71978896,46274282,11363058,1520221,3312952,300792,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882528,26967,3621143,9,0,0,4158,0,0,0,0,20,388860,356,28828,415818,0,0,0,0,9968,28236,1275,43208284,1033446,516092,52078323,1691340,1670,388655,1024,9773903,108326401,0,0,0,9,1428,0,0,0,0,119981900,146024944,144261127,1198,101597817,6675,0,144289371,156884,51501938,73897,41722201,0,242205067,577694,0,233078609,9704152,42083964,9491871,0,0,168558,2494,3485,1394,7270,388475,0,0,0,83678700,18,83506277,10853748,43208710,85076507,10,18,0,0,324587,2442071,292207,0,0,0,484,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:01,152"
1625804,11364447,1518434,3312955,300791,5391,9,4623,0,0,0,118153441,19323,19323,2315974,72034230,46336714,11364736,1518368,3312955,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882379,26967,3621145,9,0,0,4158,0,0,0,0,20,388861,357,28831,415821,0,0,0,0,9968,28236,1275,43263886,1033809,516273,52078323,1691352,1670,388655,1024,9784854,108433216,0,0,0,9,1428,0,0,0,0,120099665,146503773,144741761,1198,101668728,6675,0,144770064,156886,51559850,73897,41780113,0,242816407,577694,0,233689494,9704607,42141874,9491873,0,0,168558,2494,3488,1398,7288,388476,0,0,0,83743474,18,83577179,10853748,43264035,85189744,10,18,0,0,324587,2442071,292207,0,0,0,485,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:11,154"
1622426,11360359,1522673,3312956,300791,5391,0,4623,0,0,0,118281079,19323,19323,2315974,72097086,46401496,11360480,1522711,3312956,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882449,26967,3621146,0,0,0,4158,0,0,0,0,20,388861,357,28833,415832,0,0,0,0,9968,28236,1275,43326338,1033133,515936,52078323,1691396,1670,388655,1024,9800090,108545618,0,0,0,9,1428,0,0,0,0,120227303,146983812,145217489,1198,101750873,6675,0,145245855,156886,51620062,73897,41840325,0,243427628,577694,0,234300257,9705065,42202085,9491874,0,0,168558,2494,3490,1402,7305,388476,0,0,0,83872641,18,83659300,10853748,43326883,85312804,10,18,0,0,324587,2442071,292207,0,0,0,485,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:21,156"
1625114,11351591,1531435,3312957,300792,5391,0,4623,0,0,0,118471518,19323,19323,2315974,72190033,46498988,11351605,1531495,3312957,300792,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882331,26967,3621148,0,0,0,4158,0,0,0,0,20,388862,358,28840,415839,0,0,0,0,9968,28236,1275,43419374,1033671,516204,52078323,1691424,1670,388655,1024,9819707,108716440,0,0,0,9,1428,0,0,0,0,120417738,147447283,145672141,1198,101865626,6675,0,145700568,156886,51713234,73897,41933497,0,244051322,577694,0,234923517,9705499,42295255,9491876,0,0,168558,2494,3500,1406,7331,388477,0,0,0,83937220,18,83774051,10853748,43419821,85498914,10,18,0,0,324587,2442071,292207,0,0,0,486,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:31,158"
1622047,11366432,1516968,3312959,300791,5391,0,4623,0,0,0,118669480,19323,19323,2315974,72286334,46600649,11366335,1516982,3312959,300791,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882482,26967,3621149,0,0,0,4158,0,0,0,0,20,388863,359,28846,415845,0,0,0,0,9968,28236,1275,43515101,1033058,515898,52078323,1691448,1670,388655,1024,9839522,108894587,0,0,0,9,1428,0,0,0,0,120615700,147974374,146213790,1198,101983468,6675,0,146242289,156907,51809605,73897,42029868,0,244779121,577694,0,235650786,9706029,42391625,9491877,0,0,168558,2494,3507,1408,7353,388478,0,0,0,84066349,18,83891241,10853748,43515596,85691060,10,18,0,0,324587,2442071,292207,0,0,0,487,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:41,159"
1623151,11353560,1529599,3312962,300790,5391,0,4623,0,0,0,118808574,19323,19323,2315974,72353490,46672587,11353637,1529599,3312962,300790,5391,49938,36355,0,0,97544,1670,10631,6,7346,0,2815,10852,12882433,26967,3621151,0,0,0,4158,0,0,0,0,20,388864,360,28853,415852,0,0,0,0,9968,28236,1275,43582297,1033279,516009,52078323,1691476,1670,388655,1024,9854516,109018687,0,0,0,9,1428,0,0,0,0,120754793,148411829,146638588,1198,102066265,6675,0,146667143,156907,51877423,73897,42097686,0,245342579,577694,0,236213830,9706443,42459441,9491879,0,0,168558,2494,3512,1409,7370,388479,0,0,0,84131128,18,83974036,10853748,43582743,85826025,10,18,0,0,324587,2442071,292207,0,0,0,489,115295,667367,0,0,0,0,2302603,0,2247906,2254584,2245808,0,4153,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,0,132,1,0,"2024-08-19 04:06:51,161"
