Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58522652,58522652,5000,1080416,57254760,32,44521484,1080384,12733276,8,8,32,0,13819176,11540,44520576,540,-368,99600,0,0,0,112012,106472,112012,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:10,678"
0,-58528208,58528208,5000,1080416,57254308,32,44521024,1080384,12733284,8,8,0,0,13819184,11540,44520112,540,-368,99600,0,0,0,112012,106472,112012,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:20,680"
0,-58521136,58521136,5004,1080416,57255200,32,44521912,1080384,12733288,8,8,0,0,13819188,11540,44521012,536,-368,99600,0,0,0,112012,106472,112012,-5540,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:30,682"
0,-58529080,58529080,5004,1080416,57250956,32,44517660,1080384,12733296,8,8,0,0,13819192,11540,44516760,532,-368,99600,0,0,0,112012,106468,112012,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:40,684"
0,-58525288,58525288,5008,1080416,57252952,32,44519652,1080384,12733300,8,8,0,0,13819200,11540,44518748,532,-368,99600,0,0,0,112012,106468,112012,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:25:50,686"
0,-58531492,58531492,5008,1080416,57254012,32,44520588,1080384,12733424,8,8,0,0,13819320,11616,44519684,528,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:00,688"
0,-58522964,58522964,5008,1080416,57253532,32,44520100,1080384,12733432,8,8,0,0,13819332,11616,44519196,532,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:10,689"
0,-58523544,58523544,5008,1080416,57253212,32,44519776,1080384,12733436,8,8,0,0,13819336,11616,44518872,532,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:20,691"
0,-58533524,58533524,5008,1080416,57250888,32,44517444,1080384,12733444,8,8,0,0,13819340,11616,44516548,528,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:30,693"
0,-58527120,58527120,5008,1080416,57250024,32,44516576,1080384,12733448,8,8,0,0,13819340,11616,44515680,524,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:40,695"
0,-58528080,58528080,5008,1080416,57253312,32,44519856,1080384,12733456,8,8,0,0,13819356,11616,44518956,532,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:26:50,697"
0,-58521424,58521424,5008,1080416,57251988,32,44518388,1080384,12733600,8,8,0,0,13819496,11628,44517488,528,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:00,699"
0,-58514336,58514336,5008,1080416,57249400,32,44515792,1080384,12733608,8,8,0,0,13819508,11628,44514888,532,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:10,701"
0,-58519804,58519804,5008,1080416,57251452,32,44517840,1080384,12733612,8,8,0,0,13819512,11628,44516940,532,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:20,703"
0,-58514120,58514120,5008,1080416,57253024,32,44519404,1080384,12733620,8,8,0,0,13819516,11628,44518512,528,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:30,705"
0,-58511180,58511180,5008,1080416,57250076,32,44516452,1080384,12733624,8,8,0,0,13819516,11628,44515564,524,-368,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:40,707"
0,-58515768,58515768,5008,1080416,57250960,32,44517328,1080384,12733632,8,8,0,0,13819532,11628,44516428,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:27:50,708"
0,-58520940,58520940,5008,1080416,57250848,32,44517212,1080384,12733636,8,8,0,0,13819532,11628,44516324,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:00,710"
0,-58523992,58523992,5008,1080416,57251280,32,44517636,1080384,12733644,8,8,0,0,13819544,11628,44516740,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:10,712"
0,-58524384,58524384,5008,1080416,57252196,32,44518548,1080384,12733648,8,8,0,0,13819548,11628,44517652,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:20,714"
