nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1786583,11931566,798414,3545382,42346,5391,10,4623,0,0,0,0,33057180,200271,200271,2442941,31806074,1451377,11931566,798414,3545382,42346,5391,43510,37260,0,0,145268,157995,12020,108636,6466,2757,2376,28242,12723668,21789,3771413,10,0,0,4004,0,0,0,0,1,754269,252,20755,774961,0,0,590,590,10640,28658,2097,2097,177715,0,0,0,0,0,1060755,529729,52711811,3105212,172497,754269,6262,800618,32610223,0,0,0,0,57,1039,0,0,0,0,0,0,35433744,2427284,1746702,1077,33311123,35923,0,1750304,137266,10089664,102940,0,16554043,593772,0,6,7664012,9483803,747600,9445004,0,0,133446,2207,28,563,642,727845,0,0,0,15185390,0,15102675,8653380,1763893,1960236,981,0,0,0,1542953,2533535,399432,0,0,0,55,1542953,2533535,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,141989,129645,0,0,0,0,0,95,1,0,"2024-09-06 07:39:25,060"
1787996,11926286,804020,3545045,42291,5391,0,4623,0,0,0,0,33062382,200272,200272,2442941,31811276,1451378,11926286,804020,3545045,42291,5391,43514,37260,0,0,145291,159432,12020,109586,6466,3069,2376,28242,12725173,21621,3771396,0,0,0,3999,0,0,0,0,1,754384,252,20757,775088,0,0,590,590,10640,28658,2097,2097,178095,0,0,0,0,0,1060959,529831,52723407,3105720,175396,754384,6272,800618,32615440,0,0,0,0,57,1039,0,0,0,0,0,0,35439093,2535123,1849938,1077,33316060,36834,0,1853570,137266,10092676,102940,0,16681687,593772,0,6,7791226,9484233,750218,9445398,0,0,133446,2207,28,563,643,727963,0,0,0,15185390,0,15104979,8653380,1766182,1962525,981,0,0,0,1542953,2533535,399432,0,0,0,55,1542953,2533535,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,143977,131347,0,0,0,0,0,95,1,0,"2024-09-06 07:39:35,064"
1792394,11878917,845265,3544693,42700,5391,6,4623,0,0,0,0,33068765,200307,200307,2442941,31817659,1451413,11878917,845265,3544693,42700,5391,43504,37262,0,0,145165,160631,12656,110151,7012,3320,2906,28410,12719722,21300,3770071,6,0,0,3989,0,0,0,0,1,759148,252,20763,779852,0,0,590,590,10640,28658,2097,2097,176723,0,0,0,0,0,1061850,530276,52737111,3124776,178186,759148,6280,800867,32621624,0,0,0,0,57,1039,0,0,0,0,0,0,35453482,3143838,2418105,1077,33321701,37889,0,2421875,137290,10102122,102940,0,17322784,593772,0,6,8431702,9484854,759084,9445978,0,0,135280,2230,28,563,646,732499,0,0,0,15185390,0,15107711,8653380,1768640,1966909,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,52,0,0,0,0,0,18,0,0,0,145736,132566,0,0,0,0,0,95,1,0,"2024-09-06 07:39:45,072"
1793052,11860072,863554,3544728,42210,5391,8,4623,0,0,0,0,33074450,200308,200308,2442941,31823344,1451414,11860072,863554,3544728,42210,5391,43503,37262,0,0,145173,162821,12688,111590,7036,3905,2930,28410,12719524,21315,3770830,8,0,0,3988,0,0,0,0,1,761011,252,20765,781715,0,0,590,590,10640,28658,2097,2097,177938,0,0,0,0,0,1061890,530297,52751891,3132228,181849,761011,6284,801750,32626437,0,0,0,0,57,1039,0,0,0,0,0,0,35460241,3651895,2909827,1077,33326869,39169,0,2913662,137300,10106876,102940,0,17846457,593772,0,6,8954886,9485343,763349,9446467,0,0,135280,2230,28,563,647,734302,0,0,0,15185390,0,15109768,8653380,1770612,1968881,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,58,0,0,0,0,0,18,0,0,0,148120,134284,0,0,0,0,0,95,1,0,"2024-09-06 07:39:55,076"
1792430,11860229,862714,3544693,42196,5391,9,4623,0,0,0,0,33080454,200309,200309,2442941,31829348,1451415,11860229,862714,3544693,42196,5391,43503,37262,0,0,145179,165181,12688,113245,7036,4363,2930,28410,12718273,21315,3772654,9,0,0,3988,0,0,0,0,1,763629,252,20766,784333,0,0,590,590,10640,28658,2097,2097,179811,0,0,0,0,0,1061756,530230,52767723,3142700,185807,763629,6289,804447,32629768,0,0,0,0,57,1039,0,0,0,0,0,0,35466946,3761942,3022382,1077,33332226,40426,0,3026251,137302,10111532,102940,0,17964774,593772,0,6,9073153,9485393,767955,9446517,0,0,135280,2230,28,563,648,736814,0,0,0,15185390,0,15111824,8653380,1772645,1970914,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,66,0,0,0,0,0,18,0,0,0,150821,136315,0,0,0,0,0,95,1,0,"2024-09-06 07:40:05,084"
1794319,11857556,864646,3544650,42178,5391,0,4623,0,0,0,0,33085802,200328,200328,2442941,31834696,1451434,11857556,864646,3544650,42178,5391,43511,37262,0,0,145182,167036,12688,114037,7036,4499,2930,28410,12717355,21311,3773632,0,0,0,3988,0,0,0,0,1,765429,252,20768,786144,0,0,590,590,10640,28658,2097,2097,180850,0,0,0,0,0,1062122,530412,52781279,3149944,189196,765429,6297,804447,32635154,0,0,0,0,57,1039,0,0,0,0,0,0,35473064,4025490,3284808,1077,33336857,41902,0,3288727,137302,10115679,102940,0,18238751,593772,0,6,9347067,9485456,772039,9446580,0,0,135280,2230,28,563,649,738562,0,0,0,15185390,0,15113827,8653380,1774616,1972885,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,72,0,0,0,0,0,18,0,0,0,152734,137453,0,0,0,0,0,95,1,0,"2024-09-06 07:40:15,088"
1795698,11851945,866248,3544645,42168,5391,7,4623,0,0,0,0,33090893,200445,200445,2442941,31839787,1451551,11851945,866248,3544645,42168,5391,43523,37262,0,0,145231,169102,12688,115012,7036,4738,2930,28410,12712621,21302,3773350,7,0,0,3987,0,0,0,0,1,769249,252,20775,789964,0,0,590,590,10640,28658,2097,2097,180584,0,0,0,0,0,1062394,530548,52795487,3165224,192748,769249,6308,804622,32640199,0,0,0,0,57,1039,0,0,0,0,0,0,35483581,4316253,3574953,1077,33341402,43284,0,3578908,137304,10123303,102940,0,18541646,593772,0,6,9649941,9485477,779646,9446597,0,0,135280,2230,28,563,651,742232,0,0,0,15185390,0,15115594,8653380,1776264,1975745,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,80,0,0,0,0,0,18,0,0,0,154904,138832,0,0,0,0,0,95,1,0,"2024-09-06 07:40:25,096"
1799134,11844210,870238,3544646,42168,5391,8,4623,0,0,0,0,33096003,200482,200482,2442941,31844897,1451588,11844210,870238,3544646,42168,5391,43535,37262,0,0,145299,170991,12688,115963,7036,4900,2930,28410,12709004,21302,3773109,8,0,0,3986,0,0,0,0,1,772819,252,20776,793534,0,0,590,590,10640,28658,2097,2097,180343,0,0,0,0,0,1063081,530891,52809551,3179504,196264,772819,6314,805753,32644246,0,0,0,0,57,1039,0,0,0,0,0,0,35492439,4883548,4139211,1077,33345765,44664,0,4143284,137304,10130516,102940,0,19126271,593772,0,6,10234566,9485477,786859,9446597,0,0,135280,2230,28,563,652,745738,0,0,0,15185390,0,15117306,8653380,1777877,1977358,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,88,0,0,0,0,0,18,0,0,0,157040,140082,0,0,0,0,0,95,1,0,"2024-09-06 07:40:35,097"
1802381,11845985,865612,3545171,42425,5391,10,4623,0,0,0,0,33104456,200919,200919,2442941,31853350,1452025,11845985,865612,3545171,42425,5391,43547,37259,0,0,145292,175410,13689,117970,7212,5804,3106,28410,12706715,21552,3775022,10,0,0,3983,0,0,0,0,1,776863,252,20778,797578,0,0,590,590,10656,28661,2097,2097,181477,0,0,0,0,0,1063887,531294,52836775,3195680,202069,776863,6320,805769,32653145,0,0,0,0,57,1039,0,0,0,0,0,0,35503460,5365227,4627430,1077,33353151,47130,0,4631586,137601,10139385,102940,0,19632431,593772,0,6,10740355,9485848,795507,9446818,0,0,135280,2230,28,563,654,749612,0,0,0,15185390,0,15118971,8653380,1779387,1978868,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,94,0,0,0,0,0,18,0,0,0,160426,142283,0,0,0,0,0,95,1,0,"2024-09-06 07:40:45,104"
1800131,11842787,868733,3544752,42339,5391,0,4623,0,0,0,0,33111999,201126,201126,2442941,31860893,1452232,11842787,868733,3544752,42339,5391,43543,37257,0,0,145054,179981,13765,120790,7219,8059,3113,28653,12706550,21349,3776865,0,0,0,3983,0,0,0,0,1,779328,252,20779,800054,0,0,590,590,10656,28661,2097,2097,183825,0,0,0,0,0,1063336,531019,52861531,3205584,208178,779328,6336,806839,32659826,0,0,0,0,57,1039,0,0,0,0,0,0,35512453,5737061,4999054,1077,33359957,49297,0,5003251,137605,10146136,102940,0,20017191,593772,0,6,11124418,9486545,801672,9447404,0,0,135606,2235,28,563,657,751981,0,0,0,15185390,0,15120605,8653380,1780943,1981074,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,102,0,0,0,0,0,18,0,0,0,164371,145193,0,0,0,0,0,95,1,0,"2024-09-06 07:40:55,108"
1799805,11846148,869851,3544754,42371,5391,7,4623,0,0,0,0,33117996,201127,201127,2442941,31866890,1452233,11846148,869851,3544754,42371,5391,43543,37257,0,0,145020,182960,13797,121907,7251,8585,3138,28653,12709941,21364,3781323,7,0,0,3983,0,0,0,0,1,779328,252,20786,800054,0,0,590,590,10656,28661,2097,2097,188249,0,0,0,0,0,1063278,530990,52879351,3205584,212601,779328,6336,808691,32664000,0,0,0,0,57,1039,0,0,0,0,0,0,35514020,5737061,4999054,1077,33364842,51248,0,5003251,137605,10146136,102940,0,20017191,593772,0,6,11124418,9486545,801672,9447404,0,0,135606,2235,28,563,657,751981,0,0,0,15185390,0,15122132,8653380,1782470,1982601,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,108,0,0,0,0,0,18,0,0,0,166844,146585,0,0,0,0,0,95,1,0,"2024-09-06 07:41:05,112"
1801727,11839158,869969,3544656,42356,5391,9,4623,0,0,0,0,33123373,201161,201161,2442941,31872267,1452267,11839158,869969,3544656,42356,5391,43543,37257,0,0,145094,185392,13797,122821,7251,8821,3138,28653,12703057,21277,3778758,9,0,0,3983,0,0,0,0,1,783789,252,20788,804515,0,0,590,590,10656,28661,2097,2097,185797,0,0,0,0,0,1063640,531170,52895235,3223428,216572,783789,6357,809697,32668398,0,0,0,0,57,1039,0,0,0,0,0,0,35526361,6167711,5430517,1077,33369278,53101,0,5434818,137606,10157026,102940,0,20465236,593772,0,6,11572309,9486699,812447,9447519,0,0,135606,2235,28,563,660,756361,0,0,0,15185390,0,15123589,8653380,1783905,1984036,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,116,0,0,0,0,0,18,0,0,0,168962,147703,0,0,0,0,0,95,1,0,"2024-09-06 07:41:15,120"
1801844,11835915,877167,3544833,42428,5391,11,4623,0,0,0,0,33129536,201848,201848,2442941,31878430,1452954,11836029,877121,3544858,42452,5391,43543,37257,32,0,145070,189109,14207,124260,7266,9359,3153,28653,12706708,21547,3783032,11,0,0,3983,0,0,0,0,1,784035,252,20790,804761,0,0,590,590,10656,28661,2097,2097,189844,0,0,0,0,0,1063723,531212,52917551,3224484,221741,784050,6365,810279,32674679,0,0,0,0,57,1039,0,0,0,0,0,0,35529100,6513346,5770415,1077,33374927,55475,0,5774834,137716,10158532,102940,0,20816130,593772,0,6,11922718,9487184,813753,9447719,0,0,135606,2235,28,563,661,756622,0,0,0,15185390,0,15124869,8653380,1785115,1985246,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,124,0,0,0,0,0,18,0,0,0,171786,149437,0,0,0,0,0,95,1,0,"2024-09-06 07:41:25,127"
1803915,11838303,871257,3544720,42561,5391,0,4623,0,0,0,0,33135769,201855,201855,2442941,31884663,1452961,11838303,871257,3544720,42561,5391,43543,37257,0,0,145099,192343,14486,125440,7503,9997,3348,28653,12704600,21452,3781921,0,0,0,3983,0,0,0,0,1,786585,252,20792,807324,0,0,590,590,10656,28661,2097,2097,188687,0,0,0,0,0,1064131,531416,52937703,3234676,226500,786585,6377,810284,32680923,0,0,0,0,57,1039,0,0,0,0,0,0,35539901,7023355,6287538,1077,33380080,57793,0,6291987,137716,10167000,102940,0,21348766,593772,0,6,12455130,9487408,822000,9447940,0,0,135606,2235,28,563,662,759046,0,0,0,15185390,0,15126210,8653380,1786304,1987555,992,0,0,0,1700645,3153855,410561,0,0,0,65,1700645,3153855,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,130,0,0,0,0,0,18,0,0,0,174238,150859,0,0,0,0,0,95,1,0,"2024-09-06 07:41:35,132"
1803952,11843672,866109,3544966,42640,5391,7,4623,0,0,0,0,33141949,201859,201859,2442941,31890843,1452965,11843672,866109,3544966,42640,5391,43543,37257,0,0,145099,195022,14830,126017,7550,10126,3348,28653,12704221,21427,3783738,7,0,0,3983,0,0,0,0,1,787900,252,20799,808639,0,0,590,590,10656,28661,2097,2097,190183,0,0,0,0,0,1064203,531452,52955407,3239936,230582,787900,6380,811214,32686196,0,0,0,0,57,1039,0,0,0,0,0,0,35545936,7084982,6354855,1077,33385114,59942,0,6359344,137743,10170932,102940,0,21418762,593772,0,6,12525101,9487433,825907,9447965,0,0,135606,2235,28,563,663,760340,0,0,0,15185390,0,15127449,8653380,1787527,1989112,995,0,0,0,1738020,3254691,411520,0,0,0,66,1738020,3254691,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,138,0,0,0,0,0,18,0,0,0,176183,151848,0,0,0,0,0,95,1,0,"2024-09-06 07:41:45,136"
1806325,11838213,869552,3544726,42442,5391,8,4623,0,0,0,0,33147240,201892,201892,2442941,31896134,1452998,11838213,869552,3544726,42442,5391,43555,37257,0,0,145123,197812,14832,126841,7550,10454,3348,28655,12701619,21373,3783214,8,0,0,3983,0,0,0,0,1,789906,252,20800,810645,0,0,590,590,10656,28661,2097,2097,190097,0,0,0,0,0,1064590,531645,52972607,3247960,234882,789906,6381,812467,32690296,0,0,0,0,57,1039,0,0,0,0,0,0,35554968,7448649,6716103,1077,33389432,61995,0,6720793,137743,10177682,102940,0,21792205,593772,0,6,12898095,9487882,832216,9448406,0,0,135608,2235,28,563,664,762332,0,0,0,15185390,0,15128528,8653380,1788540,1991378,998,0,0,0,1777955,3438239,414356,0,0,0,67,1777955,3438239,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,144,0,0,0,0,0,18,0,0,0,178430,153029,0,0,0,0,0,95,1,0,"2024-09-06 07:41:55,137"
1805331,11833120,875092,3544647,42396,5391,10,4623,0,0,0,0,33152540,201972,201972,2442941,31901434,1453078,11833120,875092,3544647,42396,5391,43563,37257,0,0,145127,200482,14832,127596,7550,10702,3348,28655,12701328,21287,3784778,10,0,0,3983,0,0,0,0,1,791214,252,20802,811953,0,0,590,590,10656,28661,2097,2097,191786,0,0,0,0,0,1064366,531533,52989627,3253192,239137,791214,6386,812850,32695316,0,0,0,0,57,1039,0,0,0,0,0,0,35561319,7783410,7046123,1077,33393745,64010,0,7050863,137743,10181587,102940,0,22132525,593772,0,6,13238265,9488032,835994,9448533,0,0,135608,2235,28,563,665,763620,0,0,0,15185390,0,15129669,8653380,1789649,1993792,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,152,0,0,0,0,0,18,0,0,0,180670,154176,0,0,0,0,0,95,1,0,"2024-09-06 07:42:05,144"
1805850,11832005,867124,3544632,42379,5391,0,4623,0,0,0,0,33161100,202355,202355,2442941,31909994,1453461,11832005,867124,3544632,42379,5391,43567,37257,1,0,145084,206936,14832,131853,7550,14367,3348,28787,12695585,21261,3783147,0,0,0,3982,0,0,0,0,1,798814,252,20803,819564,0,0,590,590,10656,28661,2097,2097,190188,0,0,0,0,0,1064464,531582,53021187,3283636,247027,798814,6401,815407,32701703,0,0,0,0,57,1039,0,0,371488,871072,0,0,35579451,8655200,7930157,1077,33401819,66730,0,8788846,137743,10198644,102940,0,23434135,593772,0,6,14539842,9488065,853018,9448566,0,0,135810,2235,29,563,670,770848,0,0,0,15185390,0,15130894,8653380,1790696,1994839,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,160,0,0,0,0,0,18,0,0,0,185840,158069,0,0,0,0,0,95,1,0,"2024-09-06 07:42:15,152"
1807075,11835699,869701,3544634,42379,5391,0,4623,0,0,0,0,33168428,202355,202355,2442941,31917322,1453461,11835699,869701,3544634,42379,5391,43567,37257,0,0,145044,211731,14832,134430,7550,16431,3348,28787,12701089,21261,3789401,0,0,0,3982,0,0,0,0,1,798814,252,20810,819571,0,0,590,590,10656,28661,2097,2097,196440,0,0,0,0,0,1064709,531704,53046251,3283664,253293,798814,6401,815407,32709059,0,0,0,0,57,1039,0,0,371488,871072,0,0,35580534,8655200,7930157,1077,33408353,69558,0,8788846,137744,10198644,102940,0,23434135,593772,0,6,14539842,9488065,853018,9448566,0,0,135810,2235,29,563,670,770848,0,0,0,15185390,0,15131945,8653380,1791747,1995890,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,166,0,0,0,0,0,18,0,0,0,189278,160561,0,0,0,0,0,95,1,0,"2024-09-06 07:42:25,153"
1807282,11836560,868936,3544636,42379,5391,0,4623,0,0,0,0,33173511,202400,202400,2442941,31922405,1453506,11836560,868936,3544636,42379,5391,43571,37257,0,0,145043,214486,14832,135139,7550,16634,3348,28787,12700524,21261,3790429,0,0,0,3982,0,0,0,0,1,799779,252,20817,820543,0,0,590,590,10656,28661,2097,2097,197466,0,0,0,0,0,1064751,531725,53062983,3287552,257476,799779,6465,815761,32713793,0,0,0,0,57,1039,0,0,371488,871072,0,0,35586542,8776382,8052811,1077,33412611,71913,0,8911512,137744,10202715,102940,0,23561021,593772,0,6,14666728,9488065,857089,9448566,0,0,135810,2235,29,563,671,771796,0,0,0,15185390,0,15132896,8653380,1792673,1997575,1003,0,0,0,1858980,3814964,419229,0,0,0,69,1858980,3814964,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,174,0,0,0,0,0,18,0,0,0,191106,161505,0,0,0,0,0,95,1,0,"2024-09-06 07:42:35,160"
1810558,11831789,868476,3545527,42573,5391,1,4623,0,0,0,0,33180101,204062,204062,2442941,31928995,1455168,11831789,868476,3545527,42573,5391,43583,37257,0,0,145112,218671,15957,136071,7705,17000,3503,28787,12694747,21704,3789247,1,0,0,3982,0,0,0,0,1,802872,252,20825,823643,0,0,590,590,10656,28661,2097,2097,195199,0,0,0,0,0,1065623,532161,53090291,3299964,263145,802872,6471,816153,32721678,0,0,0,0,57,1039,0,0,371488,871072,0,0,35600046,9209081,8486862,1077,33419242,75313,0,9345675,138045,10213700,102940,0,24009219,593772,0,6,15114818,9488173,867998,9448642,0,0,135810,2235,29,563,673,774843,0,0,0,15185390,0,15133873,8653380,1793542,1999543,1006,0,0,0,1900963,4045718,421785,0,0,0,71,1900963,4045718,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,180,0,0,0,0,0,18,0,0,0,193427,162721,0,0,0,0,0,95,1,0,"2024-09-06 07:42:45,161"
1810507,11832662,868812,3545251,42458,5391,0,4623,0,0,0,0,33185993,204144,204144,2442941,31934887,1455250,11832662,868812,3545251,42458,5391,43591,37257,0,0,145115,222184,15957,137220,7705,17411,3503,28787,12695875,21687,3790813,0,0,0,3982,0,0,0,0,1,803656,252,20832,824435,0,0,590,590,10576,28661,2097,2097,197156,0,0,0,0,0,1065534,532116,53110375,3303132,268166,803656,6473,816153,32727677,0,0,0,0,57,1039,0,0,371488,871072,0,0,35606179,9510139,8788848,1077,33424114,78088,0,9647782,138050,10217863,102940,0,24320651,593772,0,6,15425758,9488665,871768,9449035,0,0,135810,2235,29,563,674,775614,0,0,0,15185390,0,15134843,8653380,1794485,2001488,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,188,0,0,0,0,0,18,0,0,0,195673,163834,0,0,0,0,0,95,1,0,"2024-09-06 07:42:55,168"
1808892,11836240,869635,3545253,42458,5391,0,4623,0,0,0,0,33191417,204145,204145,2442941,31940311,1455251,11836240,869635,3545253,42458,5391,43595,37257,0,0,145096,225081,15957,138043,7705,17589,3503,28787,12699352,21687,3795176,0,0,0,3982,0,0,0,0,1,803656,252,20839,824442,0,0,590,590,10576,28661,2097,2097,201517,0,0,0,0,0,1065212,531955,53128263,3303160,272638,803656,6473,818051,32731228,0,0,0,0,57,1039,0,0,371488,871072,0,0,35607173,9510139,8788848,1077,33428594,80698,0,9647782,138050,10217863,102940,0,24320651,593772,0,6,15425758,9488665,871768,9449035,0,0,135810,2235,29,563,674,775614,0,0,0,15185390,0,15135781,8653380,1795423,2002426,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,196,0,0,0,0,0,18,0,0,0,197535,164762,0,0,0,0,0,95,1,0,"2024-09-06 07:43:05,176"
1811015,11828940,869045,3545003,42393,5391,0,4623,0,0,0,0,33197559,204265,204265,2442941,31946453,1455371,11828940,869045,3545003,42393,5391,43594,37257,0,0,145003,229318,15957,139867,7705,18959,3503,28959,12692528,21510,3790487,0,0,0,3981,0,0,0,0,1,807217,252,20845,828009,0,0,590,590,10576,28661,2097,2097,197144,0,0,0,0,0,1065573,532136,53150619,3317428,278227,807217,6576,819551,32735915,0,0,0,0,57,1039,0,0,754369,2136337,0,0,35621768,10396159,9677346,1077,33433906,83223,0,12159955,138052,10231768,102940,0,25259384,593772,0,6,16364155,9489001,885357,9449351,0,0,136098,2235,30,563,680,779079,0,0,0,15185390,0,15136548,8653380,1796091,2003094,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,202,0,0,0,0,0,18,0,0,0,200599,166747,0,0,0,0,0,95,1,0,"2024-09-06 07:43:15,180"
