nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16046313,11894888,802981,3330901,-27716,0,0,0,0,0,0,0,29494385,200272,200272,0,29494378,200279,11894888,802981,3330901,-27716,0,19008,-1537,0,0,145291,159432,12020,109586,6466,3069,2376,28242,12693458,-25252,3480957,0,0,0,-236,0,0,0,0,1,754384,252,528,754912,0,0,0,0,-544,25335,0,0,178095,0,0,0,0,0,-2548003,-1272447,51692668,3019988,175396,754384,5248,797630,28934199,0,0,0,0,57,1039,0,0,0,0,0,0,13890788,2495896,1849938,0,30258171,32183,0,1853570,4803,10092676,102940,0,16681687,593772,0,6,7791226,9484233,750218,9445398,0,0,133446,2207,28,563,643,727960,0,0,0,15185390,0,15104979,8653380,1766182,1962525,981,0,0,0,1542953,2533535,399432,0,0,0,55,1542953,2533535,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,143977,131347,0,0,0,0,0,0,0,0,"2024-09-06 07:39:35,064"
-16041915,11847519,844226,3330549,-27307,0,6,0,0,0,0,0,29500768,200307,200307,0,29500761,200314,11847519,844226,3330549,-27307,0,18998,-1535,0,0,145165,160631,12656,110151,7012,3320,2906,28410,12688007,-25573,3479632,6,0,0,-246,0,0,0,0,1,759148,252,534,759676,0,0,0,0,-544,25335,0,0,176723,0,0,0,0,0,-2547112,-1272002,51706372,3039044,178186,759148,5256,797879,28940383,0,0,0,0,57,1039,0,0,0,0,0,0,13905177,3104611,2418105,0,30263812,33238,0,2421875,4827,10102122,102940,0,17322784,593772,0,6,8431702,9484854,759084,9445978,0,0,135280,2230,28,563,646,732496,0,0,0,15185390,0,15107711,8653380,1768640,1966909,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,52,0,0,0,0,0,18,0,0,0,145736,132566,0,0,0,0,0,0,0,0,"2024-09-06 07:39:45,072"
-16041257,11828674,862515,3330584,-27797,0,8,0,0,0,0,0,29506453,200308,200308,0,29506446,200315,11828674,862515,3330584,-27797,0,18997,-1535,0,0,145173,162821,12688,111590,7036,3905,2930,28410,12687809,-25558,3480391,8,0,0,-247,0,0,0,0,1,761011,252,536,761539,0,0,0,0,-544,25335,0,0,177938,0,0,0,0,0,-2547072,-1271981,51721152,3046496,181849,761011,5260,798762,28945196,0,0,0,0,57,1039,0,0,0,0,0,0,13911936,3612668,2909827,0,30268980,34518,0,2913662,4837,10106876,102940,0,17846457,593772,0,6,8954886,9485343,763349,9446467,0,0,135280,2230,28,563,647,734299,0,0,0,15185390,0,15109768,8653380,1770612,1968881,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,58,0,0,0,0,0,18,0,0,0,148120,134284,0,0,0,0,0,0,0,0,"2024-09-06 07:39:55,076"
-16041879,11828831,861675,3330549,-27811,0,9,0,0,0,0,0,29512457,200309,200309,0,29512450,200316,11828831,861675,3330549,-27811,0,18997,-1535,0,0,145179,165181,12688,113245,7036,4363,2930,28410,12686558,-25558,3482215,9,0,0,-247,0,0,0,0,1,763629,252,537,764157,0,0,0,0,-544,25335,0,0,179811,0,0,0,0,0,-2547206,-1272048,51736984,3056968,185807,763629,5265,801459,28948527,0,0,0,0,57,1039,0,0,0,0,0,0,13918641,3722715,3022382,0,30274337,35775,0,3026251,4839,10111532,102940,0,17964774,593772,0,6,9073153,9485393,767955,9446517,0,0,135280,2230,28,563,648,736811,0,0,0,15185390,0,15111824,8653380,1772645,1970914,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,66,0,0,0,0,0,18,0,0,0,150821,136315,0,0,0,0,0,0,0,0,"2024-09-06 07:40:05,084"
-16039990,11826158,863607,3330506,-27829,0,0,0,0,0,0,0,29517805,200328,200328,0,29517798,200335,11826158,863607,3330506,-27829,0,19005,-1535,0,0,145182,167036,12688,114037,7036,4499,2930,28410,12685640,-25562,3483193,0,0,0,-247,0,0,0,0,1,765429,252,539,765968,0,0,0,0,-544,25335,0,0,180850,0,0,0,0,0,-2546840,-1271866,51750540,3064212,189196,765429,5273,801459,28953913,0,0,0,0,57,1039,0,0,0,0,0,0,13924759,3986263,3284808,0,30278968,37251,0,3288727,4839,10115679,102940,0,18238751,593772,0,6,9347067,9485456,772039,9446580,0,0,135280,2230,28,563,649,738559,0,0,0,15185390,0,15113827,8653380,1774616,1972885,984,0,0,0,1583912,2705858,403910,0,0,0,59,1583912,2705858,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,72,0,0,0,0,0,18,0,0,0,152734,137453,0,0,0,0,0,0,0,0,"2024-09-06 07:40:15,088"
-16038611,11820547,865209,3330501,-27839,0,7,0,0,0,0,0,29522896,200445,200445,0,29522889,200452,11820547,865209,3330501,-27839,0,19017,-1535,0,0,145231,169102,12688,115012,7036,4738,2930,28410,12680906,-25571,3482911,7,0,0,-248,0,0,0,0,1,769249,252,546,769788,0,0,0,0,-544,25335,0,0,180584,0,0,0,0,0,-2546568,-1271730,51764748,3079492,192748,769249,5284,801634,28958958,0,0,0,0,57,1039,0,0,0,0,0,0,13935276,4277026,3574953,0,30283513,38633,0,3578908,4841,10123303,102940,0,18541646,593772,0,6,9649941,9485477,779646,9446597,0,0,135280,2230,28,563,651,742229,0,0,0,15185390,0,15115594,8653380,1776264,1975745,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,80,0,0,0,0,0,18,0,0,0,154904,138832,0,0,0,0,0,0,0,0,"2024-09-06 07:40:25,096"
-16035175,11812812,869199,3330502,-27839,0,8,0,0,0,0,0,29528006,200482,200482,0,29527999,200489,11812812,869199,3330502,-27839,0,19029,-1535,0,0,145299,170991,12688,115963,7036,4900,2930,28410,12677289,-25571,3482670,8,0,0,-249,0,0,0,0,1,772819,252,547,773358,0,0,0,0,-544,25335,0,0,180343,0,0,0,0,0,-2545881,-1271387,51778812,3093772,196264,772819,5290,802765,28963005,0,0,0,0,57,1039,0,0,0,0,0,0,13944134,4844321,4139211,0,30287876,40013,0,4143284,4841,10130516,102940,0,19126271,593772,0,6,10234566,9485477,786859,9446597,0,0,135280,2230,28,563,652,745735,0,0,0,15185390,0,15117306,8653380,1777877,1977358,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,88,0,0,0,0,0,18,0,0,0,157040,140082,0,0,0,0,0,0,0,0,"2024-09-06 07:40:35,097"
-16031928,11814587,864573,3331027,-27582,0,10,0,0,0,0,0,29536459,200919,200919,0,29536452,200926,11814587,864573,3331027,-27582,0,19041,-1538,0,0,145292,175410,13689,117970,7212,5804,3106,28410,12675000,-25321,3484583,10,0,0,-252,0,0,0,0,1,776863,252,549,777402,0,0,0,0,-528,25338,0,0,181477,0,0,0,0,0,-2545075,-1270984,51806036,3109948,202069,776863,5296,802781,28971904,0,0,0,0,57,1039,0,0,0,0,0,0,13955155,5326000,4627430,0,30295262,42479,0,4631586,5138,10139385,102940,0,19632431,593772,0,6,10740355,9485848,795507,9446818,0,0,135280,2230,28,563,654,749609,0,0,0,15185390,0,15118971,8653380,1779387,1978868,986,0,0,0,1623847,2903524,406431,0,0,0,61,1623847,2903524,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,94,0,0,0,0,0,18,0,0,0,160426,142283,0,0,0,0,0,0,0,0,"2024-09-06 07:40:45,104"
-16034178,11811389,867694,3330608,-27668,0,0,0,0,0,0,0,29544002,201126,201126,0,29543995,201133,11811389,867694,3330608,-27668,0,19037,-1540,0,0,145054,179981,13765,120790,7219,8059,3113,28653,12674835,-25524,3486426,0,0,0,-252,0,0,0,0,1,779328,252,550,779878,0,0,0,0,-528,25338,0,0,183825,0,0,0,0,0,-2545626,-1271259,51830792,3119852,208178,779328,5312,803851,28978585,0,0,0,0,57,1039,0,0,0,0,0,0,13964148,5697834,4999054,0,30302068,44646,0,5003251,5142,10146136,102940,0,20017191,593772,0,6,11124418,9486545,801672,9447404,0,0,135606,2235,28,563,657,751978,0,0,0,15185390,0,15120605,8653380,1780943,1981074,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,102,0,0,0,0,0,18,0,0,0,164371,145193,0,0,0,0,0,0,0,0,"2024-09-06 07:40:55,108"
-16034504,11814750,868812,3330610,-27636,0,7,0,0,0,0,0,29549999,201127,201127,0,29549992,201134,11814750,868812,3330610,-27636,0,19037,-1540,0,0,145020,182960,13797,121907,7251,8585,3138,28653,12678226,-25509,3490884,7,0,0,-252,0,0,0,0,1,779328,252,557,779878,0,0,0,0,-528,25338,0,0,188249,0,0,0,0,0,-2545684,-1271288,51848612,3119852,212601,779328,5312,805703,28982759,0,0,0,0,57,1039,0,0,0,0,0,0,13965715,5697834,4999054,0,30306953,46597,0,5003251,5142,10146136,102940,0,20017191,593772,0,6,11124418,9486545,801672,9447404,0,0,135606,2235,28,563,657,751978,0,0,0,15185390,0,15122132,8653380,1782470,1982601,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,108,0,0,0,0,0,18,0,0,0,166844,146585,0,0,0,0,0,0,0,0,"2024-09-06 07:41:05,112"
-16032582,11807760,868930,3330512,-27651,0,9,0,0,0,0,0,29555376,201161,201161,0,29555369,201168,11807760,868930,3330512,-27651,0,19037,-1540,0,0,145094,185392,13797,122821,7251,8821,3138,28653,12671342,-25596,3488319,9,0,0,-252,0,0,0,0,1,783789,252,559,784339,0,0,0,0,-528,25338,0,0,185797,0,0,0,0,0,-2545322,-1271108,51864496,3137696,216572,783789,5333,806709,28987157,0,0,0,0,57,1039,0,0,0,0,0,0,13978056,6128484,5430517,0,30311389,48450,0,5434818,5143,10157026,102940,0,20465236,593772,0,6,11572309,9486699,812447,9447519,0,0,135606,2235,28,563,660,756358,0,0,0,15185390,0,15123589,8653380,1783905,1984036,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,116,0,0,0,0,0,18,0,0,0,168962,147703,0,0,0,0,0,0,0,0,"2024-09-06 07:41:15,120"
-16032465,11804517,876128,3330689,-27579,0,11,0,0,0,0,0,29561539,201848,201848,0,29561532,201855,11804631,876082,3330714,-27555,0,19037,-1540,32,0,145070,189109,14207,124260,7266,9359,3153,28653,12674993,-25326,3492593,11,0,0,-252,0,0,0,0,1,784035,252,561,784585,0,0,0,0,-528,25338,0,0,189844,0,0,0,0,0,-2545239,-1271066,51886812,3138752,221741,784050,5341,807291,28993438,0,0,0,0,57,1039,0,0,0,0,0,0,13980795,6474119,5770415,0,30317038,50824,0,5774834,5253,10158532,102940,0,20816130,593772,0,6,11922718,9487184,813753,9447719,0,0,135606,2235,28,563,661,756619,0,0,0,15185390,0,15124869,8653380,1785115,1985246,989,0,0,0,1661222,3035236,407956,0,0,0,63,1661222,3035236,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,124,0,0,0,0,0,18,0,0,0,171786,149437,0,0,0,0,0,0,0,0,"2024-09-06 07:41:25,127"
-16030394,11806905,870218,3330576,-27446,0,0,0,0,0,0,0,29567772,201855,201855,0,29567765,201862,11806905,870218,3330576,-27446,0,19037,-1540,0,0,145099,192343,14486,125440,7503,9997,3348,28653,12672885,-25421,3491482,0,0,0,-252,0,0,0,0,1,786585,252,563,787148,0,0,0,0,-528,25338,0,0,188687,0,0,0,0,0,-2544831,-1270862,51906964,3148944,226500,786585,5353,807296,28999682,0,0,0,0,57,1039,0,0,0,0,0,0,13991596,6984128,6287538,0,30322191,53142,0,6291987,5253,10167000,102940,0,21348766,593772,0,6,12455130,9487408,822000,9447940,0,0,135606,2235,28,563,662,759043,0,0,0,15185390,0,15126210,8653380,1786304,1987555,992,0,0,0,1700645,3153855,410561,0,0,0,65,1700645,3153855,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,130,0,0,0,0,0,18,0,0,0,174238,150859,0,0,0,0,0,0,0,0,"2024-09-06 07:41:35,132"
-16030357,11812274,865070,3330822,-27367,0,7,0,0,0,0,0,29573952,201859,201859,0,29573945,201866,11812274,865070,3330822,-27367,0,19037,-1540,0,0,145099,195022,14830,126017,7550,10126,3348,28653,12672506,-25446,3493299,7,0,0,-252,0,0,0,0,1,787900,252,570,788463,0,0,0,0,-528,25338,0,0,190183,0,0,0,0,0,-2544759,-1270826,51924668,3154204,230582,787900,5356,808226,29004955,0,0,0,0,57,1039,0,0,0,0,0,0,13997631,7045755,6354855,0,30327225,55291,0,6359344,5280,10170932,102940,0,21418762,593772,0,6,12525101,9487433,825907,9447965,0,0,135606,2235,28,563,663,760337,0,0,0,15185390,0,15127449,8653380,1787527,1989112,995,0,0,0,1738020,3254691,411520,0,0,0,66,1738020,3254691,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,138,0,0,0,0,0,18,0,0,0,176183,151848,0,0,0,0,0,0,0,0,"2024-09-06 07:41:45,136"
-16027984,11806815,868513,3330582,-27565,0,8,0,0,0,0,0,29579243,201892,201892,0,29579236,201899,11806815,868513,3330582,-27565,0,19049,-1540,0,0,145123,197812,14832,126841,7550,10454,3348,28655,12669904,-25500,3492775,8,0,0,-252,0,0,0,0,1,789906,252,571,790469,0,0,0,0,-528,25338,0,0,190097,0,0,0,0,0,-2544372,-1270633,51941868,3162228,234882,789906,5357,809479,29009055,0,0,0,0,57,1039,0,0,0,0,0,0,14006663,7409422,6716103,0,30331543,57344,0,6720793,5280,10177682,102940,0,21792205,593772,0,6,12898095,9487882,832216,9448406,0,0,135608,2235,28,563,664,762329,0,0,0,15185390,0,15128528,8653380,1788540,1991378,998,0,0,0,1777955,3438239,414356,0,0,0,67,1777955,3438239,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,144,0,0,0,0,0,18,0,0,0,178430,153029,0,0,0,0,0,0,0,0,"2024-09-06 07:41:55,137"
-16028978,11801722,874053,3330503,-27611,0,10,0,0,0,0,0,29584543,201972,201972,0,29584536,201979,11801722,874053,3330503,-27611,0,19057,-1540,0,0,145127,200482,14832,127596,7550,10702,3348,28655,12669613,-25586,3494339,10,0,0,-252,0,0,0,0,1,791214,252,573,791777,0,0,0,0,-528,25338,0,0,191786,0,0,0,0,0,-2544596,-1270745,51958888,3167460,239137,791214,5362,809862,29014075,0,0,0,0,57,1039,0,0,0,0,0,0,14013014,7744183,7046123,0,30335856,59359,0,7050863,5280,10181587,102940,0,22132525,593772,0,6,13238265,9488032,835994,9448533,0,0,135608,2235,28,563,665,763617,0,0,0,15185390,0,15129669,8653380,1789649,1993792,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,152,0,0,0,0,0,18,0,0,0,180670,154176,0,0,0,0,0,0,0,0,"2024-09-06 07:42:05,144"
-16028459,11800607,866085,3330488,-27628,0,0,0,0,0,0,0,29593103,202355,202355,0,29593096,202362,11800607,866085,3330488,-27628,0,19061,-1540,1,0,145084,206936,14832,131853,7550,14367,3348,28787,12663870,-25612,3492708,0,0,0,-253,0,0,0,0,1,798814,252,574,799388,0,0,0,0,-528,25338,0,0,190188,0,0,0,0,0,-2544498,-1270696,51990448,3197904,247027,798814,5377,812419,29020462,0,0,0,0,57,1039,0,0,371488,871072,0,0,14031146,8615973,7930157,0,30343930,62079,0,8788846,5280,10198644,102940,0,23434135,593772,0,6,14539842,9488065,853018,9448566,0,0,135810,2235,29,563,670,770845,0,0,0,15185390,0,15130894,8653380,1790696,1994839,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,160,0,0,0,0,0,18,0,0,0,185840,158069,0,0,0,0,0,0,0,0,"2024-09-06 07:42:15,152"
-16027234,11804301,868662,3330490,-27628,0,0,0,0,0,0,0,29600431,202355,202355,0,29600424,202362,11804301,868662,3330490,-27628,0,19061,-1540,0,0,145044,211731,14832,134430,7550,16431,3348,28787,12669374,-25612,3498962,0,0,0,-253,0,0,0,0,1,798814,252,581,799395,0,0,0,0,-528,25338,0,0,196440,0,0,0,0,0,-2544253,-1270574,52015512,3197932,253293,798814,5377,812419,29027818,0,0,0,0,57,1039,0,0,371488,871072,0,0,14032229,8615973,7930157,0,30350464,64907,0,8788846,5281,10198644,102940,0,23434135,593772,0,6,14539842,9488065,853018,9448566,0,0,135810,2235,29,563,670,770845,0,0,0,15185390,0,15131945,8653380,1791747,1995890,1001,0,0,0,1820001,3687021,417344,0,0,0,68,1820001,3687021,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,166,0,0,0,0,0,18,0,0,0,189278,160561,0,0,0,0,0,0,0,0,"2024-09-06 07:42:25,153"
-16027027,11805162,867897,3330492,-27628,0,0,0,0,0,0,0,29605514,202400,202400,0,29605507,202407,11805162,867897,3330492,-27628,0,19065,-1540,0,0,145043,214486,14832,135139,7550,16634,3348,28787,12668809,-25612,3499990,0,0,0,-253,0,0,0,0,1,799779,252,588,800367,0,0,0,0,-528,25338,0,0,197466,0,0,0,0,0,-2544211,-1270553,52032244,3201820,257476,799779,5441,812773,29032552,0,0,0,0,57,1039,0,0,371488,871072,0,0,14038237,8737155,8052811,0,30354722,67262,0,8911512,5281,10202715,102940,0,23561021,593772,0,6,14666728,9488065,857089,9448566,0,0,135810,2235,29,563,671,771793,0,0,0,15185390,0,15132896,8653380,1792673,1997575,1003,0,0,0,1858980,3814964,419229,0,0,0,69,1858980,3814964,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,174,0,0,0,0,0,18,0,0,0,191106,161505,0,0,0,0,0,0,0,0,"2024-09-06 07:42:35,160"
-16023751,11800391,867437,3331383,-27434,0,1,0,0,0,0,0,29612104,204062,204062,0,29612097,204069,11800391,867437,3331383,-27434,0,19077,-1540,0,0,145112,218671,15957,136071,7705,17000,3503,28787,12663032,-25169,3498808,1,0,0,-253,0,0,0,0,1,802872,252,596,803467,0,0,0,0,-528,25338,0,0,195199,0,0,0,0,0,-2543339,-1270117,52059552,3214232,263145,802872,5447,813165,29040437,0,0,0,0,57,1039,0,0,371488,871072,0,0,14051741,9169854,8486862,0,30361353,70662,0,9345675,5582,10213700,102940,0,24009219,593772,0,6,15114818,9488173,867998,9448642,0,0,135810,2235,29,563,673,774840,0,0,0,15185390,0,15133873,8653380,1793542,1999543,1006,0,0,0,1900963,4045718,421785,0,0,0,71,1900963,4045718,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,180,0,0,0,0,0,18,0,0,0,193427,162721,0,0,0,0,0,0,0,0,"2024-09-06 07:42:45,161"
-16023802,11801264,867773,3331107,-27549,0,0,0,0,0,0,0,29617996,204144,204144,0,29617989,204151,11801264,867773,3331107,-27549,0,19085,-1540,0,0,145115,222184,15957,137220,7705,17411,3503,28787,12664160,-25186,3500374,0,0,0,-253,0,0,0,0,1,803656,252,603,804259,0,0,0,0,-608,25338,0,0,197156,0,0,0,0,0,-2543428,-1270162,52079636,3217400,268166,803656,5449,813165,29046436,0,0,0,0,57,1039,0,0,371488,871072,0,0,14057874,9470912,8788848,0,30366225,73437,0,9647782,5587,10217863,102940,0,24320651,593772,0,6,15425758,9488665,871768,9449035,0,0,135810,2235,29,563,674,775611,0,0,0,15185390,0,15134843,8653380,1794485,2001488,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,188,0,0,0,0,0,18,0,0,0,195673,163834,0,0,0,0,0,0,0,0,"2024-09-06 07:42:55,168"
-16025417,11804842,868596,3331109,-27549,0,0,0,0,0,0,0,29623420,204145,204145,0,29623413,204152,11804842,868596,3331109,-27549,0,19089,-1540,0,0,145096,225081,15957,138043,7705,17589,3503,28787,12667637,-25186,3504737,0,0,0,-253,0,0,0,0,1,803656,252,610,804266,0,0,0,0,-608,25338,0,0,201517,0,0,0,0,0,-2543750,-1270323,52097524,3217428,272638,803656,5449,815063,29049987,0,0,0,0,57,1039,0,0,371488,871072,0,0,14058868,9470912,8788848,0,30370705,76047,0,9647782,5587,10217863,102940,0,24320651,593772,0,6,15425758,9488665,871768,9449035,0,0,135810,2235,29,563,674,775611,0,0,0,15185390,0,15135781,8653380,1795423,2002426,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,196,0,0,0,0,0,18,0,0,0,197535,164762,0,0,0,0,0,0,0,0,"2024-09-06 07:43:05,176"
-16023294,11797542,868006,3330859,-27614,0,0,0,0,0,0,0,29629562,204265,204265,0,29629555,204272,11797542,868006,3330859,-27614,0,19088,-1540,0,0,145003,229318,15957,139867,7705,18959,3503,28959,12660813,-25363,3500048,0,0,0,-254,0,0,0,0,1,807217,252,616,807833,0,0,0,0,-608,25338,0,0,197144,0,0,0,0,0,-2543389,-1270142,52119880,3231696,278227,807217,5552,816563,29054674,0,0,0,0,57,1039,0,0,754369,2136337,0,0,14073463,10356932,9677346,0,30376017,78572,0,12159955,5589,10231768,102940,0,25259384,593772,0,6,16364155,9489001,885357,9449351,0,0,136098,2235,30,563,680,779076,0,0,0,15185390,0,15136548,8653380,1796091,2003094,1009,0,0,0,1942521,4211644,424068,0,0,0,72,1942521,4211644,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,202,0,0,0,0,0,18,0,0,0,200599,166747,0,0,0,0,0,0,0,0,"2024-09-06 07:43:15,180"
-16024105,11801646,869522,3330861,-27614,0,0,0,0,0,0,0,29635999,204265,204265,0,29635992,204272,11801646,869522,3330861,-27614,0,19088,-1540,0,0,144978,233424,15957,141381,7705,20125,3503,28959,12665307,-25363,3505624,0,0,0,-254,0,0,0,0,1,807217,252,623,807840,0,0,0,0,-608,25338,0,0,202718,0,0,0,0,0,-2543550,-1270223,52142504,3231724,283883,807217,5552,816563,29061132,0,0,0,0,57,1039,0,0,754369,2136337,0,0,14075354,10356932,9677346,0,30381332,81224,0,12159955,5589,10231768,102940,0,25259384,593772,0,6,16364155,9489001,885357,9449351,0,0,136098,2235,30,563,680,779076,0,0,0,15185390,0,15137320,8653380,1796863,2004805,1011,0,0,0,1982968,4298368,426255,0,0,0,73,1982968,4298368,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,210,0,0,0,0,0,18,0,0,0,203603,168595,0,0,0,0,0,0,0,0,"2024-09-06 07:43:25,188"
