nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1673152,8479771,4373327,3295949,300194,5391,35,4623,0,0,0,75305557,5010986,5010986,2471534,67311165,8385166,8479766,4373659,3295949,300194,5391,49941,36407,0,0,96696,37614822,32160,32500957,13440,31205488,5767,22682,12837637,21557,4610649,0,35,0,1431,0,0,0,0,1,28720767,100,22442,28743169,0,0,0,0,10032,28254,1011109,6544094,1039756,519243,202569483,114978532,37615164,28720793,1024,8822557,66919082,0,0,0,6,1313,0,0,0,0,77675495,580273467,608152919,1044,147438576,17807071,0,608251097,186267,47534722,58556,0,0,692796465,447798,0,683670072,9574191,38103169,9490109,0,0,213121,2161,531,944,1845,28109224,0,0,0,80833089,0,80759995,10879897,6544251,6696480,2,0,0,0,413404,1964106,305856,0,0,0,186,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2169,0,0,0,0,0,18,0,0,0,19815748,18323585,0,0,0,0,132,1,0,"2024-08-27 11:42:23,702"
1673306,8473206,4382511,3295949,300196,5391,15,4623,0,0,0,75403469,5021778,5021778,2471534,67409077,8395958,8473421,4382877,3295949,300196,5391,49941,36407,0,0,96696,37715492,32160,32593741,13440,31295935,5767,22682,12840816,21557,4613188,0,15,0,1431,0,0,0,0,1,28800974,100,22449,28823332,0,0,0,0,10032,28254,1013646,6551925,1039787,519259,202972919,115299408,37716023,28801005,1024,8843603,67006738,0,0,0,6,1313,0,0,0,0,77781701,582243335,610206339,1044,147625567,17856087,0,610304770,186268,47633091,58556,0,0,695034760,447798,0,685908365,9574193,38201538,9490109,0,0,213121,2161,533,945,1851,28187748,0,0,0,80884498,0,80814887,10879897,6552087,6704316,2,0,0,0,413404,1964106,305856,0,0,0,186,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2177,0,0,0,0,0,18,0,0,0,19867595,18371560,0,0,0,0,132,1,0,"2024-08-27 11:42:33,703"
1673167,8469045,4382093,3295949,300196,5391,14,4623,0,0,0,75494894,5027465,5027465,2471534,67500502,8401645,8469063,4382463,3295949,300196,5391,49941,36407,0,0,96696,37802256,32160,32672246,13440,31373035,5767,22682,12834763,21557,4608945,0,14,0,1431,0,0,0,0,1,28874252,100,22455,28896546,0,0,0,0,10032,28254,1009403,6562299,1039760,519245,203319871,115592504,37802761,28874273,1024,8860960,67086493,0,0,0,6,1313,0,0,0,0,77883367,584130009,612172065,1044,147792308,17898358,0,612270701,186270,47724381,58556,0,0,697168419,447798,0,688042023,9574194,38292827,9490110,0,0,213121,2161,538,947,1862,28259228,0,0,0,80937761,0,80869349,10879897,6562445,6714674,2,0,0,0,413404,1964106,305856,0,0,0,186,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2183,0,0,0,0,0,18,0,0,0,19912068,18411449,0,0,0,0,132,1,0,"2024-08-27 11:42:43,704"
1671516,8465211,4387220,3295953,300200,5391,102,4623,0,0,0,75591132,5036988,5036988,2471534,67596740,8411168,8465293,4387370,3295953,300200,5391,49942,36400,0,0,96693,37899252,32164,32760430,13440,31458704,5767,22682,12836585,21557,4610331,4,72,0,1431,0,0,0,0,1,28951114,100,22466,28973499,0,0,0,0,10032,28254,1010781,6570782,1039431,519081,203707407,115899928,37899639,28951122,1024,8884260,67168954,0,0,0,6,1313,0,0,0,0,77987533,586062750,614187685,1044,147976289,17945043,0,614286500,186437,47819676,58556,0,0,699356193,447798,0,690229795,9574196,38388120,9490112,0,0,213249,2161,544,948,1872,28334352,0,0,0,80990745,0,80925185,10879897,6570783,6723012,2,0,0,0,413404,1964106,305856,0,0,0,186,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2191,0,0,0,0,0,18,0,0,0,19962260,18457652,0,0,0,0,132,1,0,"2024-08-27 11:42:53,714"
1671640,8461480,4391419,3295953,300200,5391,15,4623,0,0,0,75695926,5046094,5046094,2471534,67701534,8420274,8461510,4391920,3295953,300200,5391,49942,36400,32,0,96693,38003562,32166,32855714,13440,31551206,5767,22682,12835987,21557,4610390,3,38,0,1431,0,0,0,0,1,29036413,101,22477,29058773,0,0,0,0,10032,28254,1010840,6580084,1039456,519093,204125431,116241208,38004145,29036418,1024,8906022,67261092,0,0,0,6,1313,0,0,0,0,78101540,588077610,616293882,1044,148168044,17994734,0,616392924,186446,47924297,58556,0,0,701650368,447798,0,692523902,9574264,38492732,9490121,0,0,213377,2161,546,950,1877,28417986,0,0,0,81045915,0,80980901,10879897,6580160,6732389,2,0,0,0,413404,1964106,305856,0,0,0,186,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2197,0,0,0,0,0,18,0,0,0,20017083,18507917,0,0,0,0,132,1,0,"2024-08-27 11:43:03,716"
1669350,8447946,4410024,3295925,300185,5391,25,4623,0,0,0,75761745,5063162,5063162,2471534,67767353,8437342,8447881,4410119,3295925,300185,5391,49942,36400,0,0,96694,38075539,32166,32920247,13440,31614290,5767,22682,12842900,21541,4615298,0,96,0,1431,0,0,0,0,1,29090432,101,22484,29112744,0,0,0,0,10032,28254,1015791,6591056,1038989,518860,204413167,116457368,38076079,29090448,1024,8919298,67330703,0,0,0,6,1313,0,0,0,0,78179815,589851698,618114391,1044,148315696,18028734,0,618213779,186451,47991622,58556,0,0,703623609,447798,0,694496964,9574443,38560012,9490166,0,0,213761,2161,546,954,1885,28470708,0,0,0,81097534,0,81031963,10879897,6591099,6743328,2,0,0,0,413404,1964106,305856,0,0,0,188,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2205,0,0,0,0,0,18,0,0,0,20055017,18544884,0,0,0,0,132,1,0,"2024-08-27 11:43:13,718"
1667954,8441453,4413347,3295926,300185,5391,0,4623,0,0,0,75844946,5068204,5068204,2471534,67850554,8442384,8441501,4413665,3295926,300185,5391,49942,36400,0,0,96694,38154391,32166,32991119,13440,31683303,5767,22682,12838818,21541,4612288,0,71,0,1431,0,0,0,0,1,29155496,101,22490,29177839,0,0,0,0,10032,28254,1012780,6600558,1038710,518721,204728239,116717664,38154847,29155516,1024,8938703,67399541,0,0,0,6,1313,0,0,0,0,78271046,591781889,620111873,1044,148471094,18066386,0,620211470,186452,48073376,58556,0,0,705768016,447798,0,696641371,9574443,38641766,9490166,0,0,213761,2161,547,960,1895,28534583,0,0,0,81150396,0,81085116,10879897,6600564,6752793,2,0,0,0,413404,1964106,305856,0,0,0,188,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2213,0,0,0,0,0,18,0,0,0,20096138,18581909,0,0,0,0,132,1,0,"2024-08-27 11:43:23,719"
1669150,8439733,4414797,3295928,300185,5391,3,4623,0,0,0,75938758,5077687,5077687,2471534,67944366,8451867,8439855,4415095,3295928,300185,5391,49942,36400,32,0,96694,38248727,32166,33075804,13440,31765758,5767,22682,12838304,21541,4612313,0,3,0,1431,0,0,0,0,1,29232269,101,22497,29254687,0,0,0,0,10032,28254,1012803,6609387,1038950,518840,205105903,117024664,38249263,29232259,1024,8958548,67482991,0,0,0,6,1313,0,0,0,0,78374334,593780688,622193890,1044,148647853,18111002,0,622293706,186454,48167788,58556,0,0,708020255,447798,0,698893610,9574443,38736178,9490166,0,0,213761,2161,550,965,1904,28609575,0,0,0,81203995,0,81138238,10879897,6609437,6761666,2,0,0,0,413404,1964106,305856,0,0,0,188,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2219,0,0,0,0,0,18,0,0,0,20145940,18628056,0,0,0,0,132,1,0,"2024-08-27 11:43:33,721"
1668449,8437997,4415650,3295929,300185,5391,40,4623,0,0,0,76047693,5088192,5088192,2471534,68053301,8462372,8438032,4416120,3295929,300185,5391,49942,36400,32,0,96694,38356050,32166,33172989,13440,31861008,5767,22682,12836946,21541,4610921,0,40,0,1431,0,0,0,0,1,29321504,101,22503,29343891,0,0,0,0,10032,28254,1011410,6621283,1038810,518771,205535203,117381708,38356588,29321514,1024,8983761,67577219,0,0,0,6,1313,0,0,0,0,78494736,595788682,624298051,1044,148872445,18162980,0,624398094,186456,48276078,58556,0,0,710314390,447798,0,701187745,9574443,38844468,9490166,0,0,213761,2161,552,968,1909,28696556,0,0,0,81311557,0,81221449,10879897,6621538,6773767,2,0,0,0,413404,1964106,305856,0,0,0,188,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2227,0,0,0,0,0,18,0,0,0,20201289,18679652,0,0,0,0,132,1,0,"2024-08-27 11:43:43,723"
1667897,8428035,4427294,3295928,300185,5391,15,4623,0,0,0,76141822,5100704,5100704,2471534,68147430,8474884,8428105,4427474,3295928,300185,5391,49942,36400,32,0,96694,38451058,32166,33259133,13440,31945152,5767,22682,12839432,21541,4612475,0,15,0,1431,0,0,0,0,1,29397445,101,22510,29419793,0,0,0,0,10032,28254,1012965,6632289,1038699,518715,205914967,117685496,38451529,29397454,1024,9003951,67663669,0,0,0,6,1313,0,0,0,0,78600118,597741156,626325425,1044,149063157,18209697,0,626425737,186481,48369761,58556,0,0,712529862,447798,0,703403164,9574496,38938148,9490169,0,0,213761,2161,555,969,1914,28770812,0,0,0,81365244,0,81285210,10879897,6632709,6784938,2,0,0,0,413404,1964106,305856,0,0,0,189,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2233,0,0,0,0,0,18,0,0,0,20249519,18725106,0,0,0,0,132,1,0,"2024-08-27 11:43:53,725"
1667907,8423946,4427468,3295929,300185,5391,18,4623,0,0,0,76246126,5109048,5109048,2471534,68251734,8483228,8423923,4428010,3295929,300185,5391,49942,36402,32,0,96694,38552321,32166,33351150,13440,32035271,5767,22682,12834613,21541,4609035,0,18,0,1431,0,0,0,0,1,29482669,101,22516,29505020,0,0,0,0,10032,28254,1009524,6643913,1038702,518716,206320003,118026324,38552788,29482655,1024,9028455,67751813,0,0,0,6,1313,0,0,0,0,78715704,599797251,628472621,1044,149254247,18259979,0,628573163,186487,48473957,58556,0,0,714860483,447798,0,705733785,9574496,39042344,9490169,0,0,213761,2161,560,970,1920,28854099,0,0,0,81415200,0,81343951,10879897,6644087,6796316,2,0,0,0,413404,1964106,305856,0,0,0,189,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2241,0,0,0,0,0,18,0,0,0,20300501,18771282,0,0,0,0,132,1,0,"2024-08-27 11:44:03,726"
1669067,8424408,4427637,3295930,300185,5391,29,4623,0,0,0,76336817,5119349,5119349,2471534,68342425,8493529,8424540,4427874,3295930,300185,5391,49942,36402,32,0,96694,38642512,32166,33432592,13440,32114325,5767,22682,12835534,21541,4609414,0,5,0,1431,0,0,0,0,1,29556770,101,22523,29579141,0,0,0,0,10032,28254,1009902,6654383,1038934,518832,206681771,118322812,38643230,29556770,1024,9048975,67832285,0,0,0,6,1313,0,0,0,0,78816638,601658945,630416305,1044,149429580,18305118,0,630517106,186491,48564342,58556,0,0,716975067,447798,0,707848316,9574549,39132728,9490170,0,0,213761,2161,563,972,1927,28926835,0,0,0,81468913,0,81399795,10879897,6654624,6806853,2,0,0,0,413404,1964106,305856,0,0,0,190,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2249,0,0,0,0,0,18,0,0,0,20345808,18813616,0,0,0,0,132,1,0,"2024-08-27 11:44:13,728"
1668915,8413622,4442531,3295931,300185,5391,101,4623,0,0,0,76416681,5131888,5131888,2471534,68422289,8506068,8413676,4442806,3295931,300185,5391,49942,36402,32,0,96694,38727978,32166,33510825,13440,32190640,5767,22682,12839915,21541,4613508,0,75,0,1431,0,0,0,0,1,29622693,101,22529,29645071,0,0,0,0,10032,28254,1013995,6661643,1038904,518817,207023179,118586512,38728582,29622689,1024,9066021,67907642,0,0,0,6,1313,0,0,0,0,78905028,603416330,632236793,1044,149598981,18347440,0,632337825,186495,48645680,58556,0,0,718954807,447798,0,709828014,9574591,39214066,9490170,0,0,213761,2161,564,977,1939,28991008,0,0,0,81524243,0,81454797,10879897,6661659,6813888,2,0,0,0,413404,1964106,305856,0,0,0,191,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2255,0,0,0,0,0,18,0,0,0,20388841,18854803,0,0,0,0,132,1,0,"2024-08-27 11:44:23,730"
1669005,8404857,4448358,3295933,300185,5391,67,4623,0,0,0,76512253,5138987,5138987,2471534,68517861,8513167,8404858,4448592,3295933,300185,5391,49942,36402,0,0,96694,38820183,32166,33594155,13440,32272295,5767,22682,12835761,21541,4610814,0,67,0,1431,0,0,0,0,1,29699411,101,22536,29721804,0,0,0,0,10032,28254,1011299,6672182,1038922,518826,207391715,118893464,38820716,29699420,1024,9087143,67989191,0,0,0,6,1313,0,0,0,0,79009955,605395745,634293087,1044,149774182,18393721,0,634394369,186500,48740074,58556,0,0,721186311,447798,0,712059518,9574591,39308460,9490170,0,0,213761,2161,566,980,1947,29066009,0,0,0,81578229,0,81509562,10879897,6672186,6824415,2,0,0,0,413404,1964106,305856,0,0,0,191,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2263,0,0,0,0,0,18,0,0,0,20434695,18896294,0,0,0,0,132,1,0,"2024-08-27 11:44:33,731"
1667453,8399420,4457114,3295933,300185,5391,0,4623,0,0,0,76590301,5152290,5152290,2471534,68595909,8526470,8399519,4457355,3295933,300185,5391,49942,36402,0,0,96695,38902396,32166,33667535,13440,32343587,5767,22682,12840420,21541,4614193,0,0,0,1431,0,0,0,0,1,29763158,101,22543,29785625,0,0,0,0,10032,28254,1014678,6681373,1038612,518672,207720187,119148468,38902834,29763164,1024,9104693,68062994,0,0,0,6,1313,0,0,0,0,79098651,607289002,636251523,1044,149940633,18433025,0,636353065,186502,48819541,58556,0,0,723309084,447798,0,714182205,9574677,39387925,9490172,0,0,213761,2161,568,981,1954,29128475,0,0,0,81635134,0,81566320,10879897,6681405,6833634,2,0,0,0,413404,1964106,305856,0,0,0,192,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2269,0,0,0,0,0,18,0,0,0,20477513,18937187,0,0,0,0,132,1,0,"2024-08-27 11:44:43,733"
1667193,8396346,4459886,3295934,300185,5391,26,4623,0,0,0,76686882,5158261,5158261,2471534,68692490,8532441,8396363,4460254,3295934,300185,5391,49942,36400,0,0,96695,38997462,32166,33752896,13440,32427015,5767,22682,12839465,21541,4614014,0,2,0,1431,0,0,0,0,1,29840443,101,22549,29862914,0,0,0,0,10032,28254,1014498,6688307,1038560,518646,208100611,119457696,38997940,29840465,1024,9125884,68144353,0,0,0,6,1313,0,0,0,0,79201250,609327548,638372538,1044,150130928,18480676,0,638474305,186578,48914665,58556,0,0,725597017,447798,0,716470138,9574677,39483049,9490172,0,0,213761,2161,572,984,1962,29204152,0,0,0,81741034,0,81630488,10879897,6688308,6840537,2,0,0,0,413404,1964106,305856,0,0,0,192,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2277,0,0,0,0,0,18,0,0,0,20524972,18980874,0,0,0,0,132,1,0,"2024-08-27 11:44:53,735"
1666473,8391528,4462073,3295974,300204,5391,98,4623,0,0,0,76790597,5166288,5166288,2471534,68796205,8540468,8391549,4462555,3295974,300204,5391,49942,36398,32,0,96694,39097955,32269,33846207,13460,32518230,5767,22682,12836562,21613,4611155,55,43,0,1431,0,0,0,0,1,29923150,101,22612,29945589,0,0,0,0,10032,28254,1011580,6698866,1038428,518580,208503323,119788416,39098516,29923129,1024,9148440,68233539,0,0,0,6,1313,0,0,0,0,79315259,611350958,640486715,1044,150344532,18529743,0,640588741,186699,49017629,58556,0,0,727894423,447798,0,718767426,9574795,39585943,9490242,0,0,213761,2161,574,987,1968,29285051,0,0,0,81796212,0,81711136,10879897,6698991,6851220,2,0,0,0,413404,1964106,305856,0,0,0,192,192484,146813,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2285,0,0,0,0,0,18,0,0,0,20576491,19028748,0,0,0,0,132,1,0,"2024-08-27 11:45:03,736"
1664930,8376813,4481549,3295934,300184,5391,62,4623,0,0,0,76862638,5181530,5181530,2471534,68868246,8555710,8376932,4481681,3295934,300184,5391,49942,36398,32,0,96696,39174019,32269,33913930,13460,32584769,5767,22682,12842665,21563,4615604,0,63,0,1431,0,0,0,0,1,29980885,107,22626,30003443,0,0,0,0,10016,28254,1016089,6710163,1038107,518420,208806591,120019820,39174333,29980907,1024,9164763,68304499,0,0,0,6,1313,0,0,0,0,79398771,613176726,642361409,1044,150498952,18567221,0,642463736,186699,49089497,58556,0,0,729926648,447798,0,720799465,9574981,39657761,9490292,0,0,213761,2161,575,989,1975,29341357,0,0,0,81849715,0,81763874,10879897,6710442,6862848,2,0,0,0,424709,1981794,306322,0,0,0,194,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2291,0,0,0,0,0,18,0,0,0,20614828,19065437,0,0,0,0,132,1,0,"2024-08-27 11:45:13,738"
1670298,8372511,4478722,3295934,300184,5391,50,4623,0,0,0,76942729,5194856,5194856,2471534,68948337,8569036,8372709,4479020,3295934,300184,5391,49942,36398,32,0,96696,39254215,32269,33987560,13460,32657182,5767,22682,12834248,21561,4608718,0,26,0,1431,0,0,0,0,1,30051815,107,22633,30074346,0,0,0,0,10016,28254,1009203,6723277,1039181,518956,209128235,120303652,39254744,30051858,1024,9184075,68378604,0,0,0,6,1313,0,0,0,0,79498701,615123165,644384012,1044,150669115,18607039,0,644486727,186700,49176426,58556,0,0,732104836,447798,0,722977483,9575151,39744688,9490294,0,0,213761,2161,576,990,1978,29410499,0,0,0,81905023,0,81828680,10879897,6723436,6875842,2,0,0,0,424709,1981794,306322,0,0,0,196,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2299,0,0,0,0,0,18,0,0,0,20655428,19102553,0,0,0,0,132,1,0,"2024-08-27 11:45:23,740"
1662790,8372403,4488348,3295934,300184,5391,0,4623,0,0,0,77029264,5206438,5206438,2471534,69034872,8580618,8372352,4488398,3295934,300184,5391,49942,36398,0,0,96696,39342387,32269,34068370,13460,32735618,5767,22682,12844244,21560,4617798,0,0,0,1431,0,0,0,0,1,30116749,107,22639,30139312,0,0,0,0,10016,28254,1018283,6733161,1037679,518206,209481275,120563328,39343004,30116771,1024,9202263,68458533,0,0,0,6,1313,0,0,0,0,79588104,616897272,646229838,1044,150843434,18650804,0,646332933,186703,49255969,58556,0,0,734094387,447798,0,724966851,9575334,39824230,9490295,0,0,213761,2161,578,990,1982,29473974,0,0,0,81957435,0,81884911,10879897,6733283,6885689,2,0,0,0,424709,1981794,306322,0,0,0,198,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2305,0,0,0,0,0,18,0,0,0,20699930,19144790,0,0,0,0,132,1,0,"2024-08-27 11:45:33,742"
1662420,8364129,4496110,3295934,300184,5391,0,4623,0,0,0,77100679,5215332,5215332,2471534,69106287,8589512,8364129,4496170,3295934,300184,5391,49942,36398,0,0,96696,39412879,32269,34132881,13460,32798777,5767,22682,12843264,21558,4617114,0,0,0,1431,0,0,0,0,1,30174097,107,22646,30196667,0,0,0,0,10016,28254,1017599,6742891,1037605,518169,209763259,120792576,39413500,30174076,1024,9217565,68523540,0,0,0,6,1313,0,0,0,0,79669070,618697793,648087001,1044,150989573,18687008,0,648190424,186704,49327120,58556,0,0,736094820,447798,0,726967150,9575468,39895379,9490297,0,0,213761,2161,578,992,1989,29529769,0,0,0,82010297,0,81937276,10879897,6743084,6895490,2,0,0,0,424709,1981794,306322,0,0,0,199,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2313,0,0,0,0,0,18,0,0,0,20734222,19176709,0,0,0,0,132,1,0,"2024-08-27 11:45:43,743"
1669933,8359823,4493534,3295934,300184,5391,29,4623,0,0,0,77179899,5228779,5228779,2471534,69185507,8602959,8359871,4493518,3295934,300184,5391,49942,36398,0,0,96696,39492175,32269,34205428,13460,32869702,5767,22682,12835819,21557,4610819,0,29,0,1431,0,0,0,0,1,30243731,107,22652,30266278,0,0,0,0,10016,28254,1011304,6755998,1039108,518919,210079867,121071272,39492652,30243744,1024,9237099,68596676,0,0,0,6,1313,0,0,0,0,79768236,620779668,650243876,1044,151149901,18725234,0,650347672,186727,49412768,58556,0,0,738407405,447798,0,729279594,9575609,39981026,9490298,0,0,213761,2161,578,993,1992,29597839,0,0,0,82064211,0,81992622,10879897,6756073,6908479,2,0,0,0,424709,1981794,306322,0,0,0,200,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2321,0,0,0,0,0,18,0,0,0,20775147,19214518,0,0,0,0,132,1,0,"2024-08-27 11:45:53,745"
1667212,8356864,4502806,3295934,300184,5391,0,4623,0,0,0,77253686,5241983,5241983,2471534,69259294,8616163,8356864,4502780,3295934,300184,5391,49942,36398,0,0,96696,39569531,32269,34275634,13460,32938432,5767,22682,12842511,21557,4616618,0,0,0,1431,0,0,0,0,1,30302406,107,22659,30324989,0,0,0,0,10016,28254,1017103,6765507,1038563,518647,210389551,121305864,39570073,30302385,1024,9253570,68667193,0,0,0,6,1313,0,0,0,0,79849259,622549565,652074900,1044,151311138,18763349,0,652179078,186729,49484226,58556,0,0,740378940,447798,0,731250941,9575797,40052482,9490300,0,0,213761,2161,579,994,1997,29654979,0,0,0,82121140,0,82050706,10879897,6765634,6918040,2,0,0,0,424709,1981794,306322,0,0,0,203,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2327,0,0,0,0,0,18,0,0,0,20814455,19251842,0,0,0,0,132,1,0,"2024-08-27 11:46:03,747"
1668446,8343115,4514252,3295934,300184,5391,0,4623,0,0,0,77307633,5253162,5253162,2471534,69313241,8627342,8343155,4514598,3295934,300184,5391,49942,36400,0,0,96696,39624428,32269,34325921,13460,32987702,5767,22682,12840883,21557,4614773,0,71,0,1431,0,0,0,0,1,30346946,107,22665,30369464,0,0,0,0,10016,28254,1015258,6775863,1038810,518771,210608951,121484304,39624923,30346989,1024,9265820,68720069,0,0,0,6,1313,0,0,0,0,79915996,624333990,653897524,1044,151437722,18789987,0,654002016,186729,49540691,58556,0,0,742324720,447798,0,733196632,9575886,40108946,9490301,0,0,213761,2161,580,995,2003,29698686,0,0,0,82175055,0,82104737,10879897,6775897,6928303,2,0,0,0,424709,1981794,306322,0,0,0,204,203789,164501,0,0,0,0,2313229,0,2258532,2265208,2260363,0,222,40,0,0,0,0,0,0,0,0,18,0,18,18,0,2335,0,0,0,0,0,18,0,0,0,20842666,19278305,0,0,0,0,132,1,0,"2024-08-27 11:46:13,748"
