nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
2034864,11390520,1492288,3166401,48472,5391,0,4623,0,0,0,0,34625187,84546,84546,2446235,30101386,4608347,11390520,1492288,3166401,48472,5391,43565,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31943,3221836,0,0,0,4233,0,0,0,0,19,24618,3,23602,48162,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035846,517290,52034251,199516,993,24618,1024,813303,34072697,0,0,0,0,1,479,0,0,0,0,0,0,36953814,2714121,1224639,811,34011154,6371,0,1229668,138568,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286578,1355,18,0,0,3395996,4927917,55931,0,0,0,19,3395996,4927917,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:01,275"
2034851,11390520,1492288,3166400,48471,5391,6,4623,0,0,0,0,34625563,84546,84546,2446235,30101762,4608347,11390520,1492288,3166400,48471,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221842,6,0,0,4233,0,0,0,0,19,24618,3,23673,48227,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035843,517289,52034251,199824,993,24618,1024,813303,34073099,0,0,0,0,1,479,0,0,0,0,0,0,36954246,2714122,1224639,811,34011659,6371,0,1229668,138687,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1359,18,0,0,3432348,4973441,56008,0,0,0,19,3432348,4973441,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:11,279"
2034851,11390520,1492288,3166404,48478,5391,0,4623,0,0,0,0,34625569,84546,84546,2446235,30101768,4608347,11390520,1492288,3166404,48478,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221845,0,0,0,4233,0,0,0,0,19,24618,3,23681,48241,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035845,517290,52034251,199896,993,24618,1024,813303,34073126,0,0,0,0,1,479,0,0,0,0,0,0,36954278,2714122,1224639,811,34011659,6371,0,1229668,138687,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1359,18,0,0,3432348,4973441,56008,0,0,0,19,3432348,4973441,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:21,283"
2034851,11390520,1492288,3166406,48478,5391,0,4623,0,0,0,0,34625580,84546,84546,2446235,30101779,4608347,11390520,1492288,3166406,48478,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221847,0,0,0,4233,0,0,0,0,19,24618,3,23688,48248,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035845,517290,52034251,199924,993,24618,1024,813303,34073158,0,0,0,0,1,479,0,0,0,0,0,0,36954308,2714122,1224639,811,34011659,6371,0,1229668,138687,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1359,18,0,0,3432348,4973441,56008,0,0,0,19,3432348,4973441,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:31,291"
2034851,11390520,1492288,3166406,48475,5391,0,4623,0,0,0,0,34625588,84546,84546,2446235,30101787,4608347,11390520,1492288,3166406,48475,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221848,0,0,0,4233,0,0,0,0,19,24618,3,23694,48254,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035845,517290,52034251,199948,993,24618,1024,813303,34073187,0,0,0,0,1,479,0,0,0,0,0,0,36954328,2714122,1224639,811,34011659,6371,0,1229668,138687,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1360,18,0,0,3468188,5017799,56012,0,0,0,19,3468188,5017799,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:41,293"
2034410,11390520,1492288,3166409,48478,5391,0,4623,0,0,0,0,34626111,84546,84546,2446235,30102310,4608347,11390520,1492288,3166409,48478,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221850,0,0,0,4233,0,0,0,0,19,24618,3,23701,48261,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035758,517246,52034251,199976,993,24618,1024,813303,34073725,0,0,0,0,1,479,0,0,0,0,0,0,36954868,2714127,1224639,811,34012308,6371,0,1229668,138708,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1360,18,0,0,3468188,5017799,56012,0,0,0,19,3468188,5017799,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:55:51,299"
2034650,11390520,1492288,3166411,48478,5391,0,4623,0,0,0,0,34626122,84546,84546,2446235,30102321,4608347,11390520,1492288,3166411,48478,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221852,0,0,0,4233,0,0,0,0,19,24618,3,23708,48268,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035806,517270,52034251,200004,993,24618,1024,813303,34073757,0,0,0,0,1,479,0,0,0,0,0,0,36954882,2714127,1224639,811,34012308,6371,0,1229668,138708,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1360,18,0,0,3468188,5017799,56012,0,0,0,19,3468188,5017799,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:56:01,301"
2034650,11390520,1492288,3166412,48478,5391,0,4623,0,0,0,0,34626130,84546,84546,2446235,30102329,4608347,11390520,1492288,3166412,48478,5391,43566,36078,0,0,151189,957,7203,12,7203,0,3079,18622,12881934,31944,3221853,0,0,0,4233,0,0,0,0,19,24618,3,23714,48274,0,0,448,448,10560,28651,0,764,0,0,1171936,24239,0,1035806,517270,52034251,200028,993,24618,1024,813303,34073786,0,0,0,0,1,479,0,0,0,0,0,0,36954910,2714127,1224639,811,34012310,6371,0,1229668,138710,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833761,9286748,2065106,3286610,1360,18,0,0,3468188,5017799,56012,0,0,0,19,3468188,5017799,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,105,1,0,"2024-09-09 09:56:11,483"
2027707,11391590,1492288,3166587,48561,5391,0,4623,0,0,0,0,34630334,84553,84553,2446235,30106533,4608354,11391590,1492288,3166587,48561,5391,43566,36078,0,0,151187,1046,7286,12,7286,0,3130,18622,12883082,32117,3222163,0,0,0,4233,0,0,0,0,24,24618,3,23721,48281,0,0,448,448,10560,28653,0,816,0,0,1171936,24239,0,1034469,516603,52035643,200056,1085,24618,1024,815863,34081590,0,0,0,0,1,479,0,0,0,0,0,0,36963858,2714127,1224639,811,34016286,6467,0,1229668,138753,11013533,24239,0,17159031,492974,0,0,7562796,10089209,988543,10049229,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3286613,1360,18,0,0,3500956,5062159,56016,7,7,0,19,3500956,5062159,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:56:21,487"
2034591,11391444,1492383,3166912,48237,5391,0,4623,0,0,0,0,34640571,84560,84560,2446235,30116446,4608685,11391444,1492383,3166912,48237,5391,43566,36078,0,0,151187,1046,7286,12,7286,0,3130,18622,12883082,32117,3222164,0,0,0,4233,0,0,0,0,24,24618,3,23727,48287,0,0,448,448,10560,28653,0,816,0,0,1171936,24563,0,1035846,517290,52035651,200080,1087,24618,1024,826615,34096944,0,0,0,0,1,491,0,0,0,0,0,0,36992559,2714235,1224976,811,34026128,6469,0,1230005,138755,11013533,24563,0,17159031,493406,0,0,7562904,10089533,988543,10049553,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3287668,1360,18,0,0,3503661,5077297,57809,34,26,8,19,3500956,5062159,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:56:31,491"
2033758,11391489,1492392,3166941,48210,5391,0,4623,0,0,0,0,34650508,84560,84560,2446235,30126356,4608712,11391489,1492392,3166941,48210,5391,43566,36078,0,0,151187,1049,7286,12,7286,0,3130,18622,12883085,32117,3222166,0,0,0,4233,0,0,0,0,24,24618,3,23734,48294,0,0,448,448,10560,28653,0,816,0,0,1171936,24590,0,1035680,517207,52035659,200108,1089,24618,1024,837367,34110458,0,0,0,0,1,492,0,0,0,0,0,0,37016805,2714244,1225003,811,34035962,6471,0,1230032,138755,11013533,24590,0,17159031,493442,0,0,7562913,10089560,988543,10049580,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3287695,1360,18,0,0,3503760,5077297,57809,37,27,10,19,3500956,5062159,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:56:41,495"
2032263,11390806,1492552,3167239,47914,5391,0,4623,0,0,0,0,34661168,84560,84560,2446235,30136719,4609009,11390792,1492552,3167239,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12882550,32117,3222168,0,0,0,4233,0,0,0,0,24,24618,3,23741,48301,0,0,448,448,10560,28651,0,816,0,0,1171936,24887,0,1035381,517058,52035659,200136,1089,24618,1024,846583,34123677,0,0,0,0,1,498,0,0,0,0,0,0,37042117,2714407,1225300,811,34046387,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3290768,1369,18,0,0,3588991,5254493,63434,43,33,10,19,3585983,5239355,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:56:51,498"
2033541,11390793,1492552,3167240,47914,5391,0,4623,0,0,0,0,34671107,84560,84560,2446235,30146658,4609009,11390793,1492552,3167240,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12882593,32117,3222169,0,0,0,4233,0,0,0,0,24,24618,3,23747,48307,0,0,448,448,10560,28653,0,816,0,0,1171936,24887,0,1035637,517186,52035659,200160,1089,24618,1024,853239,34135668,0,0,0,0,1,498,0,0,0,0,0,0,37060719,2714407,1225300,811,34056260,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3290768,1369,18,0,0,3588991,5254493,63434,43,33,10,19,3585983,5239355,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:01,535"
2037300,11386933,1492552,3167242,47914,5391,0,4623,0,0,0,0,34678701,84560,84560,2446235,30154252,4609009,11386933,1492552,3167242,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12878786,32117,3222171,0,0,0,4233,0,0,0,0,21,24618,3,23754,48314,0,0,448,448,10560,28647,0,816,0,0,1171936,24887,0,1036389,517562,52035659,200188,1089,24618,1024,861431,34144800,0,0,0,0,1,498,0,0,0,0,0,0,37081876,2714407,1225300,811,34063790,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3290768,1369,18,0,0,3589059,5254493,63434,45,33,12,19,3585983,5239355,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:11,536"
2034338,11389863,1492552,3167243,47914,5391,0,4623,0,0,0,0,34686555,84560,84560,2446235,30162106,4609009,11389913,1492552,3167243,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12881696,32117,3222172,0,0,0,4233,0,0,0,0,24,24618,3,23760,48320,0,0,448,448,10560,28649,0,816,0,0,1171936,24887,0,1035797,517266,52035659,200212,1089,24618,1024,868599,34154187,0,0,0,0,1,498,0,0,0,0,0,0,37096126,2714407,1225300,811,34071595,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:21,538"
2037257,11388442,1492552,3167245,47914,5391,0,4623,0,0,0,0,34693034,84560,84560,2446235,30168585,4609009,11388442,1492552,3167245,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880233,32117,3222174,0,0,0,4233,0,0,0,0,21,24618,3,23767,48327,0,0,448,448,10560,28647,0,816,0,0,1171936,24887,0,1036381,517558,52035659,200240,1089,24618,1024,871159,34161711,0,0,0,0,1,498,0,0,0,0,0,0,37107848,2714407,1225300,811,34078031,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:31,547"
2038824,11388727,1492552,3167247,47914,5391,0,4623,0,0,0,0,34693043,84560,84560,2446235,30168594,4609009,11388727,1492552,3167247,47914,5391,43566,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880403,32117,3222176,0,0,0,4233,0,0,0,0,21,24618,3,23774,48334,0,0,448,448,10560,28648,0,816,0,0,1171936,24887,0,1036695,517714,52035659,200268,1089,24618,1024,871159,34161741,0,0,0,0,1,498,0,0,0,0,0,0,37107860,2714407,1225300,811,34078031,6471,0,1230329,138776,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:41,548"
2038432,11388727,1492552,3167248,47914,5391,0,4623,0,0,0,0,34693568,84560,84560,2446235,30169119,4609009,11388727,1492552,3167248,47914,5391,43567,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880403,32117,3222177,0,0,0,4233,0,0,0,0,21,24618,3,23780,48340,0,0,448,448,10560,28648,0,816,0,0,1171936,24887,0,1036617,517675,52035659,200292,1089,24618,1024,871159,34162288,0,0,0,0,1,498,0,0,0,0,0,0,37108424,2714412,1225300,811,34078681,6471,0,1230329,138797,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:57:51,550"
2038432,11388729,1492552,3167250,47914,5391,0,4623,0,0,0,0,34693579,84560,84560,2446235,30169130,4609009,11388729,1492552,3167250,47914,5391,43567,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880405,32117,3222180,0,0,0,4233,0,0,0,0,21,24618,3,23787,48347,0,0,448,448,10560,28648,0,817,0,0,1171936,24887,0,1036617,517675,52035663,200320,1090,24618,1024,871159,34162313,0,0,0,0,1,498,0,0,0,0,0,0,37108438,2714412,1225300,811,34078682,6472,0,1230329,138797,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:01,551"
2038432,11388729,1492552,3167251,47914,5391,0,4623,0,0,0,0,34693588,84560,84560,2446235,30169139,4609009,11388729,1492552,3167251,47914,5391,43567,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880405,32117,3222181,0,0,0,4233,0,0,0,0,21,24618,3,23793,48353,0,0,448,448,10560,28648,0,817,0,0,1171936,24887,0,1036617,517676,52035663,200344,1090,24618,1024,871159,34162343,0,0,0,0,1,498,0,0,0,0,0,0,37108458,2714412,1225300,811,34078683,6472,0,1230329,138797,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:11,553"
2038432,11388729,1492552,3167251,47914,5391,0,4623,0,0,0,0,34693594,84560,84560,2446235,30169145,4609009,11388729,1492552,3167251,47914,5391,43567,36078,0,0,151187,1050,7286,12,7286,0,3130,18622,12880406,32117,3222183,0,0,0,4233,0,0,0,0,21,24618,3,23800,48360,0,0,448,448,10560,28648,0,817,0,0,1171936,24887,0,1036617,517676,52035667,200372,1091,24618,1024,871159,34162370,0,0,0,0,1,498,0,0,0,0,0,0,37108466,2714412,1225300,811,34078684,6473,0,1230329,138797,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:21,563"
2038432,11388731,1492552,3167255,47914,5391,0,4623,0,0,0,0,34693605,84560,84560,2446235,30169156,4609009,11388731,1492552,3167255,47914,5391,43567,36078,0,0,151187,1051,7286,12,7286,0,3130,18622,12880407,32117,3222186,0,0,0,4233,0,0,0,0,21,24618,3,23807,48367,0,0,448,448,10560,28648,0,818,0,0,1171936,24887,0,1036618,517676,52035667,200400,1091,24618,1024,871159,34162402,0,0,0,0,1,498,0,0,0,0,0,0,37108488,2714412,1225300,811,34078684,6473,0,1230329,138797,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:31,565"
2038432,11388731,1492552,3167256,47914,5391,0,4623,0,0,0,0,34693614,84560,84560,2446235,30169165,4609009,11388731,1492552,3167256,47914,5391,43567,36078,0,0,151187,1051,7286,12,7286,0,3130,18622,12880407,32117,3222187,0,0,0,4233,0,0,0,0,21,24618,3,23813,48373,0,0,448,448,10560,28648,0,818,0,0,1171936,24887,0,1036618,517676,52035671,200424,1092,24618,1024,871159,34162432,0,0,0,0,1,498,0,0,0,0,0,0,37108516,2714412,1225300,811,34078687,6474,0,1230329,138799,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:41,575"
2038157,11388732,1492552,3167258,47914,5391,0,4623,0,0,0,0,34694134,84560,84560,2446235,30169685,4609009,11388732,1492552,3167258,47914,5391,43567,36078,0,0,151187,1051,7286,12,7286,0,3130,18622,12880408,32117,3222188,0,0,0,4233,0,0,0,0,21,24618,3,23820,48380,0,0,448,448,10560,28648,0,817,0,0,1171936,24887,0,1036564,517649,52035671,200452,1092,24618,1024,871159,34162974,0,0,0,0,1,498,0,0,0,0,0,0,37109084,2714417,1225300,811,34079336,6474,0,1230329,138820,11013533,24887,0,17159031,493888,0,0,7563062,10089857,988543,10049877,0,0,134681,713,52,670,761,24582,0,0,0,15841451,0,15833762,9286748,2065107,3291209,1373,18,0,0,3631043,5322946,64353,45,33,12,19,3627967,5307808,0,0,0,0,2311669,0,2253283,2259959,2255336,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,105,1,0,"2024-09-09 09:58:51,579"
