nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16033059,11384562,1462209,2911371,254058,0,-89,0,0,0,0,34298291,278771,278771,0,27595713,2381158,11384562,1462209,2911371,254058,0,23952,-1331,0,0,97523,247856,13735,216534,12641,51787,7136,8187,12848117,-17403,3415400,-89,0,0,-2681,0,0,0,0,4,658877,14,4217,663181,0,0,0,0,-320,25267,252783,1774439,-2572897,-1284878,51983964,2654212,247862,658875,0,778026,29198845,0,0,0,13,1335,0,0,0,0,14111577,2915803,1439559,0,114903020,125333,0,1446571,44944,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99627966,25,99362206,20522608,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122241,0,0,0,0,0,0,0,"2024-08-18 03:29:00,793"
-16032835,11384546,1462215,2911372,254067,0,-89,0,0,0,0,34298291,279299,279299,0,27595713,2381686,11384546,1462215,2911372,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848109,-17403,3415400,-89,0,0,-2681,0,0,0,0,4,658877,14,4223,663187,0,0,0,0,-320,25267,252782,1774439,-2572851,-1284855,51983964,2654236,247862,658875,0,778026,29199373,0,0,0,13,1335,0,0,0,0,14112130,2915808,1439559,0,115002217,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99693502,25,99460511,20522608,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122242,0,0,0,0,0,0,0,"2024-08-18 03:29:10,795"
-16032835,11384546,1462215,2911374,254067,0,-89,0,0,0,0,34298291,279305,279305,0,27595713,2381692,11384546,1462215,2911374,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848109,-17403,3415402,-89,0,0,-2681,0,0,0,0,4,658877,14,4230,663194,0,0,0,0,-320,25267,252782,1774439,-2572850,-1284855,51983964,2654264,247862,658875,0,778026,29199379,0,0,0,13,1335,0,0,0,0,14112143,2915808,1439559,0,115084549,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99759038,25,99542843,20522608,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122242,0,0,0,0,0,0,0,"2024-08-18 03:29:20,797"
-16032835,11384546,1462215,2911375,254067,0,-89,0,0,0,0,34298291,279316,279316,0,27595713,2381703,11384546,1462215,2911375,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848110,-17403,3415403,-89,0,0,-2681,0,0,0,0,4,658877,14,4236,663200,0,0,0,0,-320,25267,252782,1774439,-2572850,-1284855,51983964,2654288,247862,658875,0,778026,29199390,0,0,0,13,1335,0,0,0,0,14112153,2915808,1439559,0,115155282,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99824574,25,99613575,20522608,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122243,0,0,0,0,0,0,0,"2024-08-18 03:29:30,799"
-16032835,11384546,1462215,2911377,254067,0,-89,0,0,0,0,34298291,279324,279324,0,27595713,2381711,11384546,1462215,2911377,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848110,-17403,3415405,-89,0,0,-2681,0,0,0,0,4,658877,14,4243,663207,0,0,0,0,-320,25267,252782,1774439,-2572850,-1284854,51983964,2654316,247862,658875,0,778026,29199398,0,0,0,13,1335,0,0,0,0,14112160,2915808,1439559,0,115225819,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99890110,25,99684112,20522608,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122243,0,0,0,0,0,0,0,"2024-08-18 03:29:40,801"
-16032835,11384546,1462215,2911379,254067,0,-89,0,0,0,0,34298291,279331,279331,0,27595713,2381718,11384546,1462215,2911379,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848110,-17403,3415407,-89,0,0,-2681,0,0,0,0,4,658877,14,4250,663214,0,0,0,0,-320,25267,252782,1774439,-2572849,-1284854,51983964,2654344,247862,658875,0,778026,29199405,0,0,0,13,1335,0,0,0,0,14112164,2915808,1439559,0,115290614,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,99955413,25,99748897,20526043,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122243,0,0,0,0,0,0,0,"2024-08-18 03:29:50,802"
-16032772,11384546,1462215,2911380,254067,0,-89,0,0,0,0,34298291,279342,279342,0,27595713,2381729,11384546,1462215,2911380,254067,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848111,-17403,3415408,-89,0,0,-2681,0,0,0,0,4,658877,14,4256,663220,0,0,0,0,-320,25267,252782,1774439,-2572836,-1284848,51983964,2654368,247862,658875,0,778026,29199416,0,0,0,13,1335,0,0,0,0,14112172,2915808,1439559,0,115355622,125333,0,1446571,44965,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100018330,25,99813904,20541026,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:00,804"
-16032961,11384546,1462215,2911382,254069,0,-89,0,0,0,0,34298291,279871,279871,0,27595713,2382258,11384546,1462215,2911382,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848111,-17403,3415412,-89,0,0,-2681,0,0,0,0,4,658877,14,4265,663229,0,0,0,0,-320,25267,252782,1774439,-2572873,-1284866,51983964,2654416,247862,658875,0,778026,29199945,0,0,0,13,1335,0,0,0,0,14112696,2915813,1439559,0,115418913,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100079990,25,99876319,20556724,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:10,806"
-16032961,11384546,1462215,2911383,254069,0,-89,0,0,0,0,34298291,279877,279877,0,27595713,2382264,11384546,1462215,2911383,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848111,-17403,3415413,-89,0,0,-2681,0,0,0,0,4,658877,14,4271,663235,0,0,0,0,-320,25267,252782,1774439,-2572873,-1284866,51983964,2654440,247862,658875,0,778026,29199951,0,0,0,13,1335,0,0,0,0,14112699,2915813,1439559,0,115482596,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100144293,25,99940002,20571773,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:20,808"
-16032961,11384546,1462215,2911385,254069,0,-89,0,0,0,0,34298291,279889,279889,0,27595713,2382276,11384546,1462215,2911385,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848111,-17403,3415415,-89,0,0,-2681,0,0,0,0,4,658877,14,4278,663242,0,0,0,0,-320,25267,252782,1774439,-2572873,-1284866,51983964,2654468,247862,658875,0,778026,29199963,0,0,0,13,1335,0,0,0,0,14112710,2915813,1439559,0,115547542,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100208294,25,100004948,20586175,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:30,810"
-16032961,11384546,1462215,2911386,254069,0,-89,0,0,0,0,34298291,279897,279897,0,27595713,2382284,11384546,1462215,2911386,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848112,-17403,3415416,-89,0,0,-2681,0,0,0,0,4,658877,14,4284,663248,0,0,0,0,-320,25267,252782,1774439,-2572873,-1284866,51983964,2654492,247862,658875,0,778026,29199971,0,0,0,13,1335,0,0,0,0,14112718,2915813,1439559,0,115611856,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100272471,25,100069261,20603817,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:40,812"
-16032772,11384548,1462215,2911388,254069,0,-89,0,0,0,0,34298291,279910,279910,0,27595713,2382297,11384548,1462215,2911388,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848118,-17403,3415418,-89,0,0,-2681,0,0,0,0,4,658877,14,4291,663255,0,0,0,0,-320,25267,252782,1774439,-2572834,-1284847,51983964,2654520,247862,658875,0,778026,29199984,0,0,0,13,1335,0,0,0,0,14112721,2915813,1439559,0,115675788,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100336474,25,100133187,20620737,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:30:50,814"
-16032583,11384555,1462215,2911389,254069,0,-89,0,0,0,0,34298291,279938,279938,0,27595713,2382325,11384555,1462215,2911389,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848127,-17403,3415419,-89,0,0,-2681,0,0,0,0,4,658877,14,4297,663261,0,0,0,0,-320,25267,252782,1774439,-2572796,-1284828,51983964,2654544,247862,658875,0,778026,29200012,0,0,0,13,1335,0,0,0,0,14112729,2915813,1439559,0,115747101,125333,0,1446571,44987,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100464287,25,100204483,20641087,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:31:00,815"
-16032835,11384555,1462215,2911391,254069,0,-89,0,0,0,0,34298291,280466,280466,0,27595713,2382853,11384555,1462215,2911391,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848120,-17403,3415421,-89,0,0,-2681,0,0,0,0,4,658877,14,4304,663268,0,0,0,0,-320,25267,252782,1774439,-2572846,-1284853,51983964,2654572,247862,658875,0,778026,29200540,0,0,0,13,1335,0,0,0,0,14113273,2915818,1439559,0,115839179,125333,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100527490,25,100295687,20662766,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123363,122244,0,0,0,0,0,0,0,"2024-08-18 03:31:10,817"
-16032961,11384556,1462215,2911392,254069,0,-89,0,0,0,0,34298291,280627,280627,0,27595713,2383014,11384556,1462215,2911392,254069,0,23952,-1331,0,0,97523,247862,13735,216540,12641,51789,7136,8187,12848121,-17403,3415422,-89,0,0,-2681,0,0,0,0,4,658877,14,4310,663274,0,0,0,0,-320,25267,252782,1774439,-2572871,-1284865,51984408,2654596,247973,658875,0,778026,29200701,0,0,0,13,1335,0,0,0,0,14113280,2915818,1439559,0,115912235,125385,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100590889,25,100368589,20677591,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123422,122273,0,0,0,0,0,0,0,"2024-08-18 03:31:20,819"
-16033377,11384781,1462530,2911394,254069,0,-89,0,0,0,0,34298291,281026,281026,0,27595713,2383413,11384781,1462530,2911394,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848646,-17403,3415440,-89,0,0,-2681,0,0,0,0,4,658877,14,4317,663281,0,0,0,0,-320,25268,252798,1774439,-2572954,-1284907,51985224,2654624,248177,658875,0,778026,29201100,0,0,0,13,1335,0,0,0,0,14113289,2915818,1439559,0,115985461,125452,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100654881,25,100441350,20694113,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:31:30,820"
-16033414,11384782,1462530,2911395,254069,0,-89,0,0,0,0,34298291,281034,281034,0,27595713,2383421,11384782,1462530,2911395,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848647,-17403,3415441,-89,0,0,-2681,0,0,0,0,4,658877,14,4323,663287,0,0,0,0,-320,25268,252798,1774439,-2572961,-1284910,51985224,2654648,248177,658875,0,778026,29201108,0,0,0,13,1335,0,0,0,0,14113295,2915818,1439559,0,116052410,125452,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100716909,25,100508287,20709111,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:31:40,822"
-16033353,11384784,1462530,2911397,254069,0,-89,0,0,0,0,34298291,281042,281042,0,27595713,2383429,11384784,1462530,2911397,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848648,-17403,3415443,-89,0,0,-2681,0,0,0,0,4,658877,14,4330,663294,0,0,0,0,-320,25268,252798,1774439,-2572949,-1284904,51985224,2654676,248177,658875,0,778026,29201116,0,0,0,13,1335,0,0,0,0,14113298,2915818,1439559,0,116117453,125452,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100780516,25,100573329,20725566,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:31:50,824"
-16033353,11384784,1462530,2911398,254069,0,-89,0,0,0,0,34298291,281053,281053,0,27595713,2383440,11384784,1462530,2911398,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848648,-17403,3415444,-89,0,0,-2681,0,0,0,0,4,658877,14,4336,663300,0,0,0,0,-320,25268,252798,1774439,-2572949,-1284904,51985224,2654700,248177,658875,0,778026,29201127,0,0,0,13,1335,0,0,0,0,14113309,2915818,1439559,0,116183232,125452,0,1446571,45008,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100843385,25,100639108,20739866,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:00,826"
-16033605,11384784,1462530,2911400,254069,0,-89,0,0,0,0,34298291,281580,281580,0,27595713,2383967,11384784,1462530,2911400,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848648,-17403,3415446,-89,0,0,-2681,0,0,0,0,4,658877,14,4343,663307,0,0,0,0,-320,25268,252798,1774439,-2572999,-1284929,51985224,2654728,248177,658875,0,778026,29201654,0,0,0,13,1335,0,0,0,0,14113833,2915823,1439559,0,116246650,125452,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100906513,25,100701652,20755725,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:10,828"
-16033605,11384784,1462530,2911402,254069,0,-89,0,0,0,0,34298291,281587,281587,0,27595713,2383974,11384784,1462530,2911402,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848648,-17403,3415448,-89,0,0,-2681,0,0,0,0,4,658877,14,4350,663314,0,0,0,0,-320,25268,252798,1774439,-2572998,-1284929,51985224,2654756,248177,658875,0,778026,29201661,0,0,0,13,1335,0,0,0,0,14113839,2915823,1439559,0,116311977,125452,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,100970726,25,100766979,20769319,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:20,830"
-16033605,11384784,1462530,2911403,254069,0,-89,0,0,0,0,34298291,281598,281598,0,27595713,2383985,11384784,1462530,2911403,254069,0,23952,-1331,0,0,97523,248177,13735,216855,12641,51793,7136,8187,12848648,-17403,3415449,-89,0,0,-2681,0,0,0,0,4,658877,14,4356,663320,0,0,0,0,-320,25268,252798,1774439,-2572998,-1284929,51985224,2654780,248177,658875,0,778026,29201672,0,0,0,13,1335,0,0,0,0,14113850,2915823,1439559,0,116375743,125452,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,101034040,25,100830745,20785160,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123559,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:30,832"
-16033668,11384784,1462534,2911405,254069,0,-89,0,0,0,0,34298291,281611,281611,0,27595713,2383998,11384784,1462534,2911405,254069,0,23952,-1331,0,0,97523,248181,13735,216859,12641,51797,7136,8187,12848650,-17403,3415455,-89,0,0,-2681,0,0,0,0,4,658877,14,4363,663327,0,0,0,0,-320,25268,252802,1774439,-2573010,-1284935,51985240,2654808,248181,658875,0,778026,29201685,0,0,0,13,1335,0,0,0,0,14113859,2915823,1439559,0,116441543,125453,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,101099005,25,100896541,20803920,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123562,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:40,834"
-16033702,11384786,1462534,2911406,254069,0,-89,0,0,0,0,34298291,281619,281619,0,27595713,2384006,11384786,1462534,2911406,254069,0,23952,-1331,0,0,97523,248181,13735,216859,12641,51797,7136,8187,12848653,-17403,3415456,-89,0,0,-2681,0,0,0,0,4,658877,14,4369,663333,0,0,0,0,-320,25268,252802,1774439,-2573017,-1284938,51985240,2654832,248181,658875,0,778026,29201693,0,0,0,13,1335,0,0,0,0,14113863,2915823,1439559,0,116504112,125453,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,101162703,25,100959108,20823497,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123562,122424,0,0,0,0,0,0,0,"2024-08-18 03:32:50,836"
-16033707,11384791,1462534,2911408,254069,0,-89,0,0,0,0,34298291,281636,281636,0,27595713,2384023,11384791,1462534,2911408,254069,0,23952,-1331,0,0,97523,248181,13735,216859,12641,51797,7136,8187,12848658,-17403,3415458,-89,0,0,-2681,0,0,0,0,4,658877,14,4376,663340,0,0,0,0,-336,25268,252802,1774439,-2573017,-1284938,51985240,2654860,248181,658875,0,778026,29201710,0,0,0,13,1335,0,0,0,0,14113873,2915823,1439559,0,116583026,125453,0,1446571,45029,10159417,65160,0,0,16056864,1235675,0,7669044,9623495,640402,9584175,0,1,116918,2636,35,633,697,636758,0,0,0,101289808,25,101038017,20849500,1774439,1938514,23,0,0,0,418833,2586711,336388,178,166,12,48,182146,299537,0,0,0,0,4446,0,4446,4446,0,0,4446,153,0,0,2,0,0,0,0,0,18,0,18,18,0,2309,0,0,0,0,0,18,0,0,0,123562,122424,0,0,0,0,0,0,0,"2024-08-18 03:33:00,838"
