Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6340668,6340668,180,-94232,6446928,4424,6810276,-98656,-363348,0,0,-104,0,-462300,-35628,6815024,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:09,917"
0,-6340668,6340668,180,-94216,6446940,4424,6810280,-98640,-363340,0,0,-92,0,-462284,-35628,6815024,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:19,919"
0,-6340668,6340668,180,-94216,6447068,4424,6810404,-98640,-363336,0,0,-88,0,-462280,-35628,6815164,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:29,921"
0,-6340668,6340668,180,-94216,6447096,4424,6810424,-98640,-363328,0,0,-80,0,-462272,-35628,6815168,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:39,923"
0,-6340668,6340668,180,-94216,6447120,4424,6810444,-98640,-363324,0,0,-104,0,-462268,-35628,6815188,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:49,925"
0,-6340544,6340544,180,-94216,6447156,4424,6810472,-98640,-363316,0,0,-92,0,-462260,-35628,6815224,-484,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:15:59,926"
0,-6340796,6340796,180,-94232,6447196,4408,6810508,-98640,-363312,0,0,-88,0,-462272,-35628,6815256,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:09,928"
0,-6341048,6341048,180,-94232,6447236,4408,6810540,-98640,-363304,0,0,-80,0,-462264,-35628,6815288,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:19,930"
0,-6341048,6341048,180,-94232,6447264,4408,6810564,-98640,-363300,0,0,-104,0,-462260,-35628,6815316,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:29,933"
0,-6341048,6341048,180,-94232,6447304,4408,6810596,-98640,-363292,0,0,-92,0,-462252,-35628,6815340,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:39,935"
0,-6341048,6341048,180,-94232,6447340,4408,6810628,-98640,-363288,0,0,-88,0,-462248,-35628,6815372,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:49,937"
0,-6341548,6341548,180,-94232,6447172,4408,6810452,-98640,-363280,0,0,-80,0,-462240,-35628,6815196,-500,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:16:59,939"
