nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_swapcached,pgpromote_success,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgdemote_kswapd,pgdemote_direct,pgscan_kswapd,pgscan_direct,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1656353,12097957,785644,3252387,332780,5391,0,4623,0,0,0,37909036,186024,186024,2315516,30033656,3461213,12097957,785644,3252387,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874304,30381,3750212,0,0,0,2988,0,0,0,0,1,555783,9,62079,612595,0,0,0,0,9856,28234,160091,1720246,1034203,516470,52962275,2457224,149427,555783,1024,780813,32759362,0,0,0,13,1239,0,0,0,0,35453178,1603095,662594,1204,100379749,98991,0,668396,218542,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,81997925,23,81867015,18885354,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,900,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:00,331"
1656164,12097961,785644,3252388,332780,5391,6,4623,0,0,0,37909036,186557,186557,2315516,30033656,3461746,12097961,785644,3252388,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874309,30381,3750213,6,0,0,2988,0,0,0,0,1,555783,9,62085,612595,0,0,0,0,9856,28234,160091,1720246,1034165,516451,52962275,2457224,149427,555783,1024,780813,32759895,0,0,0,13,1239,0,0,0,0,35453698,1603100,662594,1204,100448970,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82063423,23,81935351,18886323,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,906,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:10,333"
1656353,12097966,785644,3252390,332780,5391,8,4623,0,0,0,37909036,186566,186566,2315516,30033656,3461755,12097966,785644,3252390,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874312,30381,3750215,8,0,0,2988,0,0,0,0,1,555783,9,62087,612595,0,0,0,0,9856,28234,160091,1720246,1034203,516470,52962275,2457224,149427,555783,1024,780813,32759904,0,0,0,13,1239,0,0,0,0,35453705,1603100,662594,1204,100549116,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82194415,23,82035495,18886520,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,914,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:20,335"
1656290,12097967,785644,3252391,332780,5391,9,4623,0,0,0,37909036,186576,186576,2315516,30033656,3461765,12097967,785644,3252391,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874312,30381,3750216,9,0,0,2988,0,0,0,0,1,555783,9,62088,612595,0,0,0,0,9856,28234,160091,1720246,1034191,516464,52962275,2457224,149427,555783,1024,780813,32759914,0,0,0,13,1239,0,0,0,0,35453714,1603100,662594,1204,100588056,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82259925,23,82074435,18886594,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,922,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:30,336"
1656290,12097967,785644,3252393,332780,5391,0,4623,0,0,0,37909036,186584,186584,2315516,30033656,3461773,12097967,785644,3252393,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874312,30381,3750218,0,0,0,2988,0,0,0,0,1,555783,9,62090,612606,0,0,0,0,9856,28234,160091,1720246,1034191,516464,52962275,2457268,149427,555783,1024,780813,32759922,0,0,0,13,1239,0,0,0,0,35453723,1603100,662594,1204,100706723,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82325430,23,82193102,18886835,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,928,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:40,338"
1656290,12097967,785644,3252395,332780,5391,7,4623,0,0,0,37909036,186592,186592,2315516,30033656,3461781,12097967,785644,3252395,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874312,30381,3750220,7,0,0,2988,0,0,0,0,1,555783,9,62097,612606,0,0,0,0,9856,28234,160091,1720246,1034192,516464,52962275,2457268,149427,555783,1024,780813,32759930,0,0,0,13,1239,0,0,0,0,35453729,1603100,662594,1204,100775702,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82390933,23,82262081,18886913,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,936,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:50:50,340"
1656290,12097967,785644,3252396,332780,5391,8,4623,0,0,0,37909036,186603,186603,2315516,30033656,3461792,12097967,785644,3252396,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874312,30381,3750221,8,0,0,2988,0,0,0,0,1,555783,9,62098,612606,0,0,0,0,9856,28234,160091,1720246,1034192,516464,52962275,2457268,149427,555783,1024,780813,32759941,0,0,0,13,1239,0,0,0,0,35453758,1603100,662594,1204,100841075,98991,0,668396,218563,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82456431,23,82327453,18887042,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,942,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:00,342"
1655723,12097951,785644,3252398,332780,5391,10,4623,0,0,0,37909036,187130,187130,2315516,30033656,3462319,12097951,785644,3252398,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874296,30381,3750223,10,0,0,2988,0,0,0,0,1,555783,9,62100,612606,0,0,0,0,9856,28234,160091,1720246,1034079,516408,52962275,2457268,149427,555783,1024,780813,32760468,0,0,0,13,1239,0,0,0,0,35454279,1603105,662594,1204,100932621,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82587431,23,82418124,18887161,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,950,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:10,344"
1655723,12097951,785644,3252399,332780,5391,0,4623,0,0,0,37909036,187136,187136,2315516,30033656,3462325,12097951,785644,3252399,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12874296,30381,3750224,0,0,0,2988,0,0,0,0,1,555783,9,62101,612617,0,0,0,0,9856,28234,160091,1720246,1034079,516408,52962275,2457312,149427,555783,1024,780813,32760474,0,0,0,13,1239,0,0,0,0,35454282,1603105,662594,1204,101019910,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82652926,23,82505413,18887161,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,958,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:20,346"
1653455,12100756,785644,3252401,332780,5391,7,4623,0,0,0,37909036,189960,189960,2315516,30033656,3465149,12100756,785644,3252401,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877104,30381,3750226,7,0,0,2988,0,0,0,0,1,555783,9,62108,612617,0,0,0,0,9856,28239,160091,1720246,1033626,516182,52962275,2457312,149427,555783,1024,780813,32763298,0,0,0,13,1239,0,0,0,0,35454292,1603105,662594,1204,101091392,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82718434,23,82574087,18887250,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,964,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:30,347"
1653455,12100759,785644,3252402,332780,5391,8,4623,0,0,0,37909036,189968,189968,2315516,30033656,3465157,12100759,785644,3252402,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877104,30381,3750227,8,0,0,2988,0,0,0,0,1,555783,9,62109,612617,0,0,0,0,9856,28239,160091,1720246,1033626,516182,52962275,2457312,149427,555783,1024,780813,32763306,0,0,0,13,1239,0,0,0,0,35454298,1603105,662594,1204,101167689,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82783928,23,82650384,18887440,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,972,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:40,349"
1653455,12100759,785644,3252404,332780,5391,10,4623,0,0,0,37909036,189974,189974,2315516,30033656,3465163,12100759,785644,3252404,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877104,30381,3750229,10,0,0,2988,0,0,0,0,1,555783,9,62111,612617,0,0,0,0,9856,28239,160091,1720246,1033626,516182,52962275,2457312,149427,555783,1024,780813,32763312,0,0,0,13,1239,0,0,0,0,35454303,1603105,662594,1204,101294405,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,82914934,23,82777100,18887679,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,978,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:51:50,351"
1653518,12100761,785644,3252405,332780,5391,0,4623,0,0,0,37909036,189987,189987,2315516,30033656,3465176,12100761,785644,3252405,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877106,30381,3750230,0,0,0,2988,0,0,0,0,1,555783,9,62112,612628,0,0,0,0,9856,28239,160091,1720246,1033639,516188,52962275,2457356,149427,555783,1024,780813,32763325,0,0,0,13,1239,0,0,0,0,35454310,1603105,662594,1204,101423905,98991,0,668396,218586,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83045929,23,82906596,18887975,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,986,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:00,353"
1653519,12100764,785644,3252407,332780,5391,7,4623,0,0,0,37909036,190517,190517,2315516,30033656,3465706,12100764,785644,3252407,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877109,30381,3750232,7,0,0,2988,0,0,0,0,1,555783,9,62119,612628,0,0,0,0,9856,28239,160091,1720246,1033640,516189,52962275,2457356,149427,555783,1024,780813,32763855,0,0,0,13,1239,0,0,0,0,35454836,1603110,662594,1204,101492406,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83111432,23,82974221,18888289,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,994,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:10,355"
1653578,12100767,785644,3252408,332780,5391,8,4623,0,0,0,37909036,190527,190527,2315516,30033656,3465716,12100767,785644,3252408,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877112,30381,3750233,8,0,0,2988,0,0,0,0,1,555783,9,62120,612628,0,0,0,0,9856,28239,160091,1720246,1033652,516195,52962275,2457356,149427,555783,1024,780813,32763865,0,0,0,13,1239,0,0,0,0,35454840,1603110,662594,1204,101558419,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83176935,23,83040231,18888403,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1000,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:20,357"
1653578,12100767,785644,3252410,332780,5391,10,4623,0,0,0,37909036,190537,190537,2315516,30033656,3465726,12100767,785644,3252410,332780,5391,55404,36680,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877112,30381,3750235,10,0,0,2988,0,0,0,0,1,555783,9,62122,612628,0,0,0,0,9856,28239,160091,1720246,1033652,516195,52962275,2457356,149427,555783,1024,780813,32763875,0,0,0,13,1239,0,0,0,0,35454848,1603110,662594,1204,101624352,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83242443,23,83106164,18888490,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1008,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:30,359"
1653516,12100767,785644,3252411,332780,5391,0,4623,0,0,0,37909036,190546,190546,2315516,30033656,3465735,12100767,785644,3252411,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877112,30381,3750236,0,0,0,2988,0,0,0,0,1,555783,9,62123,612639,0,0,0,0,9856,28239,160091,1720246,1033640,516189,52962275,2457400,149427,555783,1024,780813,32763884,0,0,0,13,1239,0,0,0,0,35454856,1603110,662594,1204,101748740,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83373443,23,83230540,18888586,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1014,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:40,361"
1653516,12100767,785644,3252413,332780,5391,7,4623,0,0,0,37909036,190553,190553,2315516,30033656,3465742,12100767,785644,3252413,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877112,30381,3750238,7,0,0,2988,0,0,0,0,1,555783,9,62130,612639,0,0,0,0,9856,28239,160091,1720246,1033640,516189,52962275,2457400,149427,555783,1024,780813,32763891,0,0,0,13,1239,0,0,0,0,35454862,1603110,662594,1204,101817696,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83438942,23,83299496,18888714,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1022,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:52:50,362"
1653516,12100767,785644,3252414,332780,5391,8,4623,0,0,0,37909036,190583,190583,2315516,30033656,3465772,12100767,785644,3252414,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877112,30381,3750239,8,0,0,2988,0,0,0,0,1,555783,9,62131,612639,0,0,0,0,9856,28239,160091,1720246,1033641,516189,52962275,2457400,149427,555783,1024,780813,32763921,0,0,0,13,1239,0,0,0,0,35454902,1603110,662594,1204,101884570,98991,0,668396,218607,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83504450,23,83366351,18888831,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1030,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:00,364"
1653390,12100747,785644,3252414,332780,5391,10,4623,0,0,0,37909036,191111,191111,2315516,30033656,3466300,12100747,785644,3252414,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877095,30381,3750241,10,0,0,2988,0,0,0,0,1,555783,9,62133,612639,0,0,0,0,9856,28239,160091,1720246,1033615,516176,52962275,2457400,149427,555783,1024,780813,32764449,0,0,0,13,1239,0,0,0,0,35455437,1603115,662594,1204,101950729,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83569955,23,83431637,18888940,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1036,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:10,366"
1653386,12100750,785644,3252417,332780,5391,0,4623,0,0,0,37909036,191119,191119,2315516,30033656,3466308,12100750,785644,3252417,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877097,30381,3750242,0,0,0,2988,0,0,0,0,1,555783,9,62134,612650,0,0,0,0,9856,28239,160091,1720246,1033615,516176,52962275,2457444,149427,555783,1024,780813,32764457,0,0,0,13,1239,0,0,0,0,35455440,1603115,662594,1204,101963113,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83648449,23,83444019,18889485,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1044,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:20,368"
1653384,12100754,785644,3252419,332780,5391,7,4623,0,0,0,37909036,191131,191131,2315516,30033656,3466320,12100754,785644,3252419,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877099,30381,3750244,7,0,0,2988,0,0,0,0,1,555783,9,62141,612650,0,0,0,0,9856,28239,160091,1720246,1033615,516176,52962275,2457444,149427,555783,1024,780813,32764469,0,0,0,13,1239,0,0,0,0,35455448,1603115,662594,1204,101965348,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83667515,23,83446252,18889998,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1050,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:30,370"
1653380,12100754,785644,3252419,332780,5391,9,4623,0,0,0,37909036,191145,191145,2315516,30033656,3466334,12100754,785644,3252419,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877103,30381,3750246,9,0,0,2988,0,0,0,0,1,555783,9,62143,612650,0,0,0,0,9856,28239,160091,1720246,1033614,516176,52962275,2457444,149427,555783,1024,780813,32764483,0,0,0,13,1239,0,0,0,0,35455458,1603115,662594,1204,102014707,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83731320,24,83495601,18890399,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1058,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:40,372"
1653441,12100758,785644,3252421,332780,5391,10,4623,0,0,0,37909036,191151,191151,2315516,30033656,3466340,12100758,785644,3252421,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877104,30381,3750247,10,0,0,2988,0,0,0,0,1,555783,9,62144,612650,0,0,0,0,9856,28239,160091,1720246,1033627,516182,52962275,2457444,149427,555783,1024,780813,32764489,0,0,0,13,1239,0,0,0,0,35455465,1603115,662594,1204,102136506,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83862392,24,83617399,18890832,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1058,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:53:50,374"
1653378,12100759,785644,3252424,332780,5391,0,4623,0,0,0,37909036,191164,191164,2315516,30033656,3466353,12100759,785644,3252424,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877106,30381,3750249,0,0,0,2988,0,0,0,0,1,555783,9,62146,612662,0,0,0,0,9856,28239,160091,1720246,1033615,516176,52962275,2457492,149427,555783,1024,780813,32764502,0,0,0,13,1239,0,0,0,0,35455471,1603115,662594,1204,102215375,98991,0,668396,218628,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83927928,24,83696266,18891224,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1066,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:54:00,376"
1653311,12100761,785644,3252425,332780,5391,6,4623,0,0,0,37909036,191694,191694,2315516,30033656,3466883,12100761,785644,3252425,332780,5391,55404,36682,0,0,97638,149427,12104,119029,11274,95,5973,8066,12877109,30381,3750250,6,0,0,2988,0,0,0,0,1,555783,9,62152,612662,0,0,0,0,9856,28239,160091,1720246,1033602,516170,52962275,2457492,149427,555783,1024,780813,32765032,0,0,0,13,1239,0,0,0,0,35455996,1603120,662594,1204,102289142,98991,0,668396,218649,10059613,61699,0,0,14959198,566725,0,5904319,9621604,538716,9582596,0,1,113319,2636,31,624,675,538871,0,0,0,83993464,24,83769157,18891620,1720247,1871046,2,0,0,0,385514,1949100,303565,0,0,0,33,170297,54331,0,0,0,0,2298614,0,2243917,2250600,2241531,0,4446,40,0,0,0,0,0,0,0,0,18,0,18,18,0,1072,0,0,0,0,0,18,0,0,0,55686,55125,0,0,0,0,126,1,0,"2024-08-18 02:54:10,377"
