Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,7103956,58951128,193316,370304,57989028,128300,43894456,242004,14094572,12972,12972,12,0,14534552,119012,44025128,2316,4696,106416,0,0,0,0,159904,203128,159904,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:47,087"
66055084,7107320,58947764,193312,370304,57985204,128300,43890632,242004,14094572,12972,12972,12,0,14534548,119012,44021576,2316,4696,106416,0,0,0,0,159936,203160,159936,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:29:57,095"
66055084,7109588,58945496,193800,370368,57981936,128364,43887364,242004,14094572,12972,12972,12,0,14535036,119012,44018352,2316,4696,106416,0,0,0,0,159936,203160,159936,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:07,099"
66055084,7111856,58943228,197244,372864,57979996,130860,43885416,242004,14094580,12972,12972,0,0,14538488,119056,44018784,2316,4696,106416,0,0,0,0,159968,203192,159968,43224,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:17,107"
66055084,7114124,58940960,197228,372904,57976404,130860,43881864,242044,14094540,12972,12972,16,0,14538480,119056,44015488,2324,4696,106416,0,0,0,0,159968,203188,159968,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:27,109"
66055084,7116924,58938160,197384,372916,57973436,130872,43878896,242044,14094540,12972,12972,16,0,14538636,119056,44012792,2324,4696,106416,0,0,0,0,159968,203188,159968,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:37,119"
66055084,7118688,58936396,197384,372916,57970080,130872,43875540,242044,14094540,12972,12972,16,0,14538636,119056,44009608,2324,4696,106416,0,0,0,0,159968,203188,159968,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:47,123"
66055084,7120228,58934856,197408,372916,57967420,130872,43872880,242044,14094540,12972,12972,0,0,14538660,119056,44007172,2324,4696,106416,0,0,0,0,159984,203204,159984,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:30:57,127"
66055084,7123516,58931568,198740,373188,57965900,131144,43871360,242044,14094540,12972,12972,12,0,14539992,119056,44005712,2324,4696,106416,0,0,0,0,160000,203220,160000,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:07,131"
66055084,7127044,58928040,198860,373192,57963064,131148,43868524,242044,14094540,12972,12972,12,0,14540112,119056,44003016,2324,4696,106416,0,0,0,0,160000,203220,160000,43220,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:17,135"
66055084,7129312,58925772,200496,374364,57961308,132176,43866768,242188,14094540,12972,12972,12,0,14541920,119160,44002188,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:27,143"
66055084,7132588,58922496,200484,374364,57958796,132176,43864256,242188,14094540,12972,12972,0,0,14541908,119160,43999908,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:37,147"
66055084,7134604,58920480,200480,374364,57956380,132176,43861840,242188,14094540,12972,12972,12,0,14541904,119160,43997648,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:47,158"
66055084,7137376,58917708,200900,374412,57954576,132224,43860036,242188,14094540,12972,12972,12,0,14542324,119160,43995844,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:31:57,163"
66055084,7140652,58914432,200920,374436,57952536,132248,43857996,242188,14094540,12972,12972,12,0,14542344,119160,43993948,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:07,165"
66055084,7144432,58910652,202520,374908,57951860,132720,43857320,242188,14094540,12972,12972,4,0,14543944,119160,43993520,2352,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:17,171"
66055084,7147456,58907628,202508,374892,57950060,132704,43855520,242188,14094540,12972,12972,12,0,14543920,119228,43991864,2340,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:27,173"
66055084,7150480,58904604,202508,374892,57948148,132704,43853608,242188,14094540,12972,12972,12,0,14543920,119228,43990088,2340,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:37,183"
