nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1658434,11918088,954244,3531593,66746,5391,0,4623,0,0,0,0,33737827,480464,480464,2437606,30401848,3816443,11918088,954244,3531593,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101216,0,0,0,1418,0,0,0,0,1,1091836,55,23535,1115318,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037253,517993,55723891,4467252,902028,1091836,84124,944351,33361300,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36382616,23823322,23401998,711,34505824,315063,0,77569576,179869,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1364,0,0,0,7322734,16797798,694898,0,0,0,117,7322734,16797798,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2896,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:09,714"
1658621,11918088,954244,3531595,66746,5391,0,4623,0,0,0,0,33737827,480469,480469,2437606,30401848,3816448,11918088,954244,3531595,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101218,0,0,0,1418,0,0,0,0,1,1091836,55,23542,1115325,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037291,518012,55723891,4467280,902028,1091836,84124,944351,33361326,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36382632,23823322,23401998,711,34505824,315063,0,77569576,179869,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1367,0,0,0,7361234,16857504,694994,0,0,0,117,7361234,16857504,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2902,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:19,731"
1658116,11918088,954244,3531597,66746,5391,0,4623,0,0,0,0,33737827,480995,480995,2437606,30401848,3816974,11918088,954244,3531597,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101220,0,0,0,1418,0,0,0,0,1,1091836,55,23549,1115332,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037190,517962,55723891,4467308,902028,1091836,84124,944351,33361874,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383182,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1367,0,0,0,7361234,16857504,694994,0,0,0,117,7361234,16857504,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2910,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:29,742"
1658555,11918088,954244,3531598,66746,5391,0,4623,0,0,0,0,33737827,481002,481002,2437606,30401848,3816981,11918088,954244,3531598,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101221,0,0,0,1418,0,0,0,0,1,1091836,55,23555,1115338,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037278,518005,55723891,4467332,902028,1091836,84124,944351,33361902,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383241,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1367,0,0,0,7361234,16857504,694994,0,0,0,117,7361234,16857504,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2916,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:39,746"
1658729,11918087,954244,3531600,66746,5391,0,4623,0,0,0,0,33737827,481008,481008,2437606,30401848,3816987,11918087,954244,3531600,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101223,0,0,0,1418,0,0,0,0,1,1091836,55,23562,1115345,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037313,518023,55723891,4467360,902028,1091836,84124,944351,33361929,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383257,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1370,0,0,0,7399734,16917210,695090,0,0,0,117,7399734,16917210,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2924,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:49,748"
1658680,11918088,954244,3531602,66746,5391,0,4623,0,0,0,0,33737827,481017,481017,2437606,30401848,3816996,11918088,954244,3531602,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101225,0,0,0,1418,0,0,0,0,1,1091836,55,23569,1115352,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037304,518018,55723891,4467388,902028,1091836,84124,944351,33361959,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383277,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1370,0,0,0,7399734,16917210,695090,0,0,0,117,7399734,16917210,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2932,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:36:59,754"
1658806,11918088,954244,3531603,66746,5391,0,4623,0,0,0,0,33737827,481024,481024,2437606,30401848,3817003,11918088,954244,3531603,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101226,0,0,0,1418,0,0,0,0,1,1091836,55,23575,1115358,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037329,518031,55723891,4467412,902028,1091836,84124,944351,33361987,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383312,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1370,0,0,0,7399734,16917210,695090,0,0,0,117,7399734,16917210,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2938,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:37:09,758"
1658863,11918087,954244,3531605,66746,5391,0,4623,0,0,0,0,33737827,481029,481029,2437606,30401848,3817008,11918087,954244,3531605,66746,5391,46775,37205,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101228,0,0,0,1418,0,0,0,0,1,1091836,55,23582,1115365,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037341,518037,55723891,4467440,902028,1091836,84124,944351,33362013,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383336,23823327,23401998,711,34506705,315063,0,77569576,179890,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1373,0,0,0,7438234,16976916,695186,0,0,0,117,7438234,16976916,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2946,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:37:19,766"
1657730,11918088,954244,3531606,66746,5391,0,4623,0,0,0,0,33737827,481558,481558,2437606,30401848,3817537,11918088,954244,3531606,66746,5391,46775,37204,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101229,0,0,0,1418,0,0,0,0,1,1091836,55,23588,1115371,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037115,517924,55723891,4467464,902028,1091836,84124,944351,33362564,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383879,23823332,23401998,711,34507585,315063,0,77569576,179911,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1373,0,0,0,7438234,16976916,695186,0,0,0,117,7438234,16976916,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2952,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:37:29,774"
1658343,11918088,954244,3531608,66746,5391,0,4623,0,0,0,0,33737827,481566,481566,2437606,30401848,3817545,11918088,954244,3531608,66746,5391,46775,37204,0,0,145318,759066,26720,548848,13826,347584,8265,16527,12873128,34071,4101231,0,0,0,1418,0,0,0,0,1,1091836,55,23595,1115378,0,0,574,574,10496,28646,2097,2097,499493,0,0,0,0,0,1037238,517985,55723891,4467492,902028,1091836,84124,944351,33362593,0,0,0,0,8,701,0,0,24575094,90435537,0,0,36383898,23823332,23401998,711,34507585,315063,0,77569576,179911,10801075,83837,0,100244858,708220,0,4,91386463,9566615,1427164,9457748,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383816,9316067,1808357,2135756,1373,0,0,0,7438234,16976916,695186,0,0,0,117,7438234,16976916,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,593323,517987,0,0,0,0,0,127,1,0,"2024-09-06 13:37:39,803"
1650439,11928791,954358,3531806,66543,5391,0,4623,0,0,0,0,33744400,492533,492533,2437606,30408421,3828512,11928791,954358,3531806,66543,5391,46791,37204,0,0,145315,759121,26927,548851,13874,347584,8265,16527,12884138,34291,4111234,0,0,0,1418,0,0,0,0,6,1091836,55,23602,1115385,0,0,574,574,10496,28648,2097,2097,509501,0,0,0,0,0,1035656,517196,55765399,4467520,912053,1091836,84124,947139,33387591,0,0,0,0,8,709,0,0,24575094,90435537,0,0,36400076,23823692,23402498,711,34524822,316427,0,77570076,180010,10801075,84197,0,100244858,708940,0,4,91386824,9566974,1427165,9458107,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383884,9316067,1808357,2135756,1373,0,0,0,7438656,16976916,695186,24,24,0,117,7438234,16976916,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,50,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,601999,526590,0,0,0,0,0,127,1,0,"2024-09-06 13:37:49,804"
1650771,11928404,954754,3531510,66543,5391,0,4623,0,0,0,0,33752735,494109,494109,2437606,30416756,3830088,11928404,954754,3531510,66543,5391,46791,37204,0,0,145329,759121,26927,548851,13874,347584,8265,16527,12884138,34291,4110938,0,0,0,1418,0,0,0,0,6,1091836,55,23608,1115391,0,0,574,574,10496,28648,2097,2097,509501,0,0,0,0,0,1035663,517199,55765399,4467544,912053,1091836,86775,955608,33400718,0,0,0,0,8,720,0,0,24575094,90435537,0,0,36425225,23824088,23402498,711,34534654,316427,0,77570076,180010,10801075,84494,0,100244858,709633,0,4,91387220,9567271,1427165,9458404,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383884,9316067,1808357,2136362,1375,0,0,0,7516062,17117236,696443,46,46,0,117,7515240,17117236,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,65,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,601999,526590,0,0,0,0,0,127,1,0,"2024-09-06 13:37:59,804"
1651750,11927894,955264,3531396,66541,5391,0,4623,0,0,0,0,33762615,494136,494136,2437606,30426636,3830115,11927894,955264,3531396,66541,5391,46791,37204,0,0,145335,759121,26927,548851,13874,347584,8265,16527,12884139,34280,4110822,0,0,0,1418,0,0,0,0,6,1091836,55,23615,1115398,0,0,574,574,10496,28648,2097,2097,509501,0,0,0,0,0,1035836,517285,55765399,4467572,912053,1091836,88882,966027,33411406,0,0,0,0,8,724,0,0,24575094,90435537,0,0,36448796,23824605,23402507,711,34544485,316427,0,77570085,180010,10801075,84612,0,100244858,710272,0,4,91387730,9567400,1427165,9458522,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383884,9316067,1808357,2136604,1377,0,0,0,7517829,17170992,697365,57,55,2,117,7515240,17117236,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,80,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,601999,526590,0,0,0,0,0,127,1,0,"2024-09-06 13:38:09,814"
1648291,11697113,1185618,3531234,66392,5391,0,4623,0,0,0,0,33772527,494137,494137,2437606,30436548,3830116,11697121,1185618,3531234,66392,5391,46791,37204,0,0,145337,759125,26927,548851,13874,347584,8265,16527,12883724,34136,4110502,0,0,0,1418,0,0,0,0,6,1091836,55,23622,1115405,0,0,574,574,10496,28647,2097,2097,509492,0,0,0,0,0,1035082,516909,55765423,4467600,912059,1091836,92538,978585,33420449,0,0,0,0,8,735,0,0,24575094,90435537,0,0,36475589,24055195,23402892,711,34554323,316429,0,77570627,180012,10801075,84939,0,100244858,942732,0,4,91619776,9567814,1427179,9458835,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2137801,1386,0,0,0,7522124,17314929,700818,71,66,5,117,7515240,17117236,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,95,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:38:19,822"
1654868,11577685,1301948,3531160,66324,5391,0,4623,0,0,0,0,33780693,494283,494283,2437606,30444714,3830262,11577685,1301948,3531160,66324,5391,46791,37204,0,0,145340,759125,26927,548851,13874,347584,8265,16527,12880642,34049,4110350,0,0,0,1418,0,0,0,0,4,1091836,55,23628,1115411,0,0,574,574,10496,28642,2097,2097,509482,0,0,0,0,0,1036369,517551,55765423,4467624,912059,1091836,94692,987973,33428483,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36498908,24171547,23402977,711,34562927,316429,0,77570768,180033,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2138268,1392,0,0,0,7527127,17493597,702213,82,77,5,117,7515240,17117236,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,108,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:38:29,826"
1649459,11580747,1301948,3531162,66324,5391,0,4623,0,0,0,0,33789313,494283,494283,2437606,30453334,3830262,11580634,1301948,3531162,66324,5391,46791,37204,0,0,145340,759125,26927,548851,13874,347584,8265,16527,12883703,34049,4110352,0,0,0,1418,0,0,0,0,6,1091836,55,23635,1115418,0,0,574,574,10480,28648,2097,2097,509482,0,0,0,0,0,1035288,517012,55765423,4467652,912059,1091836,96355,995299,33435800,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36513331,24171547,23402977,711,34571493,316429,0,77570768,180033,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,120,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:38:39,834"
1648623,11577248,1301948,3531163,66324,5391,0,4623,0,0,0,0,33796379,494302,494302,2437606,30460400,3830281,11577248,1301948,3531163,66324,5391,46791,37204,0,0,145340,759125,26927,548851,13874,347584,8265,16527,12880071,34049,4110353,0,0,0,1418,0,0,0,0,4,1091836,55,23641,1115424,0,0,574,574,10480,28642,2097,2097,509482,0,0,0,0,0,1035121,516928,55765423,4467676,912059,1091836,98925,1001296,33441493,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36531400,24171547,23402977,711,34578522,316429,0,77570768,180033,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:38:49,838"
1650192,11578772,1301948,3531165,66324,5391,0,4623,0,0,0,0,33797617,494302,494302,2437606,30461638,3830281,11578772,1301948,3531165,66324,5391,46791,37204,0,0,145340,759125,26927,548851,13874,347584,8265,16527,12881465,34049,4110355,0,0,0,1418,0,0,0,0,4,1091836,55,23648,1115431,0,0,574,574,10480,28642,2097,2097,509482,0,0,0,0,0,1035435,517085,55765423,4467704,912059,1091836,98925,1001296,33442752,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36531437,24171547,23402977,711,34579751,316429,0,77570768,180033,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:38:59,840"
1650310,11578772,1301948,3531168,66355,5391,8,4623,0,0,0,0,33797960,494302,494302,2437606,30461981,3830281,11578772,1301948,3531168,66355,5391,46791,37202,0,0,145340,759125,26953,548851,13899,347584,8275,16527,12881465,34084,4110389,8,0,0,1418,0,0,0,0,4,1091836,55,23719,1115494,0,0,574,574,10480,28642,2097,2097,509482,0,0,0,0,0,1035465,517100,55765527,4468016,912059,1091836,98925,1001296,33443119,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36531792,24171548,23402977,711,34580181,316431,0,77570768,180145,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602003,526591,0,0,0,0,0,127,1,0,"2024-09-06 13:39:09,846"
1649416,11578840,1301910,3529822,68193,5391,0,4623,0,0,0,0,33801334,494478,494478,2437606,30465355,3830457,11578840,1301910,3529822,68193,5391,46911,37182,0,0,145332,759153,27433,548879,14379,347589,8652,16527,12881487,34100,4110849,0,0,0,1418,0,0,0,0,4,1091836,55,23783,1115566,0,0,574,574,10496,28642,2097,2097,509447,0,0,0,0,0,1035385,517060,55767603,4468384,912087,1091836,98925,1002170,33445961,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36534906,24172911,23402977,711,34583858,316485,0,77570768,180510,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602014,526610,0,0,0,0,0,127,1,0,"2024-09-06 13:39:19,854"
1650116,11578845,1301910,3529816,68206,5391,2,4623,0,0,0,0,33801815,494532,494532,2437606,30465836,3830511,11578845,1301910,3529816,68206,5391,46911,37182,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12881489,34100,4110857,2,0,0,1418,0,0,0,0,4,1091836,55,23792,1115573,0,0,574,574,10496,28642,2097,2097,509451,0,0,0,0,0,1035526,517131,55767619,4468436,912091,1091836,98925,1002332,33446356,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36535443,24172924,23402977,711,34584741,316486,0,77570768,180533,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526610,0,0,0,0,0,127,1,0,"2024-09-06 13:39:29,858"
1650330,11578846,1301910,3529818,68206,5391,0,4623,0,0,0,0,33801823,494532,494532,2437606,30465844,3830511,11578846,1301910,3529818,68206,5391,46911,37182,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12881490,34100,4110859,0,0,0,1418,0,0,0,0,4,1091836,55,23799,1115582,0,0,574,574,10496,28642,2097,2097,509451,0,0,0,0,0,1035569,517152,55767619,4468464,912091,1091836,98925,1002332,33446378,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36535470,24172924,23402977,711,34584742,316486,0,77570768,180533,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526610,0,0,0,0,0,127,1,0,"2024-09-06 13:39:39,914"
1650534,11578846,1301910,3529819,68206,5391,0,4623,0,0,0,0,33801828,494532,494532,2437606,30465849,3830511,11578846,1301910,3529819,68206,5391,46911,37182,0,0,145332,759157,27433,548879,14379,347589,8652,16527,12881490,34100,4110860,0,0,0,1418,0,0,0,0,4,1091836,55,23805,1115588,0,0,574,574,10496,28642,2097,2097,509451,0,0,0,0,0,1035610,517173,55767619,4468488,912091,1091836,98925,1002332,33446411,0,0,0,0,8,746,0,0,24575094,90435537,0,0,36535502,24172924,23402977,711,34584742,316486,0,77570768,180533,10801075,85092,0,100244858,1059623,0,4,91736510,9567971,1427189,9458978,0,3,155073,2771,286,690,1301,1044212,0,0,0,15400982,0,15383885,9316067,1808358,2139430,1396,0,0,0,7607672,17696318,704812,82,77,5,117,7595785,17319957,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,133,0,0,0,0,0,0,0,0,18,0,0,18,0,2960,0,0,0,0,0,18,0,0,0,602017,526610,0,0,0,0,0,127,1,0,"2024-09-06 13:39:49,916"
