nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16196090,12741277,83417,3309227,-9376,0,-29,0,0,0,0,0,29111246,219018,219018,0,27008877,2321387,12741374,83460,3309227,-9376,0,21231,-1914,1,0,145661,3581,5142,3301,4464,0,1266,13308,12813220,-14288,3315331,-45,16,0,-927,0,0,0,0,1,490793,20,531,491424,0,0,0,0,-464,25269,0,0,16427,0,0,0,0,0,-2578618,-1287735,50963724,1966052,4323,490859,5154,773153,28594336,0,0,0,0,8,701,0,0,0,0,0,0,13409385,106555,52737,0,29295809,1349,0,57190,4295,9827737,83837,0,13258270,708220,0,4,4493399,9473091,474418,9437156,0,3,123389,2683,13,570,623,475278,0,0,0,15400982,0,14320104,9316067,1588019,1793079,941,0,0,0,1134741,2081235,415439,0,0,0,28,1134741,2081235,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,18,0,0,0,3234,2565,0,0,0,0,0,0,0,0,"2024-09-06 12:27:37,014"
-16064310,11978398,731344,3309040,-9636,0,-52,0,0,0,0,0,29379008,258208,258208,0,27276639,2360577,11978332,731345,3309040,-9636,0,21523,-1890,32,0,146170,151264,5306,102062,4628,25,1430,14600,12696513,-15210,3473849,-52,0,0,-1460,0,0,0,0,1,765652,21,532,766236,0,0,0,0,-464,25269,0,0,175996,0,0,0,0,0,-2552358,-1274621,51572476,3065348,156347,765675,5312,786990,28887569,0,0,0,0,8,701,0,0,0,0,0,0,13832203,1385424,782951,0,30444361,25339,0,787539,4309,10095845,83837,0,15089674,708220,0,4,6324193,9473701,741923,9437759,0,3,124681,2683,18,570,637,735583,0,0,0,15400982,0,15310836,9316067,1742692,1947752,943,0,0,0,1134775,2081235,415439,0,0,0,38,1134775,2081235,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,8,0,0,0,0,0,18,0,0,0,131280,122550,0,0,0,0,0,0,0,0,"2024-09-06 12:27:47,016"
-16051589,11952707,746645,3309290,-9553,0,-45,0,0,0,0,0,29427863,258918,258918,0,27325494,2361287,11952707,746634,3309248,-9553,0,21523,-1890,0,0,145947,171356,5597,114825,4748,8519,1550,15112,12694543,-15563,3486710,-45,0,0,-2032,0,0,0,0,1,789034,21,539,789618,0,0,0,0,-464,25269,0,0,188996,0,0,0,0,0,-2549756,-1273321,51663148,3158784,178530,789034,5487,794711,28929262,0,0,0,0,8,701,0,0,0,0,0,0,13897612,2020652,1415680,0,30499931,29038,0,1420284,4312,10128366,83837,0,16059900,708220,0,4,7294346,9473774,774378,9437825,0,3,125193,2683,18,570,643,757704,0,0,0,15400982,0,15343010,9316067,1769579,1980555,946,0,0,0,1183414,2237581,427741,0,0,0,44,1183414,2237581,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,16,0,0,0,0,0,18,0,0,0,149781,140591,0,0,0,0,0,0,0,0,"2024-09-06 12:27:57,027"
-16045153,11955774,748962,3309345,-9526,0,-43,0,0,0,0,0,29437529,258919,258919,0,27335160,2361288,11955774,748962,3309345,-9526,0,21523,-1890,0,0,145891,175399,5622,117153,4775,10496,1577,15112,12699720,-15546,3492115,-43,0,0,-2032,0,0,0,0,1,789034,21,541,789618,0,0,0,0,-464,25269,0,0,194348,0,0,0,0,0,-2548445,-1272666,51684500,3158784,183868,789034,5487,795529,28938132,0,0,0,0,8,701,0,0,0,0,0,0,13901940,2020652,1415680,0,30509340,30224,0,1420284,4314,10128366,83837,0,16059900,708220,0,4,7294346,9473774,774378,9437825,0,3,125193,2683,18,570,643,757704,0,0,0,15400982,0,15347324,9316067,1773893,1984869,946,0,0,0,1183414,2237581,427741,0,0,0,44,1183414,2237581,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,22,0,0,0,0,0,18,0,0,0,153933,144341,0,0,0,0,0,0,0,0,"2024-09-06 12:28:07,029"
-16040738,11871535,830347,3308988,-9746,0,-36,0,0,0,0,0,29441530,259967,259967,0,27339161,2362336,11871587,830347,3308988,-9746,0,21519,-1890,32,0,145957,177893,5622,118393,4775,11592,1577,15112,12699977,-16280,3490168,-52,16,0,-2341,0,0,0,0,1,790976,22,542,791554,0,0,0,0,-464,25269,0,0,193358,0,0,0,0,0,-2547677,-1272283,51696404,3166776,186844,791022,5495,795714,28943009,0,0,0,0,8,701,0,0,0,0,0,0,13911925,2696069,2011222,0,30514665,30999,0,2015932,4314,10134803,83837,0,16800213,708220,0,4,8033813,9474620,780201,9438439,0,3,125193,2683,18,570,644,759563,0,0,0,15400982,0,15349784,9316067,1775961,1988373,949,0,0,0,1221903,2320571,430937,0,0,0,44,1221903,2320571,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,30,0,0,0,0,0,18,0,0,0,156134,146414,0,0,0,0,0,0,0,0,"2024-09-06 12:28:17,038"
-16044160,11835115,860696,3309982,-9593,0,-45,0,0,0,0,0,29471681,263647,263647,0,27369312,2366016,11835115,860696,3309982,-9593,0,21559,-1899,0,0,145826,207438,6614,145711,5027,33719,1797,15240,12694046,-16316,3512641,-45,0,0,-2479,0,0,0,0,1,818619,22,549,819213,0,0,0,0,-464,25269,0,0,214751,0,0,0,0,0,-2548132,-1272510,51823788,3277164,217116,818619,5527,797034,28975540,0,0,0,0,8,701,0,0,0,0,0,0,13968570,3723303,3035501,0,30547856,36538,0,3040423,4443,10171424,83837,0,17924411,708220,0,4,9157417,9475214,816429,9438832,0,3,125321,2683,18,570,647,785177,0,0,0,15400982,0,15351396,9316067,1777369,2007514,967,0,0,0,1631626,3156240,468820,0,0,0,48,1631626,3156240,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,36,0,0,0,0,0,18,0,0,0,180930,169767,0,0,0,0,0,0,0,0,"2024-09-06 12:28:27,050"
-16040675,11835991,864062,3309986,-9612,0,-44,0,0,0,0,0,29479948,263831,263831,0,27377579,2366200,11835991,864062,3309986,-9612,0,21563,-1899,0,0,145800,213857,6614,150483,5027,37806,1797,15240,12697952,-16330,3518496,-44,0,0,-2479,0,0,0,0,1,820294,22,550,820888,0,0,0,0,-464,25269,0,0,220621,0,0,0,0,0,-2547438,-1272164,51852096,3283864,224193,820294,5534,797051,28983984,0,0,0,0,8,701,0,0,0,0,0,0,13973766,3777184,3090808,0,30556162,38114,0,3095730,4448,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786777,0,0,0,15400982,0,15352816,9316067,1778733,2009761,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,186431,174885,0,0,0,0,0,0,0,0,"2024-09-06 12:28:37,051"
-16035684,11838198,864710,3309999,-9603,0,-42,0,0,0,0,0,29484628,263831,263831,0,27382259,2366200,11838198,864710,3309999,-9603,0,21563,-1895,0,0,145779,215901,6634,151131,5036,37917,1806,15240,12700379,-16329,3521346,-42,0,0,-2479,0,0,0,0,1,820294,22,552,820888,0,0,0,0,-464,25269,0,0,223449,0,0,0,0,0,-2546436,-1271663,51863632,3283864,227057,820294,5534,797051,28988694,0,0,0,0,8,701,0,0,0,0,0,0,13975586,3777184,3090808,0,30560397,39078,0,3095730,4449,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786777,0,0,0,15400982,0,15354604,9316067,1780521,2011549,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,52,0,0,0,0,0,18,0,0,0,188332,176361,0,0,0,0,0,0,0,0,"2024-09-06 12:28:47,054"
-16039628,11840736,865102,3310164,-9343,0,-52,0,0,0,0,0,29489387,263831,263831,0,27387018,2366200,11840736,865102,3310133,-9385,0,21575,-1895,0,0,145773,217799,7055,151524,5325,38054,2019,15240,12702746,-16014,3524709,-52,0,0,-2479,0,0,0,0,1,820294,22,554,820900,0,0,0,0,-464,25269,0,0,226318,0,0,0,0,0,-2547154,-1272022,51877268,3283912,229985,820294,5534,798567,28991967,0,0,0,0,8,701,0,0,0,0,0,0,13976952,3777184,3090808,0,30564175,40127,0,3095730,4506,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786777,0,0,0,15400982,0,15355945,9316067,1781862,2012890,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,58,0,0,0,0,0,18,0,0,0,190229,177671,0,0,0,0,0,0,0,0,"2024-09-06 12:28:57,062"
-16037604,11827528,876277,3309867,-9557,0,-46,0,0,0,0,0,29493260,263968,263968,0,27390891,2366337,11827528,876277,3309867,-9557,0,21579,-1895,0,0,145714,219708,7117,152408,5331,38103,2055,15308,12700692,-16316,3524212,-46,0,0,-2488,0,0,0,0,1,822486,22,560,823092,0,0,0,0,-464,25269,0,0,226410,0,0,0,0,0,-2546837,-1271864,51888776,3292680,232860,822486,5556,798820,28995719,0,0,0,0,8,701,0,0,0,0,0,0,13985060,4164790,3468372,0,30567901,40923,0,3473557,4506,10179846,83837,0,18381824,708220,0,4,9614152,9475892,824263,9439420,0,3,125436,2685,19,570,650,788906,0,0,0,15400982,0,15357193,9316067,1782983,2015438,972,0,0,0,1715592,3461264,474165,0,0,0,50,1715592,3461264,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,66,0,0,0,0,0,18,0,0,0,192310,179342,0,0,0,0,0,0,0,0,"2024-09-06 12:29:07,066"
-16036837,11846246,845673,3309879,-9268,0,-44,0,0,0,0,0,29516601,268084,268084,0,27414232,2370453,11846246,845673,3309879,-9268,0,21643,-1895,0,0,145755,244525,7555,176130,5730,61392,2396,15309,12689222,-16315,3545551,-44,0,0,-2669,0,0,0,0,1,855669,22,562,856275,0,0,0,0,-464,25269,0,0,247629,0,0,0,0,0,-2546624,-1271757,51994536,3425412,258862,855669,5566,800613,29021449,0,0,0,0,8,701,0,0,0,0,0,0,14030101,5158365,4516382,0,30594893,45549,0,4521583,4506,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819973,0,0,0,15400982,0,15358428,9316067,1783972,2022469,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,72,0,0,0,0,0,18,0,0,0,213707,198924,0,0,0,0,0,0,0,0,"2024-09-06 12:29:17,068"
-16037311,11848628,855332,3309430,-8455,0,-42,0,0,0,0,0,29530521,268091,268091,0,27428152,2370460,11848628,855332,3309430,-8455,0,21643,-1895,0,0,145717,255414,7916,185786,5907,70735,2571,15309,12702360,-16061,3557906,-42,0,0,-2627,0,0,0,0,1,855669,22,564,856275,0,0,0,0,-464,25269,0,0,259578,0,0,0,0,0,-2546646,-1271768,52043788,3425412,270813,855669,5566,801008,29034996,0,0,0,0,8,701,0,0,0,0,0,0,14031762,5159007,4516382,0,30609958,47967,0,4521583,4527,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819973,0,0,0,15400982,0,15359519,9316067,1785063,2023560,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,80,0,0,0,0,0,18,0,0,0,223254,209052,0,0,0,0,0,0,0,0,"2024-09-06 12:29:27,078"
-16037086,11850935,856041,3309431,-8455,0,-52,0,0,0,0,0,29534616,268091,268091,0,27432247,2370460,11850935,856041,3309431,-8455,0,21643,-1895,0,0,145700,257199,7916,186495,5907,71201,2571,15309,12704922,-16061,3560889,-52,0,0,-2627,0,0,0,0,1,855669,22,565,856286,0,0,0,0,-464,25269,0,0,262560,0,0,0,0,0,-2546600,-1271745,52055868,3425456,273833,855669,5566,801575,29038545,0,0,0,0,8,701,0,0,0,0,0,0,14032839,5159007,4516382,0,30613591,49029,0,4521583,4527,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819973,0,0,0,15400982,0,15360582,9316067,1786126,2024623,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,88,0,0,0,0,0,18,0,0,0,225212,210541,0,0,0,0,0,0,0,0,"2024-09-06 12:29:37,083"
-16030891,11843978,856423,3309379,-8473,0,-45,0,0,0,0,0,29537856,268144,268144,0,27435487,2370513,11843913,856477,3309379,-8473,0,21647,-1895,32,0,145710,258217,7916,186728,5907,71219,2571,15309,12698401,-16109,3557503,-45,0,0,-2679,0,0,0,0,1,859080,22,572,859697,0,0,0,0,-464,25269,0,0,259367,0,0,0,0,0,-2545376,-1271134,52065292,3439260,276189,859120,5581,804034,29039394,0,0,0,0,8,701,0,0,0,0,0,0,14042877,5454434,4811670,0,30616574,49854,0,4817034,4527,10226865,83837,0,19797252,708220,0,4,11029225,9476247,871015,9439687,0,3,125437,2685,19,570,654,823383,0,0,0,15400982,0,15361563,9316067,1787055,2025552,974,0,0,0,1767303,3614809,486435,0,0,0,53,1767303,3614809,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,94,0,0,0,0,0,18,0,0,0,226743,211718,0,0,0,0,0,0,0,0,"2024-09-06 12:29:47,086"
-16037438,11846152,857626,3309383,-8532,0,-44,0,0,0,0,0,29542285,268144,268144,0,27439916,2370513,11846152,857626,3309383,-8532,0,21655,-1895,0,0,145723,260286,7916,187864,5907,71838,2571,15309,12701112,-16127,3560838,-44,0,0,-2699,0,0,0,0,1,859120,22,573,859737,0,0,0,0,-464,25269,0,0,262706,0,0,0,0,0,-2546696,-1271793,52079020,3439260,279621,859120,5581,804034,29043844,0,0,0,0,8,701,0,0,0,0,0,0,14046564,5454434,4811670,0,30620318,50992,0,4817034,4527,10226865,83837,0,19797252,708220,0,4,11029225,9476247,871015,9439687,0,3,125437,2685,19,570,654,823384,0,0,0,15400982,0,15362551,9316067,1788043,2029222,977,0,0,0,1807238,3863830,492134,0,0,0,53,1807238,3863830,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,102,0,0,0,0,0,18,0,0,0,229037,213328,0,0,0,0,0,0,0,0,"2024-09-06 12:29:57,094"
-16034963,11825446,877027,3309312,-8617,0,-42,0,0,0,0,0,29545778,268370,268370,0,27443409,2370739,11825504,876973,3309312,-8617,0,21663,-1895,32,0,145716,261698,7916,188380,5907,71981,2571,15309,12699697,-16330,3560694,-42,0,0,-2764,0,0,0,0,1,860530,22,575,861147,0,0,0,0,-464,25269,0,0,262854,0,0,0,0,0,-2546232,-1271561,52090272,3445152,282434,860593,5584,804473,29047144,0,0,0,0,8,701,0,0,0,0,0,0,14051773,5888089,5226592,0,30623592,52083,0,5231988,4527,10231179,83837,0,20238318,708220,0,4,11470083,9476455,875137,9439879,0,3,125437,2685,19,570,655,824829,0,0,0,15400982,0,15363517,9316067,1788932,2030111,977,0,0,0,1807238,3863830,492134,0,0,0,53,1807238,3863830,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,108,0,0,0,0,0,18,0,0,0,230759,214534,0,0,0,0,0,0,0,0,"2024-09-06 12:30:07,098"
-16035989,11830670,866362,3309254,-8634,0,-52,0,0,0,0,0,29568394,269135,269135,0,27466025,2371504,11830670,866362,3309254,-8634,0,21719,-1895,0,0,145776,282910,7916,208365,5907,91349,2571,15309,12695431,-16396,3578309,-52,0,0,-2770,0,0,0,0,1,883753,22,577,884382,0,0,0,0,-464,25269,0,0,280479,0,0,0,0,0,-2546452,-1271671,52180640,3537840,305026,883753,5623,805739,29069287,0,0,0,0,8,701,0,0,0,0,0,0,14083696,6537860,5906962,0,30647020,56371,0,5912328,4529,10259221,83837,0,20956757,708220,0,4,12188479,9476498,903136,9439922,0,3,125437,2685,19,570,658,846645,0,0,0,15400982,0,15364402,9316067,1789702,2033960,986,0,0,0,1922979,4117999,498983,0,0,0,57,1922979,4117999,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,116,0,0,0,0,0,18,0,0,0,249063,231509,0,0,0,0,0,0,0,0,"2024-09-06 12:30:17,106"
-16035670,11833267,869777,3309256,-8280,0,-46,0,0,0,0,0,29576074,269141,269141,0,27473705,2371510,11833267,869777,3309256,-8280,0,21723,-1896,0,0,145745,287393,8271,211736,6243,94135,2819,15309,12701007,-16164,3584607,-46,0,0,-2755,0,0,0,0,1,883753,22,583,884382,0,0,0,0,-464,25269,0,0,286406,0,0,0,0,0,-2546317,-1271604,52205808,3537840,310963,883753,5623,805890,29076840,0,0,0,0,8,701,0,0,0,0,0,0,14085086,6537923,5906962,0,30654437,58164,0,5912328,4627,10259221,83837,0,20956757,708220,0,4,12188479,9476498,903136,9439922,0,3,125437,2685,19,570,658,846645,0,0,0,15400982,0,15365260,9316067,1790560,2034818,986,0,0,0,1922979,4117999,498983,0,0,0,57,1922979,4117999,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,124,0,0,0,0,0,18,0,0,0,253222,235190,0,0,0,0,0,0,0,0,"2024-09-06 12:30:27,108"
-16035373,11846051,854314,3309391,-8500,0,-44,0,0,0,0,0,29579746,269185,269185,0,27477377,2371554,11846051,854314,3309391,-8500,0,21731,-1896,0,0,145776,288889,8271,212249,6243,94212,2819,15309,12697980,-16171,3583501,-44,0,0,-2756,0,0,0,0,1,885443,22,585,886072,0,0,0,0,-464,25269,0,0,285386,0,0,0,0,0,-2546275,-1271583,52217548,3544600,313898,885443,5632,808609,29077855,0,0,0,0,8,701,0,0,0,0,0,0,14093437,6841251,6226486,0,30657581,59336,0,6232088,4627,10264924,83837,0,21295601,708220,0,4,12527235,9476586,908752,9440009,0,3,125437,2685,19,570,659,848301,0,0,0,15400982,0,15366075,9316067,1791328,2037452,989,0,0,0,1961922,4284035,502967,0,0,0,58,1961922,4284035,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,130,0,0,0,0,0,18,0,0,0,254985,236339,0,0,0,0,0,0,0,0,"2024-09-06 12:30:37,118"
-16035708,11848641,854719,3309392,-8500,0,-43,0,0,0,0,0,29583616,269185,269185,0,27481247,2371554,11848641,854719,3309392,-8500,0,21731,-1894,1,0,145764,290441,8271,212655,6243,94311,2819,15309,12700307,-16171,3586460,-43,0,0,-2756,0,0,0,0,1,885443,22,586,886072,0,0,0,0,-464,25269,0,0,288344,0,0,0,0,0,-2546342,-1271616,52229620,3544600,316916,885443,5632,808609,29081754,0,0,0,0,8,701,0,0,0,0,0,0,14094315,6841251,6226486,0,30660773,60609,0,6232088,4628,10264924,83837,0,21295601,708220,0,4,12527235,9476586,908752,9440009,0,3,125437,2685,19,570,659,848301,0,0,0,15400982,0,15366921,9316067,1792174,2038298,989,0,0,0,1961922,4284035,502967,0,0,0,58,1961922,4284035,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,138,0,0,0,0,0,18,0,0,0,256730,237410,0,0,0,0,0,0,0,0,"2024-09-06 12:30:47,122"
-16034852,11851115,852041,3309394,-8504,0,-52,0,0,0,0,0,29587191,269194,269194,0,27484822,2371563,11851115,852041,3309394,-8504,0,21739,-1894,0,0,145767,291910,8271,213082,6243,94389,2819,15309,12699468,-16171,3587210,-52,0,0,-2756,0,0,0,0,1,886441,22,588,887081,0,0,0,0,-464,25269,0,0,289096,0,0,0,0,0,-2546171,-1271531,52241156,3548636,319800,886441,5635,809433,29084538,0,0,0,0,8,701,0,0,0,0,0,0,14099258,6847217,6235562,0,30663743,61745,0,6241164,4628,10268030,83837,0,21305672,708220,0,4,12537302,9476590,911854,9440013,0,3,125437,2685,19,570,660,849275,0,0,0,15400982,0,15367614,9316067,1792864,2040118,992,0,0,0,2001345,4400084,505698,0,0,0,59,2001345,4400084,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,144,0,0,0,0,0,18,0,0,0,258478,238539,0,0,0,0,0,0,0,0,"2024-09-06 12:30:57,126"
-16033283,11833629,866809,3309367,-8591,0,-45,0,0,0,0,0,29591010,269557,269557,0,27488641,2371926,11833629,866809,3309367,-8591,0,21747,-1894,0,0,145810,293771,8318,213761,6243,94570,2819,15309,12696395,-16270,3586266,-45,0,0,-2756,0,0,0,0,1,888403,22,595,889043,0,0,0,0,-464,25269,0,0,288266,0,0,0,0,0,-2545880,-1271386,52254976,3556484,323208,888403,5640,810524,29087651,0,0,0,0,8,701,0,0,0,0,0,0,14106966,7146975,6521316,0,30667180,63136,0,6526918,4680,10274279,83837,0,21615597,708220,0,4,12847044,9476773,917940,9440176,0,3,125437,2685,19,570,661,851208,0,0,0,15400982,0,15368358,9316067,1793559,2041537,995,0,0,0,2040256,4512523,507607,0,0,0,60,2040256,4512523,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,152,0,0,0,0,0,18,0,0,0,260500,239754,0,0,0,0,0,0,0,0,"2024-09-06 12:31:07,130"
-16031877,11822000,876722,3309309,-8605,0,-44,0,0,0,0,0,29594669,269587,269587,0,27492300,2371956,11822000,876722,3309309,-8605,0,21755,-1894,0,0,145838,295321,8318,214418,6243,94719,2819,15309,12696729,-16343,3585358,-44,0,0,-2758,0,0,0,0,1,889335,22,596,889975,0,0,0,0,-464,25269,0,0,287432,0,0,0,0,0,-2545613,-1271252,52266820,3560212,326169,889335,5646,810820,29091072,0,0,0,0,8,701,0,0,0,0,0,0,14114188,7734575,7099674,0,30670257,64244,0,7105276,4681,10279084,83837,0,22224226,708220,0,4,13455600,9476846,922672,9440249,0,3,125437,2685,19,570,662,852120,0,0,0,15400982,0,15369136,9316067,1794265,2043914,998,0,0,0,2080703,4763744,511322,0,0,0,61,2080703,4763744,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,160,0,0,0,0,0,18,0,0,0,262353,240922,0,0,0,0,0,0,0,0,"2024-09-06 12:31:17,134"
-16030098,11828578,863515,3309369,-8525,0,-42,0,0,0,0,0,29600365,270332,270332,0,27497996,2372701,11828578,863515,3309369,-8525,0,21759,-1896,0,0,145874,298813,8591,216581,6507,96409,3083,15309,12690494,-16194,3582035,-42,0,0,-2757,0,0,0,0,1,892579,22,598,893219,0,0,0,0,-464,25269,0,0,283968,0,0,0,0,0,-2545230,-1271061,52288024,3573188,331169,892579,5667,811133,29097204,0,0,0,0,8,701,0,0,0,0,0,0,14131851,8228673,7609322,0,30676062,66177,0,7615193,4723,10290830,83837,0,22755936,708220,0,4,13987138,9477018,934283,9440384,0,3,125437,2685,19,570,664,855282,0,0,0,15400982,0,15369812,9316067,1794873,2049276,1004,0,0,0,2169789,5283860,521816,0,0,0,63,2169789,5283860,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,166,0,0,0,0,0,18,0,0,0,265436,243143,0,0,0,0,0,0,0,0,"2024-09-06 12:31:27,142"
