nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16055668,12002859,699377,3308210,-12268,0,0,0,0,0,0,0,29354677,313622,313622,0,29354676,313623,12002859,699397,3308210,-12268,0,21639,-1604,0,0,146111,162067,7960,111896,6889,2822,3073,15538,12693105,-15760,3478528,0,0,0,-323,0,0,0,0,1,789454,12,473,789927,0,0,0,0,-544,25287,0,0,183063,0,0,0,0,0,-2551322,-1274103,51634200,3160020,169104,789454,5331,793475,28914057,0,0,0,0,5,970,0,0,0,0,0,0,13847955,1760954,1205153,0,30565102,27531,0,1209651,4065,10112367,105838,0,15861329,707539,0,6,7090801,9478067,774236,9443969,0,0,119070,2322,21,546,635,762713,0,0,0,15494875,0,15419065,9137493,1756003,1933893,5208,0,0,0,828431,2013366,364405,0,0,0,53,828431,2013366,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,16,0,0,0,0,0,18,0,0,0,141997,132379,0,0,0,0,0,0,0,0,"2024-09-05 08:26:32,915"
-16057435,12005978,700335,3308608,-12171,0,0,0,0,0,0,0,29363826,313622,313622,0,29363825,313623,12005978,700335,3308608,-12171,0,21639,-1604,0,0,146085,164354,8453,112834,6985,3466,3167,15538,12696905,-15399,3483040,0,0,0,-323,0,0,0,0,1,789454,12,480,789934,0,0,0,0,-544,25287,0,0,187080,0,0,0,0,0,-2551576,-1274230,51651924,3160048,173073,789454,5331,795533,28921162,0,0,0,0,5,970,0,0,0,0,0,0,13852612,1760955,1205153,0,30573625,28483,0,1209651,4107,10112367,105838,0,15861329,707539,0,6,7090801,9478067,774236,9443969,0,0,119070,2322,21,546,635,762713,0,0,0,15494875,0,15423715,9137493,1760653,1938543,5208,0,0,0,828431,2013366,364405,0,0,0,53,828431,2013366,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,22,0,0,0,0,0,18,0,0,0,145043,135128,0,0,0,0,0,0,0,0,"2024-09-05 08:26:42,917"
-16052794,12007871,700921,3308609,-12171,0,0,0,0,0,0,0,29368801,313622,313622,0,29368800,313623,12007871,700921,3308609,-12171,0,21639,-1604,0,0,146084,165236,8453,113420,6985,3917,3167,15538,12699311,-15399,3485459,0,0,0,-323,0,0,0,0,1,789454,12,486,789940,0,0,0,0,-544,25287,0,0,189498,0,0,0,0,0,-2550648,-1273767,51661716,3160072,175521,789454,5331,798252,28923453,0,0,0,0,5,970,0,0,0,0,0,0,13855155,1760955,1205153,0,30578566,29129,0,1209651,4107,10112367,105838,0,15861329,707539,0,6,7090801,9478067,774236,9443969,0,0,119070,2322,21,546,635,762713,0,0,0,15494875,0,15426234,9137493,1763172,1941062,5208,0,0,0,828431,2013366,364405,0,0,0,53,828431,2013366,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,30,0,0,0,0,0,18,0,0,0,146845,136890,0,0,0,0,0,0,0,0,"2024-09-05 08:26:52,922"
-16051582,11927467,779108,3308398,-12327,0,0,0,0,0,0,0,29372739,313876,313876,0,29372738,313877,11927414,779056,3308348,-12344,0,21639,-1604,0,0,146123,165808,8671,113694,7104,4052,3286,15680,12700927,-15674,3483039,0,0,0,-348,0,0,0,0,1,789921,12,493,790414,0,0,0,0,-544,25287,0,0,187642,0,0,0,0,0,-2550493,-1273689,51671244,3162188,177567,789976,5332,801634,28924269,0,0,0,0,5,970,0,0,0,0,0,0,13862680,2239627,1606223,0,30582562,29692,0,1610970,4107,10117504,105838,0,16437316,707539,0,6,7665577,9479278,778633,9444709,0,0,119275,2322,21,546,636,763235,0,0,0,15494875,0,15428137,9137493,1764967,1943391,5212,0,0,0,873997,2118292,365695,0,0,0,53,873997,2118292,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,36,0,0,0,0,0,18,0,0,0,148346,138409,0,0,0,0,0,0,0,0,"2024-09-05 08:27:02,946"
-16053595,11889371,809292,3308060,-12130,0,0,0,0,0,0,0,29415016,320217,320217,0,29415015,320218,11889371,809281,3308060,-12161,0,21664,-1607,0,0,146021,210100,9222,157210,7436,33667,3601,15844,12694698,-15840,3517524,0,0,0,-382,0,0,0,0,1,832413,14,499,832912,0,0,0,0,-544,25287,0,0,222090,0,0,0,0,0,-2550916,-1273901,51858232,3331960,223469,832413,6004,811240,28962667,0,0,0,0,5,970,0,0,744913,2207794,0,0,13922726,2852071,2232065,0,30631681,37325,0,3714414,4139,10171969,105838,0,18676584,707539,0,6,9903688,9480435,832195,9445612,0,0,120758,2325,39,547,663,802944,0,0,0,15494875,0,15429884,9137493,1766291,1948385,5220,0,0,0,914444,2278813,373671,0,0,0,61,914444,2278813,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,186653,175135,0,0,0,0,0,0,0,0,"2024-09-05 08:27:12,954"
-16050593,11891510,813108,3308065,-12035,0,0,0,0,0,0,0,29422504,320223,320223,0,29422503,320224,11891510,813108,3308065,-12035,0,21664,-1607,0,0,145992,214619,9280,161038,7491,36601,3653,15844,12700676,-15733,3523503,0,0,0,-382,0,0,0,0,1,832413,14,506,832919,0,0,0,0,-544,25287,0,0,228009,0,0,0,0,0,-2550290,-1273588,51881656,3331988,229276,832413,6004,817377,28964052,0,0,0,0,5,970,0,0,744913,2207794,0,0,13924377,2852071,2232065,0,30639123,38721,0,3714414,4139,10171969,105838,0,18676584,707539,0,6,9903688,9480435,832195,9445612,0,0,120758,2325,39,547,663,802944,0,0,0,15494875,0,15431511,9137493,1767918,1950012,5220,0,0,0,914444,2278813,373671,0,0,0,61,914444,2278813,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,52,0,0,0,0,0,18,0,0,0,191068,179401,0,0,0,0,0,0,0,0,"2024-09-05 08:27:22,964"
-16047420,11893397,813496,3308081,-11876,0,0,0,0,0,0,0,29427080,320223,320223,0,29427079,320224,11893397,813496,3308081,-11876,0,21668,-1603,0,0,145984,215465,9453,161425,7650,36724,3763,15844,12702645,-15611,3525920,0,0,0,-382,0,0,0,0,1,832413,14,513,832926,0,0,0,0,-544,25287,0,0,230251,0,0,0,0,0,-2549620,-1273253,51891432,3332016,231547,832413,6004,817377,28968647,0,0,0,0,5,970,0,0,744913,2207794,0,0,13926505,2852071,2232065,0,30643231,39482,0,3714414,4139,10171969,105838,0,18676584,707539,0,6,9903688,9480435,832195,9445612,0,0,120758,2325,39,547,663,802944,0,0,0,15494875,0,15433622,9137493,1770029,1952123,5220,0,0,0,914444,2278813,373671,0,0,0,61,914444,2278813,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,58,0,0,0,0,0,18,0,0,0,192588,180620,0,0,0,0,0,0,0,0,"2024-09-05 08:27:32,966"
-16049708,11895328,813806,3308082,-11876,0,0,0,0,0,0,0,29430901,320223,320223,0,29430900,320224,11895328,813806,3308082,-11876,0,21668,-1603,0,0,145972,216255,9453,161735,7650,36876,3763,15844,12704664,-15611,3528116,0,0,0,-382,0,0,0,0,1,832413,14,519,832932,0,0,0,0,-544,25287,0,0,232446,0,0,0,0,0,-2550077,-1273482,51900428,3332040,233796,832413,6004,817377,28972489,0,0,0,0,5,970,0,0,744913,2207794,0,0,13930803,2852071,2232065,0,30646801,40248,0,3714414,4140,10171969,105838,0,18676584,707539,0,6,9903688,9480435,832195,9445612,0,0,120758,2325,39,547,663,802944,0,0,0,15494875,0,15435185,9137493,1771592,1956380,5226,0,0,0,953867,2370573,379244,0,0,0,62,953867,2370573,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,66,0,0,0,0,0,18,0,0,0,194071,181851,0,0,0,0,0,0,0,0,"2024-09-05 08:27:42,974"
-16051829,11897177,814091,3308084,-11876,0,0,0,0,0,0,0,29434509,320226,320226,0,29434508,320227,11897177,814091,3308084,-11876,0,21668,-1603,0,0,145961,217007,9453,162020,7650,37025,3763,15844,12706651,-15611,3530230,0,0,0,-382,0,0,0,0,1,832413,14,526,832939,0,0,0,0,-544,25287,0,0,234558,0,0,0,0,0,-2550501,-1273693,51909024,3332068,235945,832413,6004,820419,28973086,0,0,0,0,5,970,0,0,744913,2207794,0,0,13932285,2852071,2232065,0,30650248,40973,0,3714414,4140,10171969,105838,0,18676584,707539,0,6,9903688,9480435,832195,9445612,0,0,120758,2325,39,547,663,802944,0,0,0,15494875,0,15436635,9137493,1773042,1957830,5226,0,0,0,953867,2370573,379244,0,0,0,62,953867,2370573,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,72,0,0,0,0,0,18,0,0,0,195495,183112,0,0,0,0,0,0,0,0,"2024-09-05 08:27:52,976"
-16051346,11880496,827855,3308074,-11919,0,0,0,0,0,0,0,29438347,320228,320228,0,29438346,320229,11880496,827855,3308074,-11919,0,21680,-1603,0,0,145968,218171,9453,162591,7650,37203,3763,15844,12703600,-15623,3529681,0,0,0,-391,0,0,0,0,1,834894,14,533,835427,0,0,0,0,-544,25287,0,0,234071,0,0,0,0,0,-2550415,-1273650,51918984,3342020,238435,834894,6066,821535,28975764,0,0,0,0,5,970,0,0,744913,2207794,0,0,13939054,2980947,2347788,0,30653750,41838,0,3830287,4141,10177389,105838,0,18814018,707539,0,6,10041021,9480536,837560,9445667,0,0,120758,2325,39,547,664,805393,0,0,0,15494875,0,15437991,9137493,1774374,1959162,5226,0,0,0,953867,2370573,379244,0,0,0,63,953867,2370573,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,80,0,0,0,0,0,18,0,0,0,197120,184388,0,0,0,0,0,0,0,0,"2024-09-05 08:28:02,982"
-16047885,11860479,843639,3308218,-12158,0,0,0,0,0,0,0,29443548,320251,320251,0,29443547,320252,11860479,843639,3308218,-12158,0,21684,-1603,0,0,145990,219688,10155,163338,8222,37342,3780,15844,12700316,-15746,3527814,0,0,0,-407,0,0,0,0,1,837385,14,539,837924,0,0,0,0,-544,25287,0,0,232315,0,0,0,0,0,-2549742,-1273314,51932964,3352008,241156,837385,6081,821938,28980595,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13949571,3485302,2837940,0,30658026,42868,0,4842170,4241,10185174,105838,0,19652267,707539,0,6,10878293,9481513,844535,9446477,0,0,120790,2325,40,547,667,807839,0,0,0,15494875,0,15439260,9137493,1775549,1961272,5232,0,0,0,990869,2519498,381312,0,0,0,64,990869,2519498,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,88,0,0,0,0,0,18,0,0,0,198842,185619,0,0,0,0,0,0,0,0,"2024-09-05 08:28:12,992"
-16046231,11862363,844542,3308221,-12076,0,0,0,0,0,0,0,29447570,320254,320254,0,29447569,320255,11862363,844542,3308221,-12076,0,21684,-1603,0,0,145970,221453,10237,164241,8304,37594,3859,15844,12702623,-15689,3530653,0,0,0,-407,0,0,0,0,1,837385,14,546,837931,0,0,0,0,-544,25287,0,0,235069,0,0,0,0,0,-2549394,-1273141,51944268,3352036,243959,837385,6081,823818,28982768,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13950816,3485302,2837940,0,30661516,43843,0,4842170,4241,10185174,105838,0,19652267,707539,0,6,10878293,9481513,844535,9446477,0,0,120790,2325,40,547,667,807839,0,0,0,15494875,0,15440449,9137493,1776738,1962461,5232,0,0,0,990869,2519498,381312,0,0,0,64,990869,2519498,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,94,0,0,0,0,0,18,0,0,0,200670,186936,0,0,0,0,0,0,0,0,"2024-09-05 08:28:23,000"
-16046771,11832349,869471,3308058,-12104,0,0,0,0,0,0,0,29451779,320437,320437,0,29451778,320438,11832348,869490,3308082,-12130,0,21700,-1603,0,0,146012,223487,10439,165285,8506,38019,4061,15845,12698864,-15738,3528408,0,0,0,-407,0,0,0,0,1,840394,14,552,840946,0,0,0,0,-544,25287,0,0,233017,0,0,0,0,0,-2549541,-1273214,51957168,3364352,246971,840459,6129,825507,28985463,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13960495,4301936,3630937,0,30665324,44910,0,5635322,4241,10193693,105838,0,20514403,707539,0,6,11739843,9482099,852674,9446857,0,0,120791,2325,40,547,670,810832,0,0,0,15494875,0,15441711,9137493,1777879,1963602,5232,0,0,0,990869,2519498,381312,0,0,0,64,990869,2519498,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,102,0,0,0,0,0,18,0,0,0,202628,188388,0,0,0,0,0,0,0,0,"2024-09-05 08:28:33,018"
-16044397,11835454,866762,3308049,-12018,0,0,0,0,0,0,0,29456257,320438,320438,0,29456256,320439,11835403,866762,3308049,-12018,0,21712,-1601,0,0,145998,225595,10499,166088,8566,38456,4121,15845,12698496,-15689,3529936,0,0,0,-407,0,0,0,0,1,841638,14,559,842197,0,0,0,0,-544,25287,0,0,234466,0,0,0,0,0,-2549050,-1272969,51970480,3369100,250249,841638,6129,827274,28988206,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13964464,4305487,3637954,0,30669034,46304,0,5642339,4241,10196515,105838,0,20521925,707539,0,6,11747365,9482099,855496,9446857,0,0,120791,2325,40,547,670,812043,0,0,0,15494875,0,15442843,9137493,1779009,1964732,5232,0,0,0,990869,2519498,381312,0,0,0,65,990869,2519498,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,108,0,0,0,0,0,18,0,0,0,204516,189552,0,0,0,0,0,0,0,0,"2024-09-05 08:28:43,030"
-16044827,11839859,858984,3308444,-12007,0,0,0,0,0,0,0,29461371,320450,320450,0,29461370,320451,11839859,858984,3308444,-12007,0,21719,-1601,0,0,146031,228075,10903,167206,8575,39084,4130,15845,12694276,-15439,3530156,0,0,0,-408,0,0,0,0,1,844858,14,567,845425,0,0,0,0,-544,25287,0,0,234281,0,0,0,0,0,-2549055,-1272971,51986580,3382024,253870,844858,6154,830134,28990481,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13972573,4315172,3656536,0,30673162,47873,0,5660926,4324,10203529,105838,0,20541903,707539,0,6,11767305,9482137,862508,9446859,0,0,120791,2325,40,547,671,815189,0,0,0,15494875,0,15443919,9137493,1780077,1965800,5232,0,0,0,990869,2519498,381312,0,0,0,66,990869,2519498,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,116,0,0,0,0,0,18,0,0,0,206591,190863,0,0,0,0,0,0,0,0,"2024-09-05 08:28:53,032"
-16044086,11841998,859973,3308444,-12006,0,0,0,0,0,0,0,29465485,320450,320450,0,29465484,320451,11841998,859973,3308444,-12006,0,21719,-1601,0,0,146005,229900,10903,168198,8575,39337,4130,15845,12696693,-15439,3533257,0,0,0,-408,0,0,0,0,1,844858,14,573,845431,0,0,0,0,-544,25287,0,0,237381,0,0,0,0,0,-2548907,-1272897,51998980,3382048,256970,844858,6154,830134,28994602,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13974731,4315173,3656536,0,30676549,49062,0,5660926,4324,10203529,105838,0,20541903,707539,0,6,11767305,9482137,862508,9446859,0,0,120791,2325,40,547,671,815189,0,0,0,15494875,0,15444919,9137493,1781077,1967941,5239,0,0,0,1028244,2636403,384085,0,0,0,66,1028244,2636403,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,124,0,0,0,0,0,18,0,0,0,208502,192051,0,0,0,0,0,0,0,0,"2024-09-05 08:29:03,038"
-16042279,11838432,859847,3308297,-11498,0,0,0,0,0,0,0,29469888,321422,321422,0,29469887,321423,11838432,859847,3308297,-11498,0,21727,-1601,0,0,146005,231815,11495,169257,9167,39552,4715,15868,12692660,-15489,3532637,0,0,0,-410,0,0,0,0,1,847595,14,580,848175,0,0,0,0,-544,25287,0,0,236402,0,0,0,0,0,-2548473,-1272681,52014528,3393024,260265,847595,6201,830469,28999630,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13983407,4471482,3814108,0,30680781,50465,0,5818717,4355,10210704,105838,0,20713450,707539,0,6,11938326,9482663,869450,9447092,0,0,120831,2325,40,547,673,817880,0,0,0,15494875,0,15445913,9137493,1782029,1968893,5239,0,0,0,1028244,2636403,384085,0,0,0,68,1028244,2636403,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,130,0,0,0,0,0,18,0,0,0,210415,193237,0,0,0,0,0,0,0,0,"2024-09-05 08:29:13,040"
-16042588,11820543,879725,3308191,-11699,0,0,0,0,0,0,0,29474032,321464,321464,0,29474031,321465,11820543,879725,3308191,-11699,0,21731,-1601,0,0,146006,233725,11495,170266,9167,39738,4715,15868,12693942,-15706,3534920,0,0,0,-410,0,0,0,0,1,848266,14,587,848853,0,0,0,0,-544,25287,0,0,238992,0,0,0,0,0,-2548597,-1272742,52027472,3395736,263501,848266,6225,833580,29000705,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13985982,4863129,4187095,0,30684255,51729,0,6191829,4355,10212283,105838,0,21109373,707539,0,6,12333850,9483062,870720,9447401,0,0,120831,2325,40,547,674,818536,0,0,0,15494875,0,15446888,9137493,1782969,1969833,5239,0,0,0,1028244,2636403,384085,0,0,0,69,1028244,2636403,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,138,0,0,0,0,0,18,0,0,0,212387,194463,0,0,0,0,0,0,0,0,"2024-09-05 08:29:23,047"
-16042714,11824710,871863,3308134,-11748,0,0,0,0,0,0,0,29477941,321631,321631,0,29477940,321632,11824710,871863,3308134,-11748,0,21739,-1601,0,0,146027,235702,11499,170977,9171,39915,4719,15868,12691321,-15789,3533032,0,0,0,-413,0,0,0,0,1,850215,18,593,850808,0,0,0,0,-544,25287,0,0,237213,0,0,0,0,0,-2548643,-1272765,52040456,3403556,266742,850215,6227,834174,29004205,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13993870,5221880,4554467,0,30687620,53132,0,6559269,4355,10219335,105838,0,21488246,707539,0,6,12712469,9483316,877660,9447513,0,0,120831,2325,40,547,675,820418,0,0,0,15494875,0,15447749,9137493,1783780,1970644,5239,0,0,0,1028244,2636403,384085,0,0,0,70,1028244,2636403,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,144,0,0,0,0,0,18,0,0,0,214226,195554,0,0,0,0,0,0,0,0,"2024-09-05 08:29:33,055"
-16042114,11827359,872434,3308135,-11747,0,0,0,0,0,0,0,29482093,321632,321632,0,29482092,321633,11827359,872434,3308135,-11747,0,21739,-1601,0,0,146010,237711,11499,171547,9171,40066,4719,15868,12693766,-15789,3536218,0,0,0,-413,0,0,0,0,1,850215,18,600,850815,0,0,0,0,-544,25287,0,0,240397,0,0,0,0,0,-2548523,-1272705,52053664,3403584,270044,850215,6227,837250,29005303,0,0,0,0,5,970,0,0,1042880,2724746,0,0,13994728,5221881,4554467,0,30690968,54507,0,6559269,4355,10219335,105838,0,21488246,707539,0,6,12712469,9483316,877660,9447513,0,0,120831,2325,40,547,675,820418,0,0,0,15494875,0,15448590,9137493,1784621,1971485,5239,0,0,0,1028244,2636403,384085,0,0,0,70,1028244,2636403,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,152,0,0,0,0,0,18,0,0,0,216153,196679,0,0,0,0,0,0,0,0,"2024-09-05 08:29:43,062"
-16038846,11812680,874978,3308087,-11736,0,0,0,0,0,0,0,29486114,321764,321764,0,29486113,321765,11812680,874978,3308087,-11736,0,21751,-1601,0,0,146123,239841,11641,172148,9313,40258,4861,15870,12682906,-15822,3529201,0,0,0,-425,0,0,0,0,1,855370,22,606,855976,0,0,0,0,-544,25287,0,0,233358,0,0,0,0,0,-2547877,-1272383,52067104,3424228,273253,855370,6290,838233,29008440,0,0,0,0,5,970,0,0,1042880,2724746,0,0,14012856,6040566,5371267,0,30694385,55898,0,7376154,4355,10234824,105838,0,22333594,707539,0,6,13557506,9483627,893040,9447622,0,0,120833,2325,40,547,679,825474,0,0,0,15494875,0,15449507,9137493,1785400,1974100,5253,0,0,0,1104530,2996853,388673,0,0,0,74,1104530,2996853,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,160,0,0,0,0,0,18,0,0,0,217980,197762,0,0,0,0,0,0,0,0,"2024-09-05 08:29:53,075"
-16035569,11815638,875951,3308090,-11634,0,1,0,0,0,0,0,29490952,321764,321764,0,29490951,321765,11815638,875951,3308090,-11634,0,21751,-1601,0,0,146072,242572,11672,173122,9344,40659,4892,15870,12685799,-15731,3533058,1,0,0,-425,0,0,0,0,1,855370,22,615,855984,0,0,0,0,-544,25287,0,0,237179,0,0,0,0,0,-2547200,-1272045,52083000,3424272,277204,855370,6290,838233,29013292,0,0,0,0,5,970,0,0,1042880,2724746,0,0,14013963,6040566,5371267,0,30698172,57647,0,7376154,4356,10234824,105838,0,22333594,707539,0,6,13557506,9483627,893040,9447622,0,0,120833,2325,40,547,679,825474,0,0,0,15494875,0,15450347,9137493,1786240,1975170,5261,0,0,0,1143441,3092825,389434,0,0,0,74,1143441,3092825,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,166,0,0,0,0,0,18,0,0,0,220185,198932,0,0,0,0,0,0,0,0,"2024-09-05 08:30:03,090"
-16037075,11818236,877049,3308278,-11517,0,0,0,0,0,0,0,29496237,321767,321767,0,29496236,321768,11818236,877049,3308278,-11517,0,21755,-1601,0,0,146054,245137,11973,174195,9437,41105,4974,15870,12688592,-15614,3537044,0,0,0,-413,0,0,0,0,1,855370,22,622,855992,0,0,0,0,-544,25287,0,0,240850,0,0,0,0,0,-2547440,-1272165,52099144,3424304,280939,855370,6290,840509,29016336,0,0,0,0,5,970,0,0,1042880,2724746,0,0,14015276,6040618,5371267,0,30702455,59346,0,7376154,4418,10234824,105838,0,22333594,707539,0,6,13557506,9483627,893040,9447622,0,0,120833,2325,40,547,679,825474,0,0,0,15494875,0,15451045,9137493,1786938,1975868,5261,0,0,0,1143441,3092825,389434,0,0,0,74,1143441,3092825,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,174,0,0,0,0,0,18,0,0,0,222235,200102,0,0,0,0,0,0,0,0,"2024-09-05 08:30:13,092"
-16037506,11821384,873108,3308216,-11549,0,0,0,0,0,0,0,29500573,321772,321772,0,29500572,321773,11821384,873108,3308216,-11549,0,21763,-1605,0,0,146077,247506,11973,175166,9437,41503,4974,15872,12688736,-15654,3536870,0,0,0,-414,0,0,0,0,1,856129,22,628,856757,0,0,0,0,-624,25287,0,0,240771,0,0,0,0,0,-2547545,-1272217,52113592,3427364,284551,856129,6296,843145,29018062,0,0,0,0,5,970,0,0,1042880,2724746,0,0,14020573,6168453,5504046,0,30705941,60913,0,7509028,4418,10239358,105838,0,22472971,707539,0,6,13696719,9483791,897479,9447717,0,0,120835,2325,40,547,680,826231,0,0,0,15494875,0,15451773,9137493,1787661,1976591,5261,0,0,0,1143441,3092825,389434,0,0,0,74,1143441,3092825,0,0,0,0,151,0,151,151,0,0,151,39,0,0,0,0,0,0,0,0,18,0,0,18,0,180,0,0,0,0,0,18,0,0,0,224280,201284,0,0,0,0,0,0,0,0,"2024-09-05 08:30:23,094"
