nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1673963,11357520,1518507,3520068,60242,5391,0,4623,0,0,0,0,33760018,532616,532616,2434413,32521744,1770890,11357520,1518507,3520068,60242,5391,46153,37503,0,0,145540,815440,25552,543033,16246,319943,10586,16964,12874774,30880,4007815,0,0,0,3749,0,0,0,0,4,1057774,155,23310,1081031,0,0,448,448,10592,28662,2097,2097,421790,0,0,0,0,0,1036753,517743,55929455,4330148,967406,1057774,236567,1052933,33291302,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36496683,26562758,25578596,710,34614077,425408,0,206414883,146427,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037003,8530,0,0,0,2427370,8310934,497327,335,327,8,895,2404060,8226162,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463885,0,0,0,0,0,114,0,0,"2024-09-05 09:44:45,832"
1674019,11357534,1518510,3520070,60242,5391,0,4623,0,0,0,0,33760025,532619,532619,2434413,32521751,1770893,11357534,1518510,3520070,60242,5391,46153,37503,0,0,145540,815443,25552,543035,16246,319945,10586,16964,12874790,30880,4007820,0,0,0,3749,0,0,0,0,4,1057774,155,23317,1081038,0,0,448,448,10592,28662,2097,2097,421793,0,0,0,0,0,1036765,517749,55929467,4330176,967409,1057774,236567,1052940,33291326,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36496732,26562758,25578596,710,34614082,425411,0,206414883,146427,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037003,8530,0,0,0,2427370,8310934,497327,335,327,8,895,2404060,8226162,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463886,0,0,0,0,0,114,0,0,"2024-09-05 09:44:55,842"
1671985,11357539,1518510,3520071,60276,5391,51,4623,0,0,0,0,33760242,532824,532824,2434413,32521968,1771098,11357539,1518510,3520071,60276,5391,46153,37503,0,0,145540,815444,25584,543035,16278,319945,10586,16964,12874797,30895,4007856,51,0,0,3749,0,0,0,0,4,1057774,155,23375,1081045,0,0,448,448,10592,28662,2097,2097,421794,0,0,0,0,0,1036365,517549,55929599,4330236,967410,1057774,236567,1053157,33291550,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497165,26562759,25578596,710,34614594,425413,0,206414883,146540,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463888,0,0,0,0,0,114,0,0,"2024-09-05 09:45:05,844"
1672280,11357545,1518512,3520073,60278,5391,0,4623,0,0,0,0,33760631,532967,532967,2434413,32522357,1771241,11357545,1518512,3520073,60278,5391,46153,37503,0,0,145540,815451,25584,543037,16278,319947,10586,16964,12874804,30895,4007867,0,0,0,3749,0,0,0,0,4,1057774,155,23383,1081104,0,0,448,448,10592,28662,2097,2097,421801,0,0,0,0,0,1036425,517579,55929627,4330508,967417,1057774,236623,1053490,33291722,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497733,26562764,25578596,710,34615250,425418,0,206414883,146561,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,114,0,0,"2024-09-05 09:45:15,850"
1672895,11357550,1518512,3520075,60278,5391,0,4623,0,0,0,0,33760638,532969,532969,2434413,32522364,1771243,11357550,1518512,3520075,60278,5391,46153,37503,0,0,145540,815453,25584,543037,16278,319947,10586,16964,12874808,30895,4007871,0,0,0,3749,0,0,0,0,4,1057774,155,23390,1081111,0,0,448,448,10592,28662,2097,2097,421803,0,0,0,0,0,1036548,517641,55929635,4330536,967419,1057774,236623,1053497,33291738,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497766,26562764,25578596,710,34615254,425420,0,206414883,146561,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,114,0,0,"2024-09-05 09:45:25,858"
1673172,11357553,1518513,3520076,60278,5391,0,4623,0,0,0,0,33760653,532972,532972,2434413,32522379,1771246,11357553,1518513,3520076,60278,5391,46153,37503,0,0,145540,815455,25584,543038,16278,319948,10586,16964,12874812,30895,4007874,0,0,0,3749,0,0,0,0,4,1057774,155,23396,1081117,0,0,448,448,10592,28662,2097,2097,421805,0,0,0,0,0,1036604,517669,55929643,4330560,967421,1057774,236623,1053512,33291762,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497783,26562764,25578596,710,34615259,425422,0,206414883,146561,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,114,0,0,"2024-09-05 09:45:35,860"
1673420,11357556,1518514,3520078,60278,5391,0,4623,0,0,0,0,33760661,532975,532975,2434413,32522387,1771249,11357556,1518514,3520078,60278,5391,46153,37503,0,0,145540,815459,25584,543040,16278,319950,10586,16964,12874820,30895,4007880,0,0,0,3749,0,0,0,0,4,1057774,155,23403,1081124,0,0,448,448,10592,28662,2097,2097,421809,0,0,0,0,0,1036654,517694,55929659,4330588,967425,1057774,236623,1053520,33291786,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497835,26562764,25578596,710,34615266,425426,0,206414883,146561,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463889,0,0,0,0,0,114,0,0,"2024-09-05 09:45:45,870"
1673609,11357558,1518515,3520079,60278,5391,0,4623,0,0,0,0,33760666,532978,532978,2434413,32522392,1771252,11357558,1518515,3520079,60278,5391,46153,37503,0,0,145540,815460,25584,543040,16278,319950,10586,16964,12874824,30895,4007882,0,0,0,3749,0,0,0,0,4,1057774,155,23409,1081130,0,0,448,448,10592,28662,2097,2097,421810,0,0,0,0,0,1036692,517713,55929663,4330612,967426,1057774,236623,1053525,33291810,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497860,26562764,25578596,710,34615270,425427,0,206414883,146561,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:45:55,872"
1673798,11357564,1518517,3520081,60278,5391,0,4623,0,0,0,0,33760685,532980,532980,2434413,32522411,1771254,11357564,1518517,3520081,60278,5391,46153,37503,0,0,145540,815463,25584,543042,16278,319951,10586,16964,12874832,30895,4007886,0,0,0,3749,0,0,0,0,4,1057774,155,23416,1081137,0,0,448,448,10592,28662,2097,2097,421812,0,0,0,0,0,1036730,517732,55929675,4330640,967429,1057774,236623,1053544,33291826,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36497869,26562764,25578596,710,34615279,425430,0,206414883,146562,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:05,878"
1673612,11357525,1518517,3520083,60277,5391,0,4623,0,0,0,0,33761073,533127,533127,2434413,32522799,1771401,11357525,1518517,3520083,60277,5391,46153,37503,0,0,145540,815463,25584,543042,16278,319951,10586,16964,12874797,30895,4007888,0,0,0,3749,0,0,0,0,4,1057774,155,23423,1081144,0,0,448,448,10592,28662,2097,2097,421812,0,0,0,0,0,1036693,517713,55929675,4330668,967429,1057774,236637,1053918,33292002,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498476,26562769,25578596,710,34615936,425430,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:15,882"
1673987,11357533,1518517,3520084,60278,5391,0,4623,0,0,0,0,33761083,533129,533129,2434413,32522809,1771403,11357533,1518517,3520084,60278,5391,46153,37503,0,0,145540,815465,25584,543042,16278,319951,10586,16964,12874800,30895,4007891,0,0,0,3749,0,0,0,0,4,1057774,155,23429,1081150,0,0,448,448,10592,28662,2097,2097,421814,0,0,0,0,0,1036768,517751,55929683,4330692,967431,1057774,236637,1053928,33292018,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498501,26562769,25578596,710,34615944,425432,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:25,886"
1673993,11357540,1518517,3520086,60278,5391,0,4623,0,0,0,0,33761096,533132,533132,2434413,32522822,1771406,11357540,1518517,3520086,60278,5391,46153,37503,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12874807,30895,4007894,0,0,0,3749,0,0,0,0,4,1057774,155,23436,1081157,0,0,448,448,10592,28662,2097,2097,421815,0,0,0,0,0,1036770,517752,55929687,4330720,967432,1057774,236637,1053941,33292042,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498510,26562769,25578596,710,34615946,425433,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:35,894"
1673993,11357542,1518517,3520088,60277,5391,0,4623,0,0,0,0,33761099,533135,533135,2434413,32522825,1771409,11357542,1518517,3520088,60277,5391,46153,37503,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12874808,30895,4007896,0,0,0,3749,0,0,0,0,4,1057774,155,23443,1081164,0,0,448,448,10592,28662,2097,2097,421815,0,0,0,0,0,1036770,517752,55929687,4330748,967432,1057774,236637,1053944,33292066,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498550,26562769,25578596,710,34615947,425433,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:45,898"
1673993,11357543,1518517,3520089,60278,5391,0,4623,0,0,0,0,33761103,533138,533138,2434413,32522829,1771412,11357543,1518517,3520089,60278,5391,46153,37503,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12874810,30895,4007897,0,0,0,3749,0,0,0,0,4,1057774,155,23449,1081170,0,0,448,448,10592,28662,2097,2097,421815,0,0,0,0,0,1036770,517752,55929687,4330772,967432,1057774,236637,1053948,33292090,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498559,26562769,25578596,710,34615949,425433,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:46:55,900"
1673930,11357546,1518517,3520091,60278,5391,0,4623,0,0,0,0,33761127,533141,533141,2434413,32522853,1771415,11357546,1518517,3520091,60278,5391,46153,37503,0,0,145540,815467,25584,543042,16278,319951,10586,16964,12874813,30895,4007900,0,0,0,3749,0,0,0,0,4,1057774,155,23456,1081177,0,0,448,448,10592,28662,2097,2097,421816,0,0,0,0,0,1036758,517746,55929691,4330800,967433,1057774,236637,1053972,33292114,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36498584,26562769,25578596,710,34615962,425434,0,206414883,146583,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,114,0,0,"2024-09-05 09:47:05,906"
1673694,11357559,1518517,3520092,60278,5391,0,4623,0,0,0,0,33761509,533285,533285,2434413,32523235,1771559,11357559,1518517,3520092,60278,5391,46153,37503,0,0,145540,815468,25584,543042,16278,319951,10586,16964,12874827,30895,4007902,0,0,0,3749,0,0,0,0,4,1057774,155,23462,1081183,0,0,448,448,10592,28662,2097,2097,421817,0,0,0,0,0,1036711,517722,55929695,4330824,967434,1057774,236907,1054084,33292280,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499124,26562774,25578596,710,34616615,425435,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,114,0,0,"2024-09-05 09:47:15,914"
1673702,11357562,1518518,3520094,60278,5391,0,4623,0,0,0,0,33761516,533287,533287,2434413,32523242,1771561,11357562,1518518,3520094,60278,5391,46153,37503,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12874831,30895,4007906,0,0,0,3749,0,0,0,0,4,1057774,155,23469,1081190,0,0,448,448,10592,28662,2097,2097,421819,0,0,0,0,0,1036713,517723,55929703,4330852,967436,1057774,236914,1054084,33292296,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499157,26562774,25578596,710,34616619,425437,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,114,0,0,"2024-09-05 09:47:25,918"
1673795,11357564,1518518,3520096,60278,5391,0,4623,0,0,0,0,33761529,533290,533290,2434413,32523255,1771564,11357564,1518518,3520096,60278,5391,46153,37503,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12874833,30895,4007908,0,0,0,3749,0,0,0,0,4,1057774,155,23476,1081197,0,0,448,448,10592,28662,2097,2097,421819,0,0,0,0,0,1036732,517733,55929703,4330880,967436,1057774,236927,1054084,33292320,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499214,26562774,25578596,710,34616621,425437,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,114,0,0,"2024-09-05 09:47:35,926"
1673730,11357566,1518518,3520097,60278,5391,0,4623,0,0,0,0,33761532,533293,533293,2434413,32523258,1771567,11357566,1518518,3520097,60278,5391,46153,37503,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12874835,30895,4007909,0,0,0,3749,0,0,0,0,4,1057774,155,23482,1081203,0,0,448,448,10592,28662,2097,2097,421819,0,0,0,0,0,1036719,517726,55929703,4330904,967436,1057774,236930,1054084,33292344,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499222,26562774,25578596,710,34616623,425437,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,114,0,0,"2024-09-05 09:47:45,930"
1673720,11357568,1518518,3520099,60277,5391,0,4623,0,0,0,0,33761537,533296,533296,2434413,32523263,1771570,11357568,1518518,3520099,60277,5391,46153,37503,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12874837,30895,4007911,0,0,0,3749,0,0,0,0,4,1057774,155,23489,1081210,0,0,448,448,10592,28662,2097,2097,421819,0,0,0,0,0,1036718,517726,55929703,4330932,967436,1057774,236935,1054084,33292368,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499239,26562774,25578596,710,34616625,425437,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8547,0,0,0,2566049,8685130,497610,335,327,8,895,2542739,8600358,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,114,0,0,"2024-09-05 09:47:55,932"
1673702,11357571,1518518,3520101,60278,5391,0,4623,0,0,0,0,33761554,533299,533299,2434413,32523280,1771573,11357571,1518518,3520101,60278,5391,46153,37503,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12874841,30895,4007911,0,0,0,3749,0,0,0,0,4,1057774,155,23496,1081217,0,0,448,448,10592,28662,2097,2097,421817,0,0,0,0,0,1036715,517724,55929707,4330960,967437,1057774,236952,1054084,33292392,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,36499264,26562774,25578596,710,34616634,425438,0,206414883,146604,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8547,0,0,0,2566049,8685130,497610,335,327,8,895,2542739,8600358,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463893,0,0,0,0,0,114,0,0,"2024-09-05 09:48:05,938"
1673762,11357537,1518522,3520048,60278,5391,0,4623,0,0,0,0,33761853,533529,533529,2434413,32523579,1771803,11357537,1518522,3520048,60278,5391,46153,37503,0,0,145540,815472,25584,543045,16278,319954,10586,16964,12874810,30895,4007859,0,0,0,3749,0,0,0,0,4,1057774,155,23502,1081223,0,0,448,448,10592,28662,2097,2097,421818,0,0,0,0,0,1036716,517725,55929711,4330984,967438,1057774,237251,1054084,33292644,0,0,0,0,5,1140,0,0,91874520,308232964,0,0,36499911,26562824,25578639,710,34617292,425439,0,206422287,146625,10856850,107059,0,261509577,710487,0,6,252701768,9518296,1502487,9461422,0,0,140764,2375,456,563,2053,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8547,0,0,0,2566049,8685130,497610,335,327,8,895,2542739,8600358,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463893,0,0,0,0,0,114,0,0,"2024-09-05 09:48:15,940"
1673807,11357537,1518522,3520050,60277,5391,0,4623,0,0,0,0,33761856,533531,533531,2434413,32523582,1771805,11357537,1518522,3520050,60277,5391,46153,37503,0,0,145540,815472,25584,543045,16278,319954,10586,16964,12874810,30895,4007861,0,0,0,3749,0,0,0,0,4,1057774,155,23509,1081230,0,0,448,448,10592,28662,2097,2097,421818,0,0,0,0,0,1036725,517729,55929711,4331012,967438,1057774,237254,1054084,33292660,0,0,0,0,5,1140,0,0,91874520,308232964,0,0,36499964,26562824,25578639,710,34617292,425439,0,206422287,146625,10856850,107059,0,261509577,710487,0,6,252701768,9518296,1502487,9461422,0,0,140764,2375,456,563,2053,1018820,0,0,0,15494875,0,15467347,9137493,1802475,2037035,8550,0,0,0,2589162,8747312,497657,335,327,8,896,2565852,8662540,0,0,0,0,2314089,0,2255517,2262193,2257419,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463893,0,0,0,0,0,114,0,0,"2024-09-05 09:48:25,950"
